t,Fx_hat,Fy_hat,Fz_hat,tau_yaw_hat,tau_yaw_ema,force_mag,force_mag_ema,wz_obs,vx_cmd,vy_cmd,wz_cmd,compliance_mode
6.22,21.945772171020508,-4.5139851570129395,4.361515522003174,-0.7315552234649658,-0.7854735255241394,22.82577133178711,23.308502197265625,-0.0,-0.0,-0.0,-0.0,off
6.24,21.919857025146484,-4.424581050872803,4.328461170196533,-0.7324349284172058,-0.780169665813446,22.777019500732422,23.253835678100586,-0.0,-0.0,-0.0,-0.0,off
6.26,21.875741958618164,-4.30791711807251,4.30117130279541,-0.7148681879043579,-0.7736395001411438,22.706966400146484,23.197561264038086,-0.0,-0.0,-0.0,-0.0,off
6.28,21.85661506652832,-4.165886402130127,4.2763237953186035,-0.7018710374832153,-0.7664626240730286,22.657297134399414,23.14177131652832,-0.0,-0.0,-0.0,-0.0,off
6.3,21.79822540283203,-4.058690547943115,4.27775764465332,-0.7051416039466858,-0.7603304982185364,22.581735610961914,23.084012985229492,-0.0,-0.0,-0.0,-0.0,off
6.32,21.75933074951172,-3.945192813873291,4.26101016998291,-0.7128477692604065,-0.7555822134017944,22.520862579345703,23.025897979736328,-0.0,-0.0,-0.0,-0.0,off
6.34,21.70885467529297,-3.8317036628723145,4.226846694946289,-0.7034519910812378,-0.7503691911697388,22.44599151611328,22.966066360473633,-0.0,-0.0,-0.0,-0.0,off
6.36,21.667543411254883,-3.6833653450012207,4.189297199249268,-0.6809172034263611,-0.7434239387512207,22.374088287353516,22.904848098754883,-0.0,-0.0,-0.0,-0.0,off
6.38,21.611967086791992,-3.534636974334717,4.186801910400391,-0.6775071024894714,-0.7368322014808655,22.29574203491211,22.841768264770508,-0.0,-0.0,-0.0,-0.0,off
6.4,21.578163146972656,-3.401904582977295,4.183664798736572,-0.6868210434913635,-0.7318310737609863,22.24169921875,22.779497146606445,-0.0,0.0,-0.0,-0.0,off
6.42,21.56067657470703,-3.2841620445251465,4.166497707366943,-0.68854820728302,-0.7275027632713318,22.203786849975586,22.71961784362793,-0.0,-0.0,-0.0,-0.0,off
6.44,21.5400390625,-3.1534924507141113,4.166113376617432,-0.6759186387062073,-0.7223443388938904,22.164709091186523,22.66172981262207,-0.0,-0.0,-0.0,-0.0,off
6.46,21.478174209594727,-2.94553804397583,4.13655948638916,-0.6700220108032227,-0.7171120643615723,22.07032585144043,22.599781036376953,-0.0,-0.0,-0.0,-0.0,off
6.48,21.446630477905273,-2.821437358856201,4.1407928466796875,-0.6767755746841431,-0.7130783796310425,22.02418327331543,22.539403915405273,-0.0,-0.0,-0.0,-0.0,off
6.5,21.422651290893555,-2.699894428253174,4.111442565917969,-0.6818339228630066,-0.7099539041519165,21.98006820678711,22.48063850402832,-0.0,-0.0,-0.0,-0.0,off
6.5200000000000005,21.39943504333496,-2.506804943084717,4.082246780395508,-0.6706587076187134,-0.7060244083404541,21.9290828704834,22.422286987304688,-0.0,-0.0,-0.0,-0.0,off
6.54,21.37112808227539,-2.365516185760498,4.087606430053711,-0.6622551679611206,-0.7016474604606628,21.886737823486328,22.365467071533203,0.0,-0.0,-0.0,0.0,off
6.5600000000000005,21.332693099975586,-2.2087817192077637,4.091047286987305,-0.6607399582862854,-0.697556734085083,21.83344268798828,22.308860778808594,-0.0,-0.0,-0.0,-0.0,off
6.58,21.273658752441406,-2.056334972381592,4.061479568481445,-0.6653887629508972,-0.6943399310112,21.755290985107422,22.249998092651367,-0.0,-0.0,-0.0,-0.0,off
6.6000000000000005,21.24342918395996,-1.8895279169082642,4.069581508636475,-0.6663033962249756,-0.6915363073348999,21.712095260620117,22.19251823425293,-0.0,0.0,-0.0,-0.0,off
6.62,21.138032913208008,-1.7061048746109009,4.055270195007324,-0.6581981778144836,-0.688202440738678,21.591026306152344,22.128454208374023,-0.0,0.0,-0.0,-0.0,off
6.640000000000001,21.131227493286133,-1.545066475868225,4.079458713531494,-0.6555445194244385,-0.6849366426467896,21.576791763305664,22.069223403930664,-0.0,-0.0,-0.0,-0.0,off
6.66,21.097631454467773,-1.3275057077407837,4.084644317626953,-0.6614912748336792,-0.6825920939445496,21.530364990234375,22.010812759399414,-0.0,-0.0,-0.0,-0.0,off
6.68,21.05380630493164,-1.1542145013809204,4.069665431976318,-0.6716470122337341,-0.6814975738525391,21.47456932067871,21.9525089263916,-0.0,-0.0,-0.0,-0.0,off
6.7,21.00872230529785,-0.9777733087539673,4.073290824890137,-0.6598044633865356,-0.6793282628059387,21.42228126525879,21.894636154174805,-0.0,-0.0,-0.0,-0.0,off
6.72,20.983489990234375,-0.8311372995376587,4.0614542961120605,-0.6452227830886841,-0.6759176850318909,21.389087677001953,21.83926010131836,-0.0,-0.0,-0.0,-0.0,off
6.74,20.951513290405273,-0.6448150873184204,4.042725086212158,-0.6332727670669556,-0.671653151512146,21.34772300720215,21.78505516052246,0.0,-0.0,-0.0,0.0,off
6.76,20.898962020874023,-0.4525858163833618,4.064807415008545,-0.6408031582832336,-0.6685681343078613,21.295400619506836,21.730789184570312,-0.0,-0.0,-0.0,-0.0,off
6.78,20.88141632080078,-0.20426331460475922,4.057252883911133,-0.6465322375297546,-0.6663645505905151,21.272907257080078,21.67906379699707,-0.0,-0.0,-0.0,-0.0,off
6.8,20.882600784301758,0.048472777009010315,4.0471272468566895,-0.6205530166625977,-0.6617833971977234,21.271215438842773,21.631698608398438,-0.0,0.0,-0.0,-0.0,off
6.82,20.808624267578125,0.26353585720062256,4.0324530601501465,-0.602573037147522,-0.6558623313903809,21.1973819732666,21.581384658813477,-0.0,-0.0,-0.0,-0.0,off
6.84,20.7979736328125,0.4824260473251343,4.0510993003845215,-0.6089783906936646,-0.6511738896369934,21.194334030151367,21.535470962524414,-0.0,0.0,-0.0,-0.0,off
6.86,20.721694946289062,0.7534574270248413,4.04866886138916,-0.6193602085113525,-0.6479924917221069,21.126951217651367,21.486692428588867,-0.0,0.0,-0.0,-0.0,off
6.88,20.625028610229492,0.9931396245956421,4.028616428375244,-0.6211707592010498,-0.6453103423118591,21.03824806213379,21.43349838256836,-0.0,-0.0,-0.0,-0.0,off
6.9,20.58684539794922,1.2478832006454468,4.019530296325684,-0.6264288425445557,-0.6434221863746643,21.012664794921875,21.38253402709961,-0.0,-0.0,-0.0,-0.0,off
6.92,20.575960159301758,1.5054982900619507,4.01977014541626,-0.6306370496749878,-0.6421436071395874,21.018924713134766,21.33677864074707,-0.0,-0.0,-0.0,-0.0,off
6.94,20.487163543701172,1.7614330053329468,4.004604816436768,-0.6500995755195618,-0.6429392099380493,20.949066162109375,21.288127899169922,-0.0,-0.0,-0.0,-0.0,off
6.96,20.405553817749023,2.0311532020568848,3.9897425174713135,-0.6710646152496338,-0.6457517743110657,20.890913009643555,21.237939834594727,-0.0,-0.0,-0.0,-0.0,off
6.98,20.396120071411133,2.2174839973449707,3.979646921157837,-0.6797506809234619,-0.649151623249054,20.89872169494629,21.19383430480957,-0.0,0.0,-0.0,-0.0,off
7.0,20.2804012298584,2.372016429901123,3.9733097553253174,-0.6873412132263184,-0.652970552444458,20.80164337158203,21.144908905029297,-0.0,-0.0,-0.0,-0.0,off
7.0200000000000005,20.205995559692383,2.4969162940979004,3.974900007247925,-0.7184150218963623,-0.6595149636268616,20.744075775146484,21.0958194732666,-0.0,-0.0,-0.0,-0.0,off
7.04,20.140609741210938,2.578705310821533,3.9579265117645264,-0.7581906318664551,-0.6693825125694275,20.687171936035156,21.046918869018555,-0.0,-0.0,-0.0,-0.0,off
7.0600000000000005,20.042709350585938,2.7010464668273926,3.942174196243286,-0.7675082087516785,-0.6791950464248657,20.604528427124023,20.995119094848633,-0.0,-0.0,-0.0,-0.0,off
7.08,19.992198944091797,2.833141803741455,3.9399731159210205,-0.7537211179733276,-0.6866476535797119,20.572751998901367,20.94569206237793,-0.0,-0.0,-0.0,-0.0,off
7.1000000000000005,19.872220993041992,2.9449925422668457,3.9653518199920654,-0.7637841701507568,-0.6943612694740295,20.476869583129883,20.892032623291016,-0.0,-0.0,-0.0,-0.0,off
7.12,19.816118240356445,3.073972225189209,3.9934966564178467,-0.7740720510482788,-0.7023323178291321,20.446903228759766,20.841022491455078,-0.0,-0.0,-0.0,-0.0,off
7.140000000000001,19.68178367614746,3.204916477203369,4.011677265167236,-0.7802783250808716,-0.7101269364356995,20.34054183959961,20.784624099731445,-0.0,-0.0,-0.0,-0.0,off
7.16,19.58830451965332,3.344916820526123,4.032922744750977,-0.782920241355896,-0.7174062132835388,20.276947021484375,20.727602005004883,-0.0,-0.0,-0.0,-0.0,off
7.18,19.54334831237793,3.4878554344177246,4.050922393798828,-0.7859847545623779,-0.7242640852928162,20.261234283447266,20.674819946289062,-0.0,0.0,-0.0,-0.0,off
7.2,19.451208114624023,3.6280484199523926,4.079846382141113,-0.8139965534210205,-0.7332373261451721,20.202905654907227,20.621538162231445,-0.0,-0.0,-0.0,-0.0,off
7.22,19.37119483947754,3.7667880058288574,4.0768327713012695,-0.8403445482254028,-0.7439480423927307,20.15074348449707,20.568456649780273,-0.0,-0.0,-0.0,-0.0,off
7.24,19.276071548461914,3.9510092735290527,4.076136112213135,-0.8522726893424988,-0.7547804713249207,20.09458351135254,20.514795303344727,-0.0,0.0,-0.0,-0.0,off
7.26,19.205171585083008,4.242745876312256,4.02883768081665,-0.8459029793739319,-0.7638927102088928,20.076629638671875,20.46367073059082,-0.0,0.0,-0.0,-0.0,off
7.28,19.11138153076172,4.471165180206299,4.008808135986328,-0.8564662933349609,-0.7731500267982483,20.032642364501953,20.41272735595703,-0.0,-0.0,-0.0,-0.0,off
7.3,19.060659408569336,4.772156238555908,3.9810359477996826,-0.8564918637275696,-0.7814841866493225,20.048213958740234,20.36738395690918,-0.0,-0.0,-0.0,-0.0,off
7.32,18.983152389526367,5.072116374969482,3.9594695568084717,-0.8500362634658813,-0.788339376449585,20.044048309326172,20.325109481811523,-0.0,0.0,-0.0,-0.0,off
7.34,18.86205291748047,5.279086589813232,3.9268105030059814,-0.8497210144996643,-0.7944775223731995,19.976627349853516,20.280113220214844,-0.0,-0.0,-0.0,-0.0,off
7.36,18.769981384277344,5.557667255401611,3.8956363201141357,-0.8472223877906799,-0.7997519969940186,19.959354400634766,20.237070083618164,-0.0,-0.0,-0.0,-0.0,off
7.38,18.644376754760742,5.792513370513916,3.8849937915802,-0.8470040559768677,-0.8044771552085876,19.906259536743164,20.192604064941406,-0.0,-0.0,-0.0,-0.0,off
7.4,18.51974105834961,6.0009541511535645,3.8672220706939697,-0.845658004283905,-0.8085952401161194,19.848114013671875,20.146638870239258,-0.0,-0.0,-0.0,-0.0,off
7.42,18.41236114501953,6.275853633880615,3.840989351272583,-0.8442721962928772,-0.8121629357337952,19.828125,20.102514266967773,-0.0,-0.0,-0.0,-0.0,off
7.44,18.289745330810547,6.525561809539795,3.8175747394561768,-0.836732029914856,-0.814619779586792,19.790695190429688,20.05857276916504,0.0,-0.0,-0.0,0.0,off
7.46,18.1426944732666,6.776334285736084,3.8041508197784424,-0.8387552499771118,-0.8170332908630371,19.736961364746094,20.01310920715332,0.0,-0.0,-0.0,0.0,off
7.48,17.941442489624023,7.031178951263428,3.799076795578003,-0.8555682897567749,-0.8208867311477661,19.64092254638672,19.961843490600586,-0.0,-0.0,-0.0,-0.0,off
7.5,17.828563690185547,7.294335842132568,3.776014566421509,-0.8513641953468323,-0.8239344358444214,19.629653930664062,19.91408348083496,-0.0,-0.0,-0.0,-0.0,off
7.5200000000000005,17.73627471923828,7.530989170074463,3.756909132003784,-0.8358824253082275,-0.8251292109489441,19.631750106811523,19.871231079101562,-0.0,-0.0,-0.0,-0.0,off
7.54,17.55888557434082,7.769838809967041,3.727961778640747,-0.8137369751930237,-0.823989987373352,19.559717178344727,19.82502555847168,-0.0,-0.0,-0.0,-0.0,off
7.5600000000000005,17.42674446105957,7.985388278961182,3.7446634769439697,-0.81299889087677,-0.8228908777236938,19.531522750854492,19.78066635131836,-0.0,-0.0,-0.0,-0.0,off
7.58,17.30877113342285,8.218024253845215,3.7255055904388428,-0.8148790597915649,-0.822089672088623,19.51944923400879,19.739429473876953,-0.0,-0.0,-0.0,-0.0,off
7.6000000000000005,17.129838943481445,8.456993103027344,3.6908719539642334,-0.8089253306388855,-0.8207732439041138,19.456995010375977,19.695621490478516,-0.0,0.0,-0.0,-0.0,off
7.62,16.977901458740234,8.67178726196289,3.672269105911255,-0.7935649156570435,-0.8180524110794067,19.414804458618164,19.651947021484375,-0.0,-0.0,-0.0,-0.0,off
7.640000000000001,16.913476943969727,8.92535400390625,3.635063886642456,-0.7959707379341125,-0.8158441781997681,19.466415405273438,19.617748260498047,-0.0,-0.0,-0.0,-0.0,off
7.66,16.731632232666016,9.095077514648438,3.5736520290374756,-0.8076838850975037,-0.8150281310081482,19.37624740600586,19.578245162963867,-0.0,-0.0,-0.0,-0.0,off
7.68,16.616329193115234,9.292304039001465,3.4677412509918213,-0.8076462745666504,-0.814289927482605,19.351343154907227,19.5404109954834,-0.0,-0.0,-0.0,-0.0,off
7.7,16.485807418823242,9.549970626831055,3.4834210872650146,-0.7897493839263916,-0.8118358850479126,19.367963790893555,19.50761604309082,-0.0,-0.0,-0.0,-0.0,off
7.72,16.28041648864746,9.798064231872559,3.5534651279449463,-0.7910028696060181,-0.8097525835037231,19.330833435058594,19.4737548828125,-0.0,-0.0,-0.0,-0.0,off
7.74,16.110729217529297,10.067792892456055,3.579571485519409,-0.796055018901825,-0.8083828091621399,19.332080841064453,19.442716598510742,-0.0,-0.0,-0.0,-0.0,off
7.76,15.945222854614258,10.308333396911621,3.6597282886505127,-0.7906649112701416,-0.8066110014915466,19.33663558959961,19.414958953857422,-0.0,-0.0,-0.0,-0.0,off
7.78,15.802811622619629,10.540243148803711,3.692925214767456,-0.7645939588546753,-0.802409291267395,19.35105323791504,19.391386032104492,-0.0,-0.0,-0.0,-0.0,off
7.8,15.67094612121582,10.810907363891602,3.709686040878296,-0.7254205346107483,-0.7947103977203369,19.396289825439453,19.374313354492188,-0.0,-0.0,-0.0,-0.0,off
7.82,15.512835502624512,11.074114799499512,3.823338747024536,-0.7112473845481873,-0.7863640785217285,19.439701080322266,19.362836837768555,-0.0,-0.0,-0.0,-0.0,off
7.84,15.328304290771484,11.298115730285645,3.8836915493011475,-0.7072765827178955,-0.7784553170204163,19.434181213378906,19.35179901123047,0.0,-0.0,-0.0,0.0,off
7.86,15.193656921386719,11.538244247436523,3.9547431468963623,-0.6934682726860046,-0.7699565887451172,19.483795166015625,19.346853256225586,0.0,-0.0,-0.0,0.0,off
7.88,15.06501579284668,11.753782272338867,3.9808719158172607,-0.6651919484138489,-0.7594801187515259,19.518028259277344,19.34620475769043,-0.0,0.0,-0.0,-0.0,off
7.9,14.871792793273926,12.017727851867676,4.007140159606934,-0.6272878050804138,-0.7462608218193054,19.535945892333984,19.346778869628906,-0.0,-0.0,-0.0,-0.0,off
7.92,14.754922866821289,12.206308364868164,4.0737152099609375,-0.6132806539535522,-0.7329627871513367,19.57796859741211,19.35225486755371,-0.0,-0.0,-0.0,-0.0,off
7.94,14.600484848022461,12.489137649536133,4.1043219566345215,-0.6048069596290588,-0.7201471924781799,19.646835327148438,19.36355209350586,-0.0,0.0,-0.0,-0.0,off
7.96,14.432260513305664,12.811503410339355,4.121330261230469,-0.5979236364364624,-0.7079247832298279,19.733476638793945,19.38143539428711,-0.0,0.0,-0.0,-0.0,off
7.98,14.25613021850586,12.965909957885742,4.1274495124816895,-0.5739765763282776,-0.6945299506187439,19.70755958557129,19.395755767822266,-0.0,-0.0,-0.0,-0.0,off
8.0,14.165244102478027,13.18002986907959,4.132556915283203,-0.547296404838562,-0.6798065900802612,19.784976959228516,19.417200088500977,-0.0,-0.0,-0.0,-0.0,off
8.02,14.046831130981445,13.378053665161133,4.140795707702637,-0.5306791663169861,-0.6648938655853271,19.835119247436523,19.442188262939453,-0.0,-0.0,-0.0,-0.0,off
8.040000000000001,13.87326431274414,13.625917434692383,4.153500556945801,-0.5095364451408386,-0.6493580937385559,19.884281158447266,19.46929168701172,-0.0,-0.0,-0.0,-0.0,off
8.06,13.771904945373535,13.876917839050293,4.143964767456055,-0.47694167494773865,-0.632116436958313,19.98516082763672,19.504093170166016,-0.0,-0.0,-0.0,-0.0,off
8.08,13.708617210388184,14.093507766723633,4.153873443603516,-0.4585956037044525,-0.6147643327713013,20.094970703125,19.547317504882812,-0.0,-0.0,-0.0,-0.0,off
8.1,13.559578895568848,14.34096908569336,4.153757095336914,-0.45085233449935913,-0.5983731150627136,20.16876983642578,19.593482971191406,-0.0,-0.0,-0.0,-0.0,off
8.120000000000001,13.44729995727539,14.503341674804688,4.16215181350708,-0.4720078110694885,-0.5857365727424622,20.211389541625977,19.64023208618164,-0.0,0.0,-0.0,-0.0,off
8.14,13.354909896850586,14.703948974609375,4.166842937469482,-0.48363643884658813,-0.5755265355110168,20.295869827270508,19.691425323486328,-0.0,-0.0,-0.0,-0.0,off
8.16,13.2337646484375,14.964607238769531,4.124146938323975,-0.4988458454608917,-0.5678583979606628,20.398052215576172,19.74761390686035,-0.0,-0.0,-0.0,-0.0,off
8.18,13.103450775146484,15.213737487792969,4.155556678771973,-0.5300295948982239,-0.5640754699707031,20.504314422607422,19.808780670166016,-0.0,-0.0,-0.0,-0.0,off
8.2,12.999937057495117,15.376748085021973,4.188372611999512,-0.5387631058692932,-0.5615441799163818,20.566604614257812,19.87093162536621,-0.0,0.0,-0.0,-0.0,off
8.22,12.910604476928711,15.522459030151367,4.197865962982178,-0.5390505194664001,-0.5592948198318481,20.62165069580078,19.933366775512695,-0.0,-0.0,-0.0,-0.0,off
8.24,12.790756225585938,15.676283836364746,4.192699909210205,-0.5478090047836304,-0.5581462383270264,20.6622371673584,19.994197845458984,-0.0,0.0,-0.0,-0.0,off
8.26,12.680068016052246,15.895525932312012,4.158713340759277,-0.561103105545044,-0.5584419369697571,20.754440307617188,20.05829620361328,-0.0,0.0,-0.0,-0.0,off
8.28,12.60793685913086,16.05885124206543,4.143487930297852,-0.5789100527763367,-0.560488760471344,20.833032608032227,20.1246337890625,-0.0,-0.0,-0.0,-0.0,off
8.3,12.555688858032227,16.213985443115234,4.152308464050293,-0.5938675403594971,-0.5638266205787659,20.923200607299805,20.19425392150879,-0.0,-0.0,-0.0,-0.0,off
8.32,12.505477905273438,16.341215133666992,4.145453929901123,-0.5729562044143677,-0.5647395849227905,20.990642547607422,20.26460838317871,-0.0,-0.0,-0.0,-0.0,off
8.34,12.465282440185547,16.44428253173828,4.150109767913818,-0.5324152708053589,-0.5615071654319763,21.048067092895508,20.33469581604004,-0.0,-0.0,-0.0,-0.0,off
8.36,12.509843826293945,16.56987190246582,4.151618957519531,-0.5017796158790588,-0.5555343627929688,21.17292594909668,20.411518096923828,-0.0,-0.0,-0.0,-0.0,off
8.38,12.493976593017578,16.644315719604492,4.150139808654785,-0.48501482605934143,-0.5484824180603027,21.221601486206055,20.486478805541992,-0.0,0.0,-0.0,-0.0,off
8.4,12.479585647583008,16.74452781677246,4.124300956726074,-0.4673064649105072,-0.5403648018836975,21.286828994750977,20.56114387512207,-0.0,-0.0,-0.0,-0.0,off
8.42,12.491472244262695,16.9014949798584,4.164573669433594,-0.43808457255363464,-0.53013676404953,21.425243377685547,20.642698287963867,-0.0,0.0,-0.0,-0.0,off
8.44,12.532478332519531,16.990478515625,4.190918922424316,-0.4002457559108734,-0.5171476602554321,21.524478912353516,20.726848602294922,-0.0,-0.0,-0.0,-0.0,off
8.46,12.571233749389648,17.070980072021484,4.2109479904174805,-0.3811909556388855,-0.5035519599914551,21.61449432373047,20.812278747558594,-0.0,-0.0,-0.0,-0.0,off
8.48,12.547019958496094,17.13010025024414,4.235684394836426,-0.36189690232276917,-0.4893864393234253,21.65199851989746,20.893310546875,-0.0,-0.0,-0.0,-0.0,off
8.5,12.535649299621582,17.238615036010742,4.240187644958496,-0.3327634036540985,-0.4737241268157959,21.732269287109375,20.974496841430664,-0.0,-0.0,-0.0,-0.0,off
8.52,12.555251121520996,17.321880340576172,4.237203598022461,-0.29638203978538513,-0.45598989725112915,21.8090763092041,21.055620193481445,-0.0,0.0,-0.0,-0.0,off
8.540000000000001,12.599042892456055,17.48793601989746,4.291413307189941,-0.27924516797065735,-0.43831539154052734,21.976806640625,21.145606994628906,-0.0,0.0,-0.0,-0.0,off
8.56,12.653816223144531,17.599998474121094,4.300248622894287,-0.26056182384490967,-0.4205400049686432,22.09912109375,21.239152908325195,-0.0,0.0,-0.0,-0.0,off
8.58,12.70114517211914,17.65065574645996,4.373934268951416,-0.24644331634044647,-0.40313035249710083,22.180984497070312,21.331920623779297,-0.0,0.0,-0.0,-0.0,off
8.6,12.728644371032715,17.73333740234375,4.385966777801514,-0.20586593449115753,-0.3834038972854614,22.26491355895996,21.423999786376953,-0.0,-0.0,-0.0,-0.0,off
8.620000000000001,12.782055854797363,17.808259963989258,4.45121955871582,-0.1592773199081421,-0.3609912395477295,22.368022918701172,21.517412185668945,-0.0,-0.0,-0.0,-0.0,off
8.64,12.815385818481445,17.93897819519043,4.5350470542907715,-0.15170012414455414,-0.34006211161613464,22.50794792175293,21.615524291992188,-0.0,-0.0,-0.0,-0.0,off
8.66,12.898597717285156,18.03350830078125,4.60435676574707,-0.1382775455713272,-0.31988364458084106,22.644676208496094,21.717695236206055,-0.0,-0.0,-0.0,-0.0,off
8.68,13.020877838134766,18.151081085205078,4.650094032287598,-0.09557212889194489,-0.29745247960090637,22.81728172302246,21.82710838317871,-0.0,-0.0,-0.0,-0.0,off
8.700000000000001,13.115304946899414,18.206974029541016,4.731845378875732,-0.06353060901165009,-0.27406027913093567,22.932411193847656,21.937244415283203,-0.0,-0.0,-0.0,-0.0,off
8.72,13.233185768127441,18.275718688964844,4.784248352050781,-0.035068292170763016,-0.2501610815525055,23.0653018951416,22.049789428710938,-0.0,-0.0,-0.0,-0.0,off
8.74,13.379737854003906,18.397916793823242,4.864398002624512,-0.03884361311793327,-0.2290293276309967,23.26291275024414,22.17091178894043,-0.0,-0.0,-0.0,-0.0,off
8.76,13.543975830078125,18.449857711791992,4.957241535186768,-0.010473284870386124,-0.20717372000217438,23.418170928955078,22.295499801635742,-0.0,-0.0,-0.0,-0.0,off
8.78,13.720121383666992,18.467880249023438,5.0200300216674805,0.009168434888124466,-0.18553949892520905,23.547929763793945,22.420618057250977,-0.0,-0.0,-0.0,-0.0,off
8.8,13.934996604919434,18.503433227539062,5.0535993576049805,0.03266938403248787,-0.1637185961008072,23.708648681640625,22.54926109313965,-0.0,0.0,-0.0,-0.0,off
8.82,14.14565658569336,18.54177474975586,5.182796001434326,0.022754985839128494,-0.14507123827934265,23.89055061340332,22.683048248291016,-0.0,-0.0,-0.0,-0.0,off
8.84,14.348222732543945,18.64876365661621,5.1576008796691895,0.0536072738468647,-0.12520338594913483,24.08835220336914,22.8232479095459,0.0,-0.0,-0.0,0.0,off
8.86,14.61465835571289,18.666973114013672,5.109292984008789,0.09692077338695526,-0.10299096256494522,24.25178337097168,22.965559005737305,0.0,-0.0,-0.0,0.0,off
8.88,14.891273498535156,18.54658317565918,5.116323947906494,0.12406842410564423,-0.08028502017259598,24.32904624938965,23.100799560546875,-0.0,-0.0,-0.0,-0.0,off
8.9,15.14801025390625,18.500656127929688,5.24216890335083,0.12605564296245575,-0.05965095013380051,24.478906631469727,23.237003326416016,-0.0,-0.0,-0.0,-0.0,off
8.92,15.291996002197266,18.49435806274414,5.353348255157471,0.1208191066980362,-0.041603945195674896,24.587491989135742,23.370323181152344,-0.0,-0.0,-0.0,-0.0,off
8.94,15.453975677490234,18.54422950744629,5.365956783294678,0.1330004185438156,-0.024143505841493607,24.728673934936523,23.50447654724121,-0.0,-0.0,-0.0,-0.0,off
8.96,15.655806541442871,18.51275634765625,5.344029426574707,0.15365548431873322,-0.006363606080412865,24.827102661132812,23.63482093811035,-0.0,-0.0,-0.0,-0.0,off
8.98,15.85985279083252,18.41134262084961,5.351372718811035,0.1688857078552246,0.011161326430737972,24.88271713256836,23.757251739501953,-0.0,-0.0,-0.0,-0.0,off
9.0,16.116804122924805,18.380151748657227,5.338630199432373,0.18219703435897827,0.02826489694416523,25.021636962890625,23.88092613220215,-0.0,-0.0,-0.0,-0.0,off
9.02,16.280113220214844,18.369308471679688,5.428851127624512,0.1671449989080429,0.04215290769934654,25.13853645324707,24.003896713256836,-0.0,-0.0,-0.0,-0.0,off
9.040000000000001,16.3927059173584,18.3280086517334,5.446103572845459,0.15722759068012238,0.053660374134778976,25.18524932861328,24.11932373046875,-0.0,-0.0,-0.0,-0.0,off
9.06,16.577531814575195,18.36017608642578,5.44044828414917,0.16108344495296478,0.06440268456935883,25.32802963256836,24.237537384033203,-0.0,-0.0,-0.0,-0.0,off
9.08,16.788419723510742,18.332012176513672,5.354939937591553,0.17489105463027954,0.07545152306556702,25.428115844726562,24.35371971130371,-0.0,-0.0,-0.0,-0.0,off
9.1,16.965524673461914,18.35186004638672,5.346751689910889,0.17229002714157104,0.08513537794351578,25.557926177978516,24.471317291259766,-0.0,-0.0,-0.0,-0.0,off
9.120000000000001,17.102943420410156,18.287906646728516,5.308701038360596,0.1660185307264328,0.0932236909866333,25.595712661743164,24.580862045288086,-0.0,-0.0,-0.0,-0.0,off
9.14,17.25950050354004,18.31429672241211,5.227725505828857,0.18493729829788208,0.10239505767822266,25.70277976989746,24.690256118774414,0.0,-0.0,-0.0,0.0,off
9.16,17.458232879638672,18.244789123535156,5.146935939788818,0.2020282745361328,0.11235837638378143,25.771169662475586,24.795194625854492,0.0,-0.0,-0.0,0.0,off
9.18,17.632110595703125,18.19381332397461,5.09741735458374,0.2158024162054062,0.12270277738571167,25.843564987182617,24.8967227935791,-0.0,-0.0,-0.0,-0.0,off
9.200000000000001,17.798625946044922,18.127986907958984,4.9866251945495605,0.2374066859483719,0.1341731697320938,25.889793395996094,24.992477416992188,-0.0,-0.0,-0.0,-0.0,off
9.22,17.95512580871582,18.05512046813965,4.982943058013916,0.23877643048763275,0.14463350176811218,25.9461669921875,25.084228515625,-0.0,-0.0,-0.0,-0.0,off
9.24,18.075380325317383,18.023679733276367,4.912384510040283,0.24696941673755646,0.15486709773540497,25.994304656982422,25.17172622680664,-0.0,-0.0,-0.0,-0.0,off
9.26,18.231592178344727,17.946563720703125,4.886178493499756,0.24253983795642853,0.16363435983657837,26.045053482055664,25.25543975830078,-0.0,-0.0,-0.0,-0.0,off
9.28,18.378931045532227,17.879737854003906,4.843425273895264,0.23640049993991852,0.17091096937656403,26.094614028930664,25.335678100585938,-0.0,-0.0,-0.0,-0.0,off
9.3,18.52184295654297,17.83612823486328,4.7584919929504395,0.23361138999462128,0.17718100547790527,26.150131225585938,25.413415908813477,-0.0,-0.0,-0.0,-0.0,off
9.32,18.666053771972656,17.78986930847168,4.6915507316589355,0.2325865775346756,0.1827215552330017,26.208999633789062,25.489253997802734,-0.0,0.0,-0.0,-0.0,off
9.34,18.78373146057129,17.76730728149414,4.571670055389404,0.24196691811084747,0.1886460781097412,26.256540298461914,25.562313079833984,-0.0,-0.0,-0.0,-0.0,off
9.36,18.828418731689453,17.688722610473633,4.538506031036377,0.23532278835773468,0.19331374764442444,26.229721069335938,25.625673294067383,-0.0,-0.0,-0.0,-0.0,off
9.38,18.978689193725586,17.67765235900879,4.429201602935791,0.2450195699930191,0.19848433136940002,26.311744689941406,25.690841674804688,-0.0,-0.0,-0.0,-0.0,off
9.4,19.07122230529785,17.60645294189453,4.338865756988525,0.2533136010169983,0.20396725833415985,26.315858840942383,25.74990463256836,-0.0,-0.0,-0.0,-0.0,off
9.42,19.186574935913086,17.6072998046875,4.275806903839111,0.2670334279537201,0.210273876786232,26.389850616455078,25.81064796447754,-0.0,-0.0,-0.0,-0.0,off
