t,Fx_hat,Fy_hat,Fz_hat,tau_yaw_hat,tau_yaw_ema,force_mag,force_mag_ema,wz_obs,vx_cmd,vy_cmd,wz_cmd,compliance_mode
2.94,15.865885734558105,-2.9442214965820312,-12.379493713378906,-2.077723979949951,-1.9190870523452759,20.33830451965332,20.38041877746582,-0.0,-0.30000001192092896,-0.0,-0.0,off
2.96,15.841660499572754,-2.9421257972717285,-12.38862419128418,-2.086045503616333,-1.9357829093933105,20.32467269897461,20.374727249145508,-0.0,-0.30000001192092896,-0.0,-0.0,off
2.98,15.841984748840332,-2.965512752532959,-12.377248764038086,-2.105715036392212,-1.9527760744094849,20.321393966674805,20.369285583496094,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.0,15.807476997375488,-2.969245433807373,-12.380647659301758,-2.126760482788086,-1.9701744318008423,20.297122955322266,20.361963272094727,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.02,15.77096939086914,-2.9998373985290527,-12.379959106445312,-2.140627861022949,-1.9872198104858398,20.27278709411621,20.352920532226562,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.04,15.757951736450195,-3.0379862785339355,-12.375997543334961,-2.1549479961395264,-2.0039925575256348,20.265926361083984,20.344079971313477,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.06,15.758143424987793,-3.0278873443603516,-12.391670227050781,-2.167320966720581,-2.0203254222869873,20.274137496948242,20.336977005004883,0.0,-0.30000001192092896,-0.0,0.0,off
3.08,15.76990032196045,-3.0526175498962402,-12.401674270629883,-2.1830952167510986,-2.03660249710083,20.2930965423584,20.332483291625977,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.1,15.749574661254883,-3.0723648071289062,-12.407797813415527,-2.194852113723755,-2.0524275302886963,20.284032821655273,20.327526092529297,0.0,-0.30000001192092896,-0.0,0.0,off
3.12,15.706623077392578,-3.11279559135437,-12.426413536071777,-2.2021758556365967,-2.0674023628234863,20.268281936645508,20.32145118713379,0.0,-0.30000001192092896,-0.0,0.0,off
3.14,15.69105052947998,-3.1232502460479736,-12.440580368041992,-2.215616464614868,-2.082223653793335,20.26651954650879,20.315813064575195,0.0,-0.30000001192092896,-0.0,0.0,off
3.16,15.685593605041504,-3.166278839111328,-12.427556991577148,-2.2287628650665283,-2.0968775749206543,20.2609806060791,20.3101749420166,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.18,15.659226417541504,-3.2131025791168213,-12.419929504394531,-2.2409965991973877,-2.1112895011901855,20.243270874023438,20.303302764892578,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.2,15.613091468811035,-3.2594761848449707,-12.413714408874512,-2.2437808513641357,-2.1245386600494385,20.211212158203125,20.293872833251953,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.22,15.649928092956543,-3.285889148712158,-12.427420616149902,-2.2534384727478027,-2.1374285221099854,20.25235939025879,20.28952407836914,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.24,15.655038833618164,-3.311058759689331,-12.421703338623047,-2.2673075199127197,-2.150416374206543,20.25690269470215,20.28607749938965,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.2600000000000002,15.651261329650879,-3.355400800704956,-12.423084259033203,-2.2833902835845947,-2.1637136936187744,20.26212501525879,20.283479690551758,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.2800000000000002,15.626091957092285,-3.375842809677124,-12.415298461914062,-2.2917721271514893,-2.1765193939208984,20.24131202697754,20.279064178466797,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.3000000000000003,15.621634483337402,-3.392033100128174,-12.41115951538086,-2.296478271484375,-2.1885151863098145,20.238039016723633,20.274782180786133,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.3200000000000003,15.61152458190918,-3.3993444442749023,-12.400766372680664,-2.3124172687530518,-2.2009053230285645,20.22509002685547,20.269655227661133,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.34,15.615766525268555,-3.415452480316162,-12.379148483276367,-2.3322646617889404,-2.214041233062744,20.21783447265625,20.264333724975586,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.36,15.59436321258545,-3.424177646636963,-12.351836204528809,-2.346942663192749,-2.2273313999176025,20.186059951782227,20.256380081176758,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.38,15.585430145263672,-3.4603185653686523,-12.341567039489746,-2.351564645767212,-2.2397546768188477,20.179040908813477,20.248502731323242,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.4,15.59730052947998,-3.505643367767334,-12.326642990112305,-2.360633611679077,-2.251842498779297,20.186912536621094,20.24217987060547,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.42,15.562644004821777,-3.5222315788269043,-12.323616981506348,-2.3714873790740967,-2.2638070583343506,20.16118812561035,20.233922958374023,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.44,15.556299209594727,-3.562788963317871,-12.321014404296875,-2.387563705444336,-2.2761826515197754,20.161827087402344,20.226537704467773,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.46,15.561619758605957,-3.617283821105957,-12.309882164001465,-2.4007139205932617,-2.288635730743408,20.16883659362793,20.220558166503906,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.48,15.529219627380371,-3.6586952209472656,-12.312749862670898,-2.4108264446258545,-2.3008546829223633,20.153076171875,20.213579177856445,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.5,15.519486427307129,-3.6545610427856445,-12.334903717041016,-2.417135000228882,-2.3124825954437256,20.158376693725586,20.207874298095703,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.52,15.51816463470459,-3.702136516571045,-12.341360092163086,-2.427194356918335,-2.323953628540039,20.16998863220215,20.203876495361328,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.54,15.490596771240234,-3.769688606262207,-12.353492736816406,-2.436598300933838,-2.3352179527282715,20.16873550415039,20.200092315673828,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.56,15.4893217086792,-3.816305637359619,-12.36966323852539,-2.446113348007202,-2.3463072776794434,20.18642807006836,20.19843864440918,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.58,15.487969398498535,-3.834197521209717,-12.37606430053711,-2.4599192142486572,-2.357668399810791,20.192703247070312,20.197603225708008,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.6,15.472979545593262,-3.8716659545898438,-12.371708869934082,-2.4766411781311035,-2.369565725326538,20.18568992614746,20.196144104003906,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.62,15.430954933166504,-3.8766446113586426,-12.372920036315918,-2.492422103881836,-2.3818514347076416,20.155195236206055,20.19180679321289,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.64,15.434276580810547,-3.9160428047180176,-12.35943603515625,-2.504032850265503,-2.3940696716308594,20.157081604003906,20.188087463378906,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.66,15.442411422729492,-3.925635814666748,-12.358268737792969,-2.516791820526123,-2.406341791152954,20.164461135864258,20.185514450073242,0.0,-0.30000001192092896,-0.0,0.0,off
3.68,15.453841209411621,-3.935267925262451,-12.334817886352539,-2.5355112552642822,-2.4192585945129395,20.160736083984375,20.182859420776367,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.7,15.443267822265625,-3.957170009613037,-12.318389892578125,-2.554558038711548,-2.432788372039795,20.14687156677246,20.179088592529297,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.72,15.446274757385254,-3.991276264190674,-12.31235122680664,-2.5744431018829346,-2.446953773498535,20.15221405029297,20.176219940185547,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.74,15.457587242126465,-3.9946112632751465,-12.295063972473145,-2.5905537605285645,-2.4613137245178223,20.15099334716797,20.173547744750977,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.7600000000000002,15.477595329284668,-3.9841909408569336,-12.283052444458008,-2.6064438819885254,-2.4758267402648926,20.15696144104004,20.171775817871094,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.7800000000000002,15.466276168823242,-4.00481653213501,-12.268414497375488,-2.626652479171753,-2.4909093379974365,20.143442153930664,20.16883087158203,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.8000000000000003,15.469164848327637,-4.043826103210449,-12.248991012573242,-2.6476383209228516,-2.506582260131836,20.141632080078125,20.165977478027344,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.8200000000000003,15.459925651550293,-4.0321269035339355,-12.238312721252441,-2.6600711345672607,-2.5219311714172363,20.125696182250977,20.161846160888672,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.84,15.476300239562988,-4.0381317138671875,-12.211112976074219,-2.665661573410034,-2.536303997039795,20.122962951660156,20.15786361694336,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.86,15.513833045959473,-4.063283443450928,-12.178937911987305,-2.677277088165283,-2.550401210784912,20.137422561645508,20.155702590942383,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.88,15.54101276397705,-4.089282989501953,-12.151769638061523,-2.6944708824157715,-2.5648081302642822,20.147228240966797,20.15471839904785,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.9,15.55408763885498,-4.110491752624512,-12.111775398254395,-2.719492197036743,-2.5802764892578125,20.137548446655273,20.15284538269043,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.92,15.556242942810059,-4.137970924377441,-12.067415237426758,-2.7416696548461914,-2.5964157581329346,20.118200302124023,20.149198532104492,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.94,15.551730155944824,-4.150401592254639,-12.040242195129395,-2.761898994445801,-2.612963914871216,20.100984573364258,20.14419937133789,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.96,15.543121337890625,-4.163900375366211,-12.01588249206543,-2.7793149948120117,-2.62959885597229,20.08253288269043,20.137861251831055,-0.0,-0.30000001192092896,-0.0,-0.0,off
3.98,15.539833068847656,-4.17225980758667,-11.988348007202148,-2.800546407699585,-2.646693468093872,20.06525993347168,20.13043785095215,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.0,15.541573524475098,-4.186962604522705,-11.946786880493164,-2.818427801132202,-2.6638667583465576,20.044872283935547,20.1217041015625,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.0200000000000005,15.522290229797363,-4.204785346984863,-11.90013313293457,-2.8337788581848145,-2.6808578968048096,20.005870819091797,20.10993194580078,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.04,15.479764938354492,-4.202925205230713,-11.88646411895752,-2.850464105606079,-2.6978182792663574,19.9643611907959,20.09522819519043,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.0600000000000005,15.433363914489746,-4.194587230682373,-11.863062858581543,-2.868851900100708,-2.714921712875366,19.91269874572754,20.076862335205078,0.0,-0.30000001192092896,-0.0,0.0,off
4.08,15.396517753601074,-4.1743645668029785,-11.814350128173828,-2.884451150894165,-2.731874465942383,19.850868225097656,20.05416488647461,0.0,-0.30000001192092896,-0.0,0.0,off
4.1,15.379502296447754,-4.187277317047119,-11.764808654785156,-2.89147686958313,-2.7478346824645996,19.81093406677246,20.02972984313965,0.0,-0.30000001192092896,-0.0,0.0,off
4.12,15.363831520080566,-4.191878795623779,-11.722145080566406,-2.9005706310272217,-2.763108253479004,19.774423599243164,20.00408172607422,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.14,15.331648826599121,-4.178306579589844,-11.706398010253906,-2.911815881729126,-2.7779788970947266,19.73720932006836,19.977310180664062,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.16,15.320069313049316,-4.1854023933410645,-11.689766883850098,-2.925347328186035,-2.7927157878875732,19.719858169555664,19.95148468017578,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.18,15.322893142700195,-4.180540084838867,-11.654937744140625,-2.9419095516204834,-2.8076350688934326,19.700395584106445,19.926292419433594,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.2,15.32934856414795,-4.186334133148193,-11.620619773864746,-2.953376293182373,-2.822209119796753,19.686368942260742,19.90220832824707,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.22,15.336983680725098,-4.205043792724609,-11.597757339477539,-2.967315196990967,-2.836719512939453,19.68282127380371,19.88016700744629,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.24,15.308892250061035,-4.20979642868042,-11.569847106933594,-2.9897310733795166,-2.852020502090454,19.645505905151367,19.856605529785156,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.26,15.316930770874023,-4.216217517852783,-11.52520751953125,-3.0131914615631104,-2.8681375980377197,19.626901626586914,19.83352279663086,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.28,15.280221939086914,-4.232340335845947,-11.506150245666504,-3.02655291557312,-2.883979082107544,19.590543746948242,19.809123992919922,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.3,15.29370403289795,-4.274633884429932,-11.512327194213867,-3.0361950397491455,-2.899200439453125,19.613861083984375,19.78948974609375,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.32,15.31136703491211,-4.27187967300415,-11.502283096313477,-3.0498709678649902,-2.9142675399780273,19.62114715576172,19.772560119628906,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.34,15.336077690124512,-4.292649745941162,-11.48471450805664,-3.0658185482025146,-2.929422378540039,19.63468360900879,19.7586612701416,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.36,15.329290390014648,-4.310359001159668,-11.472405433654785,-3.0819203853607178,-2.944672107696533,19.62606430053711,19.745296478271484,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.38,15.353676795959473,-4.330654144287109,-11.444464683532715,-3.0958895683288574,-2.95979380607605,19.633281707763672,19.73396873474121,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.4,15.355344772338867,-4.372457981109619,-11.391632080078125,-3.111588716506958,-2.974973201751709,19.613115310668945,19.721712112426758,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.42,15.361516952514648,-4.428420543670654,-11.352556228637695,-3.1259148120880127,-2.990067481994629,19.607847213745117,19.710098266601562,0.0,-0.30000001192092896,-0.0,0.0,off
4.44,15.370938301086426,-4.525066375732422,-11.303777694702148,-3.1436679363250732,-3.005427598953247,19.609113693237305,19.69965934753418,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.46,15.342065811157227,-4.623443603515625,-11.234573364257812,-3.1544644832611084,-3.0203311443328857,19.56964111328125,19.68617057800293,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.48,15.34522533416748,-4.694610118865967,-11.183223724365234,-3.1647307872772217,-3.034770965576172,19.559646606445312,19.672943115234375,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.5,15.350016593933105,-4.786240100860596,-11.104402542114258,-3.178654432296753,-3.049159049987793,19.54069709777832,19.65896987915039,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.5200000000000005,15.359034538269043,-4.824316501617432,-11.0372896194458,-3.1921374797821045,-3.0634570121765137,19.51911163330078,19.644201278686523,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.54,15.367255210876465,-4.868764877319336,-10.983500480651855,-3.2001702785491943,-3.0771284103393555,19.50627326965332,19.629596710205078,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.5600000000000005,15.348258018493652,-4.842948913574219,-10.94318962097168,-3.198953866958618,-3.089310646057129,19.462182998657227,19.612194061279297,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.58,15.322712898254395,-4.818284511566162,-10.897502899169922,-3.202671527862549,-3.100646734237671,19.410228729248047,19.591449737548828,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.6000000000000005,15.369839668273926,-4.769856929779053,-10.812480926513672,-3.210764169692993,-3.1116583347320557,19.38796615600586,19.5705623626709,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.62,15.38120174407959,-4.7581329345703125,-10.765707969665527,-3.2147791385650635,-3.1219704151153564,19.368057250976562,19.549806594848633,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.64,15.35950756072998,-4.797295093536377,-10.705310821533203,-3.2161779403686523,-3.1313910484313965,19.326980590820312,19.526988983154297,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.66,15.359980583190918,-4.815312385559082,-10.64560317993164,-3.218966484069824,-3.140148401260376,19.298837661743164,19.503623962402344,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.68,15.34921932220459,-4.842025279998779,-10.541178703308105,-3.2291228771209717,-3.149045705795288,19.239547729492188,19.4765682220459,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.7,15.369656562805176,-4.873730182647705,-10.440446853637695,-3.247892141342163,-3.1589303016662598,19.20891761779785,19.449026107788086,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.72,15.3633394241333,-4.86937952041626,-10.325005531311035,-3.260132074356079,-3.1690502166748047,19.140239715576172,19.417287826538086,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.74,15.365986824035645,-4.913551330566406,-10.207846641540527,-3.2649309635162354,-3.178638219833374,19.090747833251953,19.38361167907715,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.76,15.342143058776855,-4.981132507324219,-10.068024635314941,-3.2738430500030518,-3.1881585121154785,19.01468276977539,19.345474243164062,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.78,15.346951484680176,-5.031432151794434,-9.917078018188477,-3.2895209789276123,-3.1982946395874023,18.95237922668457,19.304651260375977,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.8,15.359561920166016,-5.089499473571777,-9.760424613952637,-3.299497604370117,-3.2084150314331055,18.89669418334961,19.26202964782715,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.82,15.369612693786621,-5.1303229331970215,-9.58864974975586,-3.3088009357452393,-3.2184536457061768,18.827836990356445,19.216459274291992,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.84,15.376325607299805,-5.138608455657959,-9.425882339477539,-3.3155314922332764,-3.228161334991455,18.753238677978516,19.16777229309082,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.86,15.407341957092285,-5.1562347412109375,-9.265649795532227,-3.3295657634735107,-3.2383017539978027,18.703615188598633,19.118724822998047,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.88,15.434615135192871,-5.138190746307373,-9.063901901245117,-3.352555990219116,-3.2497270107269287,18.622100830078125,19.066057205200195,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.9,15.45682144165039,-5.1344404220581055,-8.863748550415039,-3.365143299102783,-3.261268377304077,18.542972564697266,19.010353088378906,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.92,15.488753318786621,-5.187496662139893,-8.68593692779541,-3.3674871921539307,-3.271890163421631,18.500192642211914,18.955549240112305,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.94,15.54369068145752,-5.103733062744141,-8.562872886657715,-3.3615856170654297,-3.2808594703674316,18.46556854248047,18.902841567993164,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.96,15.616354942321777,-5.016403675079346,-8.393028259277344,-3.353482484817505,-3.2881217002868652,18.424922943115234,18.851057052612305,-0.0,-0.30000001192092896,-0.0,-0.0,off
4.98,15.689908027648926,-4.893081188201904,-8.278564453125,-3.337897539138794,-3.2930991649627686,18.402448654174805,18.80219268798828,-0.0,-0.30000001192092896,-0.0,-0.0,off
5.0,15.711752891540527,-4.72035551071167,-8.248004913330078,-3.30842661857605,-3.2946319580078125,18.36220359802246,18.75467300415039,-0.0,-0.30000001192092896,-0.0,-0.0,off
5.0200000000000005,15.659750938415527,-4.541135311126709,-7.908237457275391,-3.2812888622283936,-3.293297529220581,18.121532440185547,18.6867618560791,-0.0,-0.30000001192092896,-0.0,-0.0,off
5.04,15.490803718566895,-4.357236385345459,-7.198910713195801,-3.255934715270996,-3.2895612716674805,17.628807067871094,18.573087692260742,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.0600000000000005,15.268712997436523,-4.148303031921387,-6.461560249328613,-3.208296060562134,-3.2814347743988037,17.09075164794922,18.412961959838867,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.08,15.009801864624023,-3.8990607261657715,-5.7311906814575195,-3.1103343963623047,-3.26432466506958,16.533100128173828,18.208599090576172,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.1000000000000005,14.69178295135498,-3.1595191955566406,-4.636308670043945,-2.9246761798858643,-3.2303597927093506,15.726613998413086,17.931997299194336,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.12,14.326865196228027,-1.8792555332183838,-3.409230947494507,-2.750715970993042,-3.1823954582214355,14.846329689025879,17.571317672729492,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.14,14.092164039611816,-0.7261052131652832,-2.203779935836792,-2.598475694656372,-3.1240034103393555,14.281909942626953,17.157827377319336,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.16,14.119110107421875,0.019029855728149414,-1.2062394618988037,-2.458966016769409,-3.057499647140503,14.17055606842041,16.746688842773438,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.18,14.305968284606934,0.3247261643409729,-0.5479152202606201,-2.3328278064727783,-2.985032320022583,14.320138931274414,16.381776809692383,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.2,14.731412887573242,0.2897845506668091,-0.35819411277770996,-2.269080877304077,-2.9134368896484375,14.738615989685059,16.106929779052734,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.22,15.01803970336914,-0.029619991779327393,-0.5285193920135498,-2.22768235206604,-2.8448615074157715,15.027365684509277,15.915488243103027,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.24,15.478511810302734,-0.37665855884552,-0.8138024806976318,-2.187764883041382,-2.779151678085327,15.504467010498047,15.814637184143066,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.26,15.973176956176758,-0.7040916681289673,-0.9891517162322998,-2.1167144775390625,-2.7129077911376953,16.019254684448242,15.791122436523438,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.28,16.698822021484375,-0.9864956140518188,-0.8392236232757568,-2.0247607231140137,-2.6440930366516113,16.748973846435547,15.848185539245605,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.3,17.238704681396484,-1.2172603607177734,-0.3400695323944092,-2.0242631435394287,-2.5821099281311035,17.28497314453125,15.951457977294922,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.32,17.80148696899414,-1.2797460556030273,0.12669682502746582,-2.013078212738037,-2.5252065658569336,17.847877502441406,16.09912872314453,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.34,18.29924774169922,-1.146897792816162,0.55580735206604,-1.9917362928390503,-2.4718594551086426,18.34357452392578,16.280744552612305,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.36,18.670551300048828,-1.0839927196502686,0.7768681049346924,-1.9253445863723755,-2.417207956314087,18.718120574951172,16.485843658447266,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.38,18.875375747680664,-1.0292459726333618,0.8591644763946533,-1.8685001134872437,-2.362337112426758,18.922931671142578,16.69725799560547,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.4,19.046335220336914,-0.9179210662841797,0.8344395160675049,-1.8210006952285767,-2.3082034587860107,19.08669090270996,16.910478591918945,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.42,19.162687301635742,-0.8847440481185913,0.7605555057525635,-1.7733386754989624,-2.2547168731689453,19.198171615600586,17.11968994140625,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.44,19.17414665222168,-0.8641195297241211,0.6540796756744385,-1.7222295999526978,-2.201467990875244,19.204750061035156,17.31383514404297,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.46,19.12763786315918,-0.9225084781646729,0.4554617404937744,-1.6519912481307983,-2.1465201377868652,19.15528678894043,17.488643646240234,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.48,18.96963882446289,-1.169184684753418,0.2036592960357666,-1.56546151638031,-2.088414192199707,19.00672721862793,17.635454177856445,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.5,18.587987899780273,-1.2298450469970703,0.16836953163146973,-1.4802101850509644,-2.0275938510894775,18.629390716552734,17.731229782104492,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.5200000000000005,18.197507858276367,-1.3154703378677368,0.13039135932922363,-1.3996609449386597,-1.9648005962371826,18.245458602905273,17.780061721801758,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.54,17.773441314697266,-1.545562505722046,-0.2650430202484131,-1.3141039609909058,-1.8997308015823364,17.842483520507812,17.785579681396484,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.5600000000000005,17.174097061157227,-1.7547106742858887,-0.6728217601776123,-1.2407275438308716,-1.83383047580719,17.276611328125,17.734222412109375,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.58,16.140501022338867,-1.9969661235809326,-1.180433988571167,-1.2163301706314087,-1.772080421447754,16.306350708007812,17.589292526245117,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.6000000000000005,15.285055160522461,-2.2561845779418945,-1.6374166011810303,-1.196051001548767,-1.7144774198532104,15.53719425201416,17.378570556640625,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.62,14.643349647521973,-2.5626749992370605,-2.099536657333374,-1.1587384939193726,-1.6589034795761108,15.013428688049316,17.131568908691406,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.64,13.9943265914917,-2.8290011882781982,-2.553880453109741,-1.110254168510437,-1.6040385961532593,14.504024505615234,16.852373123168945,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.66,13.613027572631836,-3.138535499572754,-3.068795919418335,-1.0608717203140259,-1.5497219562530518,14.303231239318848,16.5736083984375,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.68,13.301079750061035,-3.5328941345214844,-3.636798620223999,-1.0459550619125366,-1.499345302581787,14.234688758850098,16.306119918823242,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.7,12.986717224121094,-3.79093599319458,-4.135882377624512,-1.0429402589797974,-1.453704833984375,14.146785736083984,16.049171447753906,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.72,12.721037864685059,-4.09224271774292,-4.649667739868164,-1.027912974357605,-1.411125659942627,14.14887523651123,15.810081481933594,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.74,12.685596466064453,-4.283561706542969,-4.970536231994629,-1.0070720911026,-1.3707202672958374,14.28213882446289,15.607817649841309,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.76,12.665274620056152,-4.503042697906494,-5.303685188293457,-0.9884164929389954,-1.3324898481369019,14.450454711914062,15.442068099975586,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.78,12.556864738464355,-4.687747955322266,-5.599913597106934,-0.9898298382759094,-1.2982237339019775,14.526144027709961,15.300605773925781,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.8,12.365996360778809,-4.885433673858643,-5.765155792236328,-0.9841294884681702,-1.2668143510818481,14.492147445678711,15.17164421081543,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.82,12.474381446838379,-5.018223285675049,-5.786932945251465,-0.9565008282661438,-1.2357829809188843,14.638352394104004,15.077956199645996,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.84,12.383515357971191,-5.267977237701416,-5.844857215881348,-0.9413908123970032,-1.2063437700271606,14.67192554473877,14.999821662902832,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.86,12.083514213562012,-5.412827491760254,-5.8718061447143555,-0.9437330365180969,-1.1800826787948608,14.484065055847168,14.912811279296875,0.0,-0.20000000298023224,-0.0,0.0,off
5.88,11.9005708694458,-5.527740001678467,-5.854587554931641,-0.9450326561927795,-1.156577706336975,14.368565559387207,14.826652526855469,-0.0,-0.20000000298023224,-0.0,-0.0,off
5.9,11.729100227355957,-5.691930294036865,-5.770280838012695,-0.9361706376075745,-1.1345369815826416,14.257139205932617,14.741310119628906,-0.0,-0.20000000298023224,-0.0,-0.0,off
