t,Fx_hat,Fy_hat,Fz_hat,tau_yaw_hat,tau_yaw_ema,force_mag,force_mag_ema,wz_obs,vx_cmd,vy_cmd,wz_cmd,compliance_mode
7.4,10.4800443649292,-4.630571365356445,-1.3619304895401,0.6580597162246704,0.6844787001609802,11.538126945495605,11.87724494934082,-0.0,-0.0,-0.0,-0.0,off
7.42,10.431431770324707,-4.623321056365967,-1.3641668558120728,0.6387380361557007,0.6799046397209167,11.491336822509766,11.83864974975586,-0.0,-0.0,-0.0,-0.0,off
7.44,10.300275802612305,-4.5647292137146,-1.3495711088180542,0.6284973621368408,0.6747639179229736,11.34697151184082,11.789477348327637,-0.0,-0.0,-0.0,-0.0,off
7.46,10.234305381774902,-4.519987106323242,-1.3300200700759888,0.6372694969177246,0.6710144877433777,11.266776084899902,11.737200736999512,-0.0,-0.0,-0.0,-0.0,off
7.48,10.216646194458008,-4.497440338134766,-1.3254445791244507,0.6424678564071655,0.6681597828865051,11.241157531738281,11.687585830688477,0.0,-0.0,-0.0,0.0,off
7.5,10.17453384399414,-4.46975040435791,-1.3299843072891235,0.6222138404846191,0.6635652184486389,11.19234848022461,11.63805103302002,-0.0,0.0,-0.0,-0.0,off
7.5200000000000005,10.11284065246582,-4.46608304977417,-1.3366047143936157,0.6073137521743774,0.6579400300979614,11.135616302490234,11.58780288696289,-0.0,-0.0,-0.0,-0.0,off
7.54,10.140692710876465,-4.488706588745117,-1.3322948217391968,0.6197582483291626,0.6541218757629395,11.169473648071289,11.545968055725098,-0.0,-0.0,-0.0,-0.0,off
7.5600000000000005,10.100242614746094,-4.439135551452637,-1.3227156400680542,0.6214425563812256,0.6508539319038391,11.111723899841309,11.502535820007324,-0.0,-0.0,-0.0,-0.0,off
7.58,10.065783500671387,-4.4266743659973145,-1.319595456123352,0.6199264526367188,0.6477611660957336,11.075052261352539,11.459781646728516,-0.0,-0.0,-0.0,-0.0,off
7.6000000000000005,9.98745059967041,-4.383899211883545,-1.323494791984558,0.6079976558685303,0.6437848210334778,10.987236976623535,11.412518501281738,-0.0,-0.0,-0.0,-0.0,off
7.62,9.922918319702148,-4.352731227874756,-1.3088737726211548,0.6001684665679932,0.6394231915473938,10.914381980895996,11.362696647644043,-0.0,-0.0,-0.0,-0.0,off
7.640000000000001,9.958602905273438,-4.368773937225342,-1.3237262964248657,0.6122163534164429,0.6367025375366211,10.955008506774902,11.321921348571777,-0.0,-0.0,-0.0,-0.0,off
7.66,9.98115348815918,-4.3347368240356445,-1.3207093477249146,0.6122326850891113,0.6342555284500122,10.961644172668457,11.285871505737305,-0.0,-0.0,-0.0,-0.0,off
7.68,9.972058296203613,-4.323781490325928,-1.3275586366653442,0.5967305898666382,0.6305030584335327,10.949860572814941,11.25224781036377,-0.0,-0.0,-0.0,-0.0,off
7.7,9.925521850585938,-4.294256687164307,-1.3198033571243286,0.5989331007003784,0.6273460388183594,10.89488410949707,11.216486930847168,-0.0,0.0,-0.0,-0.0,off
7.72,9.8761568069458,-4.285391330718994,-1.3179601430892944,0.6011890172958374,0.6247303485870361,10.846200942993164,11.179445266723633,-0.0,-0.0,-0.0,-0.0,off
7.74,9.809588432312012,-4.279233932495117,-1.303975224494934,0.6100926399230957,0.6232665777206421,10.781476020812988,11.139644622802734,-0.0,-0.0,-0.0,-0.0,off
7.76,9.830903053283691,-4.273543357849121,-1.3036664724349976,0.6077134609222412,0.621711254119873,10.798582077026367,11.105531692504883,-0.0,-0.0,-0.0,-0.0,off
7.78,9.798531532287598,-4.2492194175720215,-1.306766152381897,0.5842263698577881,0.6179627180099487,10.759866714477539,11.070955276489258,-0.0,-0.0,-0.0,-0.0,off
7.8,9.703302383422852,-4.206086158752441,-1.2764562368392944,0.584957480430603,0.6146621704101562,10.652444839477539,11.029097557067871,-0.0,-0.0,-0.0,-0.0,off
7.82,9.608891487121582,-4.169451713562012,-1.2717844247817993,0.5848761796951294,0.6116835474967957,10.551424026489258,10.981325149536133,-0.0,-0.0,-0.0,-0.0,off
7.84,9.632864952087402,-4.158109188079834,-1.279558777809143,0.5805505514144897,0.6085702180862427,10.569731712341309,10.940154075622559,-0.0,-0.0,-0.0,-0.0,off
7.86,9.632209777832031,-4.14042854309082,-1.279849648475647,0.56354820728302,0.6040679812431335,10.562226295471191,10.902344703674316,-0.0,-0.0,-0.0,-0.0,off
7.88,9.610963821411133,-4.139712810516357,-1.2915626764297485,0.5459632873535156,0.5982574820518494,10.544002532958984,10.866497993469238,-0.0,-0.0,-0.0,-0.0,off
7.9,9.53022289276123,-4.115289211273193,-1.2754851579666138,0.5462832450866699,0.5930600166320801,10.458853721618652,10.825728416442871,-0.0,-0.0,-0.0,-0.0,off
7.92,9.552376747131348,-4.08856201171875,-1.2699285745620728,0.555087685585022,0.5892627835273743,10.467901229858398,10.789928436279297,-0.0,-0.0,-0.0,-0.0,off
7.94,9.40302562713623,-4.036447048187256,-1.262414574623108,0.536288857460022,0.5839653611183167,10.310358047485352,10.741961479187012,-0.0,-0.0,-0.0,-0.0,off
7.96,9.451004028320312,-4.054606914520264,-1.287115216255188,0.5131503343582153,0.5768837928771973,10.364264488220215,10.704178810119629,-0.0,-0.0,-0.0,-0.0,off
7.98,9.474077224731445,-4.064352512359619,-1.280286192893982,0.5093939304351807,0.5701347589492798,10.388274192810059,10.672578811645508,-0.0,-0.0,-0.0,-0.0,off
8.0,9.365002632141113,-4.011724472045898,-1.2508755922317505,0.524259090423584,0.5655471682548523,10.264594078063965,10.631772994995117,-0.0,-0.0,-0.0,-0.0,off
8.02,9.444672584533691,-4.03607177734375,-1.254595398902893,0.5452146530151367,0.5635138750076294,10.347256660461426,10.603312492370605,-0.0,-0.0,-0.0,-0.0,off
8.040000000000001,9.405986785888672,-4.002042293548584,-1.2518678903579712,0.5424162149429321,0.5614040493965149,10.298354148864746,10.57280158996582,-0.0,-0.0,-0.0,-0.0,off
8.06,9.380389213562012,-3.9970335960388184,-1.2614318132400513,0.5132346153259277,0.5565871000289917,10.274200439453125,10.54293155670166,-0.0,-0.0,-0.0,-0.0,off
8.08,9.441411972045898,-4.019602298736572,-1.2700058221817017,0.5203580856323242,0.5529642105102539,10.339747428894043,10.522603988647461,-0.0,-0.0,-0.0,-0.0,off
8.1,9.442856788635254,-3.9942240715026855,-1.2586561441421509,0.5348480939865112,0.5511525869369507,10.329839706420898,10.50330924987793,-0.0,-0.0,-0.0,-0.0,off
8.120000000000001,9.370485305786133,-3.948599338531494,-1.2492626905441284,0.5341863632202148,0.5494559407234192,10.244905471801758,10.477446556091309,-0.0,-0.0,-0.0,-0.0,off
8.14,9.237187385559082,-3.8964781761169434,-1.2558571100234985,0.4994383752346039,0.5444541573524475,10.103729248046875,10.440055847167969,-0.0,-0.0,-0.0,-0.0,off
8.16,9.22380256652832,-3.890573024749756,-1.261576771736145,0.4802081286907196,0.5380295515060425,10.089929580688477,10.405025482177734,-0.0,-0.0,-0.0,-0.0,off
8.18,9.276082992553711,-3.892256259918213,-1.2824729681015015,0.47918257117271423,0.5321448445320129,10.141011238098145,10.378595352172852,-0.0,-0.0,-0.0,-0.0,off
8.2,9.200998306274414,-3.862271785736084,-1.2834163904190063,0.45839837193489075,0.524770200252533,10.06094741821289,10.346803665161133,-0.0,0.0,-0.0,-0.0,off
8.22,9.117158889770508,-3.8361992835998535,-1.2720381021499634,0.4351864755153656,0.5158118009567261,9.972817420959473,10.309386253356934,-0.0,-0.0,-0.0,-0.0,off
8.24,9.109271049499512,-3.8224921226501465,-1.2802304029464722,0.41904184222221375,0.5061348080635071,9.96138858795166,10.27456283569336,-0.0,-0.0,-0.0,-0.0,off
8.26,9.099390983581543,-3.8250973224639893,-1.2776480913162231,0.42006465792655945,0.4975277781486511,9.953023910522461,10.242393493652344,-0.0,-0.0,-0.0,-0.0,off
8.28,9.088051795959473,-3.81628680229187,-1.2760847806930542,0.4131905734539032,0.4890940189361572,9.939070701599121,10.212047576904297,-0.0,0.0,-0.0,-0.0,off
8.3,9.146181106567383,-3.840268135070801,-1.2893427610397339,0.40131375193595886,0.4803159832954407,10.003133773803711,10.191142082214355,-0.0,-0.0,-0.0,-0.0,off
8.32,9.08643627166748,-3.8248085975646973,-1.2954808473587036,0.37792202830314636,0.4700765907764435,9.943377494812012,10.166351318359375,-0.0,-0.0,-0.0,-0.0,off
8.34,9.013052940368652,-3.793328046798706,-1.280647873878479,0.3756652772426605,0.4606354236602783,9.86227798461914,10.135934829711914,-0.0,-0.0,-0.0,-0.0,off
8.36,9.056344985961914,-3.803337812423706,-1.2918890714645386,0.3813541829586029,0.45270729064941406,9.907155990600586,10.113045692443848,-0.0,-0.0,-0.0,-0.0,off
8.38,9.039892196655273,-3.8126211166381836,-1.3004037141799927,0.3703237473964691,0.4444689154624939,9.896806716918945,10.091410636901855,-0.0,-0.0,-0.0,-0.0,off
8.4,8.869162559509277,-3.7459254264831543,-1.2692993879318237,0.3692328631877899,0.4369452893733978,9.711082458496094,10.05337142944336,-0.0,-0.0,-0.0,-0.0,off
8.42,8.889307022094727,-3.755398750305176,-1.2807637453079224,0.3600707948207855,0.4292578399181366,9.734637260437012,10.021489143371582,-0.0,-0.0,-0.0,-0.0,off
8.44,8.826835632324219,-3.7522640228271484,-1.27328360080719,0.3656511604785919,0.4228971600532532,9.675420761108398,9.9868745803833,-0.0,-0.0,-0.0,-0.0,off
8.46,8.795039176940918,-3.7149899005889893,-1.2517739534378052,0.3788011968135834,0.418487548828125,9.62916374206543,9.951101303100586,-0.0,0.0,-0.0,-0.0,off
8.48,8.811537742614746,-3.7185468673706055,-1.2670217752456665,0.3603886663913727,0.4126776456832886,9.647597312927246,9.920746803283691,-0.0,-0.0,-0.0,-0.0,off
8.5,8.73054313659668,-3.6910104751586914,-1.2712403535842896,0.3343639075756073,0.4048462510108948,9.563576698303223,9.885021209716797,-0.0,-0.0,-0.0,-0.0,off
8.52,8.73875904083252,-3.6918530464172363,-1.2596346139907837,0.32930466532707214,0.3972920775413513,9.569868087768555,9.85350227355957,-0.0,-0.0,-0.0,-0.0,off
8.540000000000001,8.649473190307617,-3.6584701538085938,-1.2330070734024048,0.35190895199775696,0.3927537798881531,9.471963882446289,9.815347671508789,-0.0,-0.0,-0.0,-0.0,off
8.56,8.546294212341309,-3.604896068572998,-1.22319757938385,0.3397076427936554,0.3874491751194,9.355780601501465,9.769390106201172,-0.0,-0.0,-0.0,-0.0,off
8.58,8.557391166687012,-3.6221485137939453,-1.232462763786316,0.33376845717430115,0.3820810914039612,9.373785972595215,9.729826927185059,-0.0,-0.0,-0.0,-0.0,off
8.6,8.658838272094727,-3.648146152496338,-1.245397925376892,0.33049383759498596,0.3769223392009735,9.478157043457031,9.704658508300781,-0.0,-0.0,-0.0,-0.0,off
8.620000000000001,8.574496269226074,-3.621321678161621,-1.2304247617721558,0.3290121853351593,0.3721313178539276,9.38881778717041,9.673072814941406,-0.0,0.0,-0.0,-0.0,off
8.64,8.494587898254395,-3.591517925262451,-1.2210217714309692,0.3256431519985199,0.3674824833869934,9.303112983703613,9.636076927185059,-0.0,0.0,-0.0,-0.0,off
8.66,8.401619911193848,-3.5735039710998535,-1.203532099723816,0.31487390398979187,0.3622215986251831,9.20899772644043,9.593365669250488,-0.0,-0.0,-0.0,-0.0,off
8.68,8.3211030960083,-3.5342726707458496,-1.1964699029922485,0.3025125563144684,0.35625070333480835,9.11939525604248,9.545967102050781,-0.0,-0.0,-0.0,-0.0,off
8.700000000000001,8.218947410583496,-3.505370855331421,-1.1692248582839966,0.30380919575691223,0.35100656747817993,9.011425971984863,9.492509841918945,-0.0,0.0,-0.0,-0.0,off
8.72,8.22692584991455,-3.5100440979003906,-1.1756693124771118,0.30230972170829773,0.3461368680000305,9.02135944366455,9.445390701293945,-0.0,-0.0,-0.0,-0.0,off
8.74,8.170479774475098,-3.4721126556396484,-1.167972445487976,0.2815382182598114,0.33967697620391846,8.954131126403809,9.39626407623291,-0.0,-0.0,-0.0,-0.0,off
8.76,8.134058952331543,-3.4662299156188965,-1.1622921228408813,0.2697087228298187,0.3326801359653473,8.917880058288574,9.348423957824707,-0.0,0.0,-0.0,-0.0,off
8.78,8.090527534484863,-3.4531021118164062,-1.1593164205551147,0.25778278708457947,0.32519036531448364,8.872686386108398,9.300847053527832,-0.0,-0.0,-0.0,-0.0,off
8.8,8.041799545288086,-3.4144034385681152,-1.1352201700210571,0.2688980996608734,0.3195611238479614,8.810074806213379,9.251769065856934,-0.0,-0.0,-0.0,-0.0,off
8.82,7.859432697296143,-3.3522117137908936,-1.0992690324783325,0.28021755814552307,0.31562677025794983,8.614893913269043,9.188077926635742,-0.0,-0.0,-0.0,-0.0,off
8.84,7.78201150894165,-3.3267276287078857,-1.103598952293396,0.26229211688041687,0.3102932870388031,8.534914016723633,9.122758865356445,-0.0,-0.0,-0.0,-0.0,off
8.86,7.7852864265441895,-3.317026138305664,-1.109850525856018,0.25246337056159973,0.30451029539108276,8.534934997558594,9.06397533416748,-0.0,-0.0,-0.0,-0.0,off
8.88,7.707311153411865,-3.2818737030029297,-1.0868135690689087,0.25377771258354187,0.2994370460510254,8.447159767150879,9.00229263305664,-0.0,-0.0,-0.0,-0.0,off
8.9,7.72482967376709,-3.284242868423462,-1.083926796913147,0.270346075296402,0.2965279519557953,8.463695526123047,8.948431968688965,-0.0,0.0,-0.0,-0.0,off
8.92,7.608410358428955,-3.23063063621521,-1.0748478174209595,0.26531705260276794,0.2934068441390991,8.335476875305176,8.88713550567627,-0.0,0.0,-0.0,-0.0,off
8.94,7.558030605316162,-3.208585023880005,-1.0850411653518677,0.2437584102153778,0.2884420156478882,8.282279968261719,8.826648712158203,-0.0,0.0,-0.0,-0.0,off
8.96,7.557156562805176,-3.20306396484375,-1.088708519935608,0.23780909180641174,0.2833787202835083,8.279826164245605,8.771964073181152,-0.0,-0.0,-0.0,-0.0,off
8.98,7.4524993896484375,-3.1503472328186035,-1.0661739110946655,0.2460390031337738,0.27964475750923157,8.160953521728516,8.710861206054688,-0.0,-0.0,-0.0,-0.0,off
9.0,7.407165050506592,-3.118917226791382,-1.055528998374939,0.2570657432079315,0.2773868441581726,8.106040000915527,8.650375366210938,-0.0,-0.0,-0.0,-0.0,off
9.02,7.348042011260986,-3.1004762649536133,-1.0580140352249146,0.24481090903282166,0.2741292417049408,8.04525089263916,8.589859962463379,-0.0,-0.0,-0.0,-0.0,off
9.040000000000001,7.32321310043335,-3.0615038871765137,-1.0542341470718384,0.2356184422969818,0.2702781558036804,8.007101058959961,8.531574249267578,-0.0,-0.0,-0.0,-0.0,off
9.06,7.169724941253662,-3.0272884368896484,-1.0393790006637573,0.22876140475273132,0.26612648367881775,7.8517351150512695,8.463587760925293,-0.0,-0.0,-0.0,-0.0,off
9.08,7.075695514678955,-2.974931240081787,-1.018795132637024,0.2366221845149994,0.2631760537624359,7.7429728507995605,8.391523361206055,-0.0,-0.0,-0.0,-0.0,off
9.1,6.995156764984131,-2.9202260971069336,-1.0085340738296509,0.2227468192577362,0.25913313031196594,7.647030830383301,8.317066192626953,-0.0,-0.0,-0.0,-0.0,off
9.120000000000001,7.035669803619385,-2.90828275680542,-1.0299807786941528,0.19680187106132507,0.25290000438690186,7.682422637939453,8.253575325012207,-0.0,-0.0,-0.0,-0.0,off
9.14,6.958744525909424,-2.8623504638671875,-1.0188738107681274,0.18291160464286804,0.24590115249156952,7.5931077003479,8.187499046325684,-0.0,-0.0,-0.0,-0.0,off
9.16,6.909101963043213,-2.844167709350586,-1.0207034349441528,0.18082955479621887,0.23939399421215057,7.541008949279785,8.122823715209961,-0.0,-0.0,-0.0,-0.0,off
9.18,6.815083980560303,-2.8081836700439453,-0.9970697164535522,0.19133040308952332,0.2345876395702362,7.438105583190918,8.05433464050293,-0.0,-0.0,-0.0,-0.0,off
9.200000000000001,6.755017280578613,-2.7635598182678223,-0.9990314245223999,0.1706899106502533,0.2281978726387024,7.366517543792725,7.9855241775512695,-0.0,0.0,-0.0,-0.0,off
9.22,6.670279026031494,-2.7172911167144775,-0.988010048866272,0.1643492877483368,0.22181300818920135,7.269969463348389,7.913935661315918,-0.0,-0.0,-0.0,-0.0,off
9.24,6.7140374183654785,-2.7395994663238525,-1.0094715356826782,0.15881171822547913,0.21551287174224854,7.3213887214660645,7.85465145111084,-0.0,-0.0,-0.0,-0.0,off
9.26,6.606800556182861,-2.6756200790405273,-0.9896074533462524,0.16504451632499695,0.21046602725982666,7.1963934898376465,7.788788318634033,-0.0,-0.0,-0.0,-0.0,off
9.28,6.5540690422058105,-2.649811267852783,-0.9951802492141724,0.14539846777915955,0.20395927131175995,7.139166831970215,7.723785877227783,-0.0,-0.0,-0.0,-0.0,off
9.3,6.565104007720947,-2.626570224761963,-0.9975439310073853,0.1279459297657013,0.19635793566703796,7.141047477722168,7.6654534339904785,-0.0,-0.0,-0.0,-0.0,off
9.32,6.496989727020264,-2.5902063846588135,-0.9808565378189087,0.13292196393013,0.1900143325328827,7.062727928161621,7.605127334594727,-0.0,-0.0,-0.0,-0.0,off
9.34,6.47359037399292,-2.5755698680877686,-0.9731372594833374,0.1351856291294098,0.18453145027160645,7.034765720367432,7.5480427742004395,-0.0,-0.0,-0.0,-0.0,off
9.36,6.431018352508545,-2.5467491149902344,-0.9757405519485474,0.12652745842933655,0.1787310391664505,6.985413074493408,7.491725921630859,-0.0,-0.0,-0.0,-0.0,off
9.38,6.360561847686768,-2.4908647537231445,-0.9592064619064331,0.11069008708000183,0.17192694544792175,6.897914886474609,7.432271480560303,-0.0,-0.0,-0.0,-0.0,off
9.4,6.360693454742432,-2.4650540351867676,-0.9691859483718872,0.07944497466087341,0.16267874836921692,6.890154838562012,7.377962589263916,-0.0,-0.0,-0.0,-0.0,off
9.42,6.247082233428955,-2.428093194961548,-0.9481562376022339,0.08024117350578308,0.15443497896194458,6.769096851348877,7.317008018493652,-0.0,-0.0,-0.0,-0.0,off
9.44,6.255648136138916,-2.4309144020080566,-0.9450634717941284,0.0968412458896637,0.1486756056547165,6.777582168579102,7.263010025024414,-0.0,-0.0,-0.0,-0.0,off
9.46,6.109287261962891,-2.3657593727111816,-0.9203423261642456,0.10179558396339417,0.14398761093616486,6.615681171417236,7.19822359085083,-0.0,-0.0,-0.0,-0.0,off
9.48,6.082059383392334,-2.3362371921539307,-0.9191123247146606,0.09614625573158264,0.13920347392559052,6.579834461212158,7.136319160461426,-0.0,-0.0,-0.0,-0.0,off
9.5,6.064314365386963,-2.3104591369628906,-0.9296120405197144,0.06602367758750916,0.13188548386096954,6.555784225463867,7.078184127807617,-0.0,-0.0,-0.0,-0.0,off
9.52,6.147831439971924,-2.347874164581299,-0.9469753503799438,0.06335374712944031,0.12503230571746826,6.6486921310424805,7.035171985626221,-0.0,-0.0,-0.0,-0.0,off
9.540000000000001,6.131279468536377,-2.3349664211273193,-0.9373289346694946,0.0656687319278717,0.11909594386816025,6.627460956573486,6.994344234466553,-0.0,-0.0,-0.0,-0.0,off
9.56,6.0935821533203125,-2.2771217823028564,-0.9206820726394653,0.06644150614738464,0.11383049935102463,6.56998348236084,6.951807975769043,-0.0,-0.0,-0.0,-0.0,off
9.58,6.0872087478637695,-2.259711980819702,-0.9269651174545288,0.050301045179367065,0.10747755318880081,6.558938503265381,6.912415504455566,-0.0,-0.0,-0.0,-0.0,off
9.6,6.060705661773682,-2.251438617706299,-0.9179719686508179,0.04706975817680359,0.10143677145242691,6.530222415924072,6.874113082885742,-0.0,-0.0,-0.0,-0.0,off
9.620000000000001,5.997060298919678,-2.2378990650177,-0.8982092142105103,0.07115247845649719,0.09840833395719528,6.463722229003906,6.833019256591797,-0.0,-0.0,-0.0,-0.0,off
9.64,6.037591457366943,-2.2120680809020996,-0.909359335899353,0.05803653597831726,0.09437114745378494,6.4940505027771,6.79902458190918,-0.0,-0.0,-0.0,-0.0,off
9.66,6.072687149047852,-2.221733331680298,-0.9242442846298218,0.04418089985847473,0.08935212343931198,6.5320634841918945,6.772242069244385,-0.0,-0.0,-0.0,-0.0,off
9.68,6.03956937789917,-2.1925408840179443,-0.9202293157577515,0.04500141739845276,0.08491705358028412,6.490797519683838,6.7440032958984375,-0.0,-0.0,-0.0,-0.0,off
9.700000000000001,5.980310916900635,-2.184144973754883,-0.9151755571365356,0.045749157667160034,0.08100026100873947,6.432118892669678,6.712754249572754,-0.0,-0.0,-0.0,-0.0,off
9.72,5.909068584442139,-2.167694568634033,-0.8996800184249878,0.047298163175582886,0.07763005048036575,6.35809850692749,6.677250862121582,-0.0,-0.0,-0.0,-0.0,off
9.74,5.841019153594971,-2.1283833980560303,-0.8922239542007446,0.03976866602897644,0.07384391129016876,6.280412673950195,6.637521266937256,-0.0,-0.0,-0.0,-0.0,off
9.76,5.927009105682373,-2.1065890789031982,-0.9143050909042358,0.013658255338668823,0.06782534718513489,6.356343746185303,6.609294414520264,-0.0,-0.0,-0.0,-0.0,off
9.78,5.867574691772461,-2.083383798599243,-0.9099394083023071,0.016244620084762573,0.06266727298498154,6.292607307434082,6.57753324508667,-0.0,-0.0,-0.0,-0.0,off
9.8,5.741691589355469,-2.030137062072754,-0.895816445350647,0.011822432279586792,0.057582788169384,6.155563831329346,6.535247802734375,-0.0,-0.0,-0.0,-0.0,off
9.82,5.849974155426025,-2.059004306793213,-0.9141303300857544,0.012400418519973755,0.05306454747915268,6.268758296966553,6.508510589599609,-0.0,-0.0,-0.0,-0.0,off
9.84,5.826513767242432,-2.0549888610839844,-0.9202216863632202,0.0022734105587005615,0.04798543080687523,6.246442794799805,6.482234001159668,-0.0,-0.0,-0.0,-0.0,off
9.86,5.910733699798584,-2.0682573318481445,-0.9395338296890259,-0.0036571919918060303,0.04282116889953613,6.332233905792236,6.4671525955200195,-0.0,-0.0,-0.0,-0.0,off
9.88,5.905057430267334,-2.047440767288208,-0.9399598836898804,0.007442981004714966,0.039283350110054016,6.320224761962891,6.452367305755615,-0.0,-0.0,-0.0,-0.0,off
9.9,5.934388637542725,-2.0330593585968018,-0.9505470991134644,-0.001936584711074829,0.03516135364770889,6.34459114074707,6.441474437713623,-0.0,-0.0,-0.0,-0.0,off
9.92,5.914549350738525,-2.02958607673645,-0.9547508955001831,-0.011910945177078247,0.030454121530056,6.32555627822876,6.429790019989014,-0.0,-0.0,-0.0,-0.0,off
9.94,5.913742542266846,-1.975588321685791,-0.9508758783340454,-0.015522509813308716,0.02585645765066147,6.307096481323242,6.417358875274658,-0.0,-0.0,-0.0,-0.0,off
9.96,5.930125713348389,-1.97336745262146,-0.9619463682174683,-0.02879086136817932,0.02039172500371933,6.323441028594971,6.4078168869018555,-0.0,0.0,-0.0,-0.0,off
9.98,5.943177700042725,-1.983353614807129,-0.9763261079788208,-0.017013221979141235,0.016651229932904243,6.340999126434326,6.401014804840088,-0.0,-0.0,-0.0,-0.0,off
10.0,5.918224334716797,-2.008584499359131,-0.9751495122909546,-0.022015005350112915,0.012784605845808983,6.325401782989502,6.393396377563477,-0.0,0.0,-0.0,-0.0,off
10.02,5.934503555297852,-1.9981334209442139,-0.9817734956741333,-0.025167852640151978,0.008989359252154827,6.338355541229248,6.387826442718506,-0.0,0.0,-0.0,-0.0,off
10.040000000000001,5.980736255645752,-2.038726806640625,-0.9961386919021606,-0.03224483132362366,0.004865940194576979,6.3967108726501465,6.388679027557373,-0.0,0.0,-0.0,-0.0,off
10.06,6.002037525177002,-2.00631046295166,-0.9960500001907349,-0.02761116623878479,0.0016182293184101582,6.406391620635986,6.390387535095215,-0.0,0.0,-0.0,-0.0,off
10.08,6.043724060058594,-2.0284736156463623,-1.004247784614563,-0.004842311143875122,0.0009721751557663083,6.453667163848877,6.396671772003174,-0.0,-0.0,-0.0,-0.0,off
10.1,6.109724521636963,-2.073152542114258,-1.0097955465316772,0.0019018352031707764,0.0010651410557329655,6.530419826507568,6.41002893447876,-0.0,-0.0,-0.0,-0.0,off
10.120000000000001,6.144210338592529,-2.0623185634613037,-1.027889370918274,-0.005058079957962036,0.00045281893108040094,6.562090873718262,6.425200462341309,-0.0,-0.0,-0.0,-0.0,off
10.14,6.129801273345947,-2.054872989654541,-1.0239793062210083,-0.010255128145217896,-0.0006179757765494287,6.545647621154785,6.437216281890869,-0.0,-0.0,-0.0,-0.0,off
10.16,6.151698589324951,-2.0585179328918457,-1.0372318029403687,-0.007309705018997192,-0.0012871486833319068,6.5693793296813965,6.45040225982666,-0.0,-0.0,-0.0,-0.0,off
10.18,6.1600494384765625,-2.082529306411743,-1.0305691957473755,0.009249776601791382,-0.00023345608497038484,6.583707809448242,6.463722229003906,-0.0,-0.0,-0.0,-0.0,off
10.200000000000001,6.283483982086182,-2.1120500564575195,-1.0505589246749878,0.004775136709213257,0.0002674032002687454,6.711676597595215,6.488503932952881,-0.0,-0.0,-0.0,-0.0,off
10.22,6.353672504425049,-2.155092477798462,-1.0757023096084595,-0.0017506182193756104,6.560105248354375e-05,6.794903755187988,6.519134521484375,-0.0,-0.0,-0.0,-0.0,off
10.24,6.438960552215576,-2.2049245834350586,-1.0871583223342896,0.02255895733833313,0.002314936835318804,6.892301559448242,6.556446075439453,-0.0,-0.0,-0.0,-0.0,off
10.26,6.571292400360107,-2.253377914428711,-1.1039000749588013,0.03784558176994324,0.005868001375347376,7.034073829650879,6.604206085205078,-0.0,-0.0,-0.0,-0.0,off
10.28,6.688864231109619,-2.287667751312256,-1.1241689920425415,0.04275819659233093,0.009557020850479603,7.158078193664551,6.659590721130371,0.0,-0.0,-0.0,0.0,off
10.3,6.810399532318115,-2.333493709564209,-1.1488209962844849,0.02777370810508728,0.011378688737750053,7.29016637802124,6.722644805908203,0.0,-0.0,-0.0,0.0,off
10.32,6.956324577331543,-2.424567222595215,-1.1766945123672485,0.029110044240951538,0.013151823543012142,7.4601335525512695,6.796379566192627,-0.0,-0.0,-0.0,-0.0,off
10.34,7.014185428619385,-2.4708542823791504,-1.1702319383621216,0.05894574522972107,0.017731215804815292,7.528171062469482,6.869534015655518,-0.0,-0.0,-0.0,-0.0,off
10.36,7.066400051116943,-2.4860663414001465,-1.1829460859298706,0.07083877921104431,0.023041971027851105,7.583791732788086,6.94094181060791,-0.0,-0.0,-0.0,-0.0,off
10.38,7.128572463989258,-2.536992311477661,-1.178533673286438,0.08368358016014099,0.029106130823493004,7.65779447555542,7.01259183883667,-0.0,-0.0,-0.0,-0.0,off
10.4,7.297123908996582,-2.5891242027282715,-1.2006808519363403,0.08519300818443298,0.03471481800079346,7.835382461547852,7.094847202301025,0.0,-0.0,-0.0,0.0,off
10.42,7.441053867340088,-2.715261697769165,-1.2328258752822876,0.09277352690696716,0.04052069038152695,8.016345024108887,7.186905860900879,-0.0,-0.0,-0.0,-0.0,off
10.44,7.480418682098389,-2.7458410263061523,-1.2352396249771118,0.09652325510978699,0.04612094908952713,8.063630104064941,7.274485111236572,-0.0,-0.0,-0.0,-0.0,off
10.46,7.585060119628906,-2.7833240032196045,-1.253836989402771,0.08776643872261047,0.050285495817661285,8.176315307617188,7.36459493637085,-0.0,0.0,-0.0,-0.0,off
10.48,7.521058559417725,-2.7930908203125,-1.2383760213851929,0.06707116961479187,0.051964063197374344,8.117959022521973,7.439831733703613,-0.0,-0.0,-0.0,-0.0,off
10.5,7.562758445739746,-2.8203482627868652,-1.2365065813064575,0.06440427899360657,0.05320808291435242,8.165698051452637,7.512321949005127,-0.0,-0.0,-0.0,-0.0,off
10.52,7.537317276000977,-2.879672050476074,-1.2082923650741577,0.10590150952339172,0.05847742408514023,8.15865421295166,7.576763153076172,0.0,-0.0,-0.0,0.0,off
10.540000000000001,7.586513042449951,-2.9164345264434814,-1.21403968334198,0.09976795315742493,0.06260647624731064,8.217947006225586,7.640695571899414,0.0,-0.0,-0.0,0.0,off
