t,Fx_hat,Fy_hat,Fz_hat,tau_yaw_hat,tau_yaw_ema,force_mag,force_mag_ema,wz_obs,vx_cmd,vy_cmd,wz_cmd,compliance_mode
3.12,16.977811813354492,-4.39640998840332,-5.986186504364014,-0.7034417986869812,-0.6837821006774902,18.531295776367188,18.894807815551758,-0.0,-0.0,-0.0,-0.0,off
3.14,16.930355072021484,-4.463706016540527,-6.008472919464111,-0.7219275832176208,-0.6875966787338257,18.51116943359375,18.8546199798584,-0.0,-0.0,-0.0,-0.0,off
3.16,16.866989135742188,-4.520491600036621,-5.934739589691162,-0.7301619648933411,-0.6918531656265259,18.443191528320312,18.811655044555664,-0.0,-0.0,-0.0,-0.0,off
3.18,16.829866409301758,-4.606400489807129,-5.8937273025512695,-0.7288309335708618,-0.6955509185791016,18.41736602783203,18.77041244506836,-0.0,-0.0,-0.0,-0.0,off
3.2,16.79888916015625,-4.671255111694336,-5.879652976989746,-0.7381325364112854,-0.6998090744018555,18.40091323852539,18.731781005859375,-0.0,-0.0,-0.0,-0.0,off
3.22,16.76030731201172,-4.708132743835449,-5.812132358551025,-0.7522733211517334,-0.7050554752349854,18.353618621826172,18.692323684692383,-0.0,-0.0,-0.0,-0.0,off
3.24,16.729616165161133,-4.839720726013184,-5.776679515838623,-0.7634411454200745,-0.7108940482139587,18.348649978637695,18.656152725219727,-0.0,-0.0,-0.0,-0.0,off
3.2600000000000002,16.6778507232666,-4.879659652709961,-5.70052433013916,-0.7711542248725891,-0.716920018196106,18.28818702697754,18.617576599121094,-0.0,-0.0,-0.0,-0.0,off
3.2800000000000002,16.62407684326172,-4.880735397338867,-5.666612148284912,-0.7795984148979187,-0.7231878638267517,18.228878021240234,18.57717514038086,-0.0,0.0,-0.0,-0.0,off
3.3000000000000003,16.621356964111328,-4.930936813354492,-5.623627662658691,-0.7862536907196045,-0.7294944524765015,18.22659683227539,18.54062843322754,-0.0,0.0,-0.0,-0.0,off
3.3200000000000003,16.654964447021484,-4.947722434997559,-5.5522308349609375,-0.7990307807922363,-0.7364480495452881,18.239931106567383,18.509126663208008,-0.0,0.0,-0.0,-0.0,off
3.34,16.647539138793945,-4.851967811584473,-5.4889020919799805,-0.8029090166091919,-0.7430941462516785,18.188188552856445,18.475927352905273,-0.0,-0.0,-0.0,-0.0,off
3.36,16.546630859375,-4.863330841064453,-5.463111877441406,-0.7955349683761597,-0.7483382225036621,18.09111785888672,18.436491012573242,-0.0,-0.0,-0.0,-0.0,off
3.38,16.50284767150879,-4.913661956787109,-5.436811447143555,-0.7908759713172913,-0.7525920271873474,18.056772232055664,18.397594451904297,-0.0,-0.0,-0.0,-0.0,off
3.4,16.520111083984375,-4.902500152587891,-5.386852741241455,-0.7995782494544983,-0.7572906613349915,18.054550170898438,18.362451553344727,-0.0,-0.0,-0.0,-0.0,off
3.42,16.492753982543945,-4.9490647315979,-5.339001655578613,-0.797559916973114,-0.7613176107406616,18.02800941467285,18.32814598083496,-0.0,-0.0,-0.0,-0.0,off
3.44,16.448575973510742,-4.930258274078369,-5.301558494567871,-0.799899160861969,-0.7651757597923279,17.971355438232422,18.291732788085938,-0.0,-0.0,-0.0,-0.0,off
3.46,16.429039001464844,-4.946432113647461,-5.30286169052124,-0.7940531969070435,-0.768063485622406,17.958309173583984,18.25777244567871,-0.0,-0.0,-0.0,-0.0,off
3.48,16.47568702697754,-5.013504981994629,-5.2581706047058105,-0.7977833151817322,-0.7710354328155518,18.006439208984375,18.23194122314453,-0.0,-0.0,-0.0,-0.0,off
3.5,16.438535690307617,-4.952259063720703,-5.250997543334961,-0.8003398180007935,-0.7739658355712891,17.953365325927734,18.203598022460938,-0.0,-0.0,-0.0,-0.0,off
3.52,16.449907302856445,-4.916820049285889,-5.272674083709717,-0.7991849184036255,-0.7764877080917358,17.960391998291016,18.178953170776367,-0.0,-0.0,-0.0,-0.0,off
3.54,16.430233001708984,-4.952654838562012,-5.23751974105835,-0.7943193316459656,-0.7782708406448364,17.941932678222656,18.154905319213867,-0.0,-0.0,-0.0,-0.0,off
3.56,16.37541389465332,-5.018463611602783,-5.30025577545166,-0.7877970933914185,-0.7792234420776367,17.92852020263672,18.131982803344727,-0.0,0.0,-0.0,-0.0,off
3.58,16.303667068481445,-5.0424957275390625,-5.297438621520996,-0.7935356497764587,-0.7806546688079834,17.86894416809082,18.105403900146484,-0.0,-0.0,-0.0,-0.0,off
3.6,16.317447662353516,-5.001638412475586,-5.265101432800293,-0.7959567904472351,-0.7821848392486572,17.86048126220703,18.080713272094727,-0.0,-0.0,-0.0,-0.0,off
3.62,16.37176513671875,-5.003501892089844,-5.310963153839111,-0.7912051677703857,-0.7830868363380432,17.924175262451172,18.064931869506836,-0.0,-0.0,-0.0,-0.0,off
3.64,16.440553665161133,-4.954313278198242,-5.345263957977295,-0.771488606929779,-0.7819269895553589,17.983572006225586,18.056743621826172,-0.0,-0.0,-0.0,-0.0,off
3.66,16.423599243164062,-4.941175937652588,-5.353643417358398,-0.761734127998352,-0.7799077033996582,17.966951370239258,18.047733306884766,-0.0,-0.0,-0.0,-0.0,off
3.68,16.431766510009766,-4.908594131469727,-5.384576320648193,-0.7675521969795227,-0.7786721587181091,17.974729537963867,18.040424346923828,-0.0,-0.0,-0.0,-0.0,off
3.7,16.46139144897461,-4.875070571899414,-5.428752422332764,-0.7615058422088623,-0.7769555449485779,18.00597381591797,18.03697967529297,-0.0,-0.0,-0.0,-0.0,off
3.72,16.441524505615234,-4.871250152587891,-5.401648998260498,-0.7542679905891418,-0.7746868133544922,17.978614807128906,18.03114128112793,-0.0,0.0,-0.0,-0.0,off
3.74,16.426788330078125,-4.887093544006348,-5.44441556930542,-0.7343899607658386,-0.7706571221351624,17.982345581054688,18.02625846862793,-0.0,-0.0,-0.0,-0.0,off
3.7600000000000002,16.406782150268555,-4.807275295257568,-5.432623863220215,-0.7259103655815125,-0.7661824226379395,17.938945770263672,18.01751708984375,-0.0,-0.0,-0.0,-0.0,off
3.7800000000000002,16.471240997314453,-4.768283843994141,-5.454941272735596,-0.7127397656440735,-0.7608381509780884,17.99429702758789,18.01516342163086,-0.0,-0.0,-0.0,-0.0,off
3.8000000000000003,16.504501342773438,-4.703786373138428,-5.447469711303711,-0.6946868300437927,-0.7542229890823364,18.005529403686523,18.014127731323242,-0.0,-0.0,-0.0,-0.0,off
3.8200000000000003,16.55622673034668,-4.670418739318848,-5.412539958953857,-0.6753493547439575,-0.7463355660438538,18.033775329589844,18.015989303588867,-0.0,0.0,-0.0,-0.0,off
3.84,16.670978546142578,-4.6919965744018555,-5.43413782119751,-0.6628789305686951,-0.7379898428916931,18.15120506286621,18.029415130615234,-0.0,-0.0,-0.0,-0.0,off
3.86,16.621028900146484,-4.638784408569336,-5.362039089202881,-0.6519842743873596,-0.7293892502784729,18.070096969604492,18.033353805541992,-0.0,-0.0,-0.0,-0.0,off
3.88,16.586336135864258,-4.636655807495117,-5.331307888031006,-0.6407439112663269,-0.7205247282981873,18.028532028198242,18.032766342163086,-0.0,0.0,-0.0,-0.0,off
3.9,16.5435791015625,-4.606520652770996,-5.247450351715088,-0.6269323229789734,-0.7111654877662659,17.956775665283203,18.025026321411133,-0.0,0.0,-0.0,-0.0,off
3.92,16.54641342163086,-4.466002941131592,-5.0731635093688965,-0.6108486652374268,-0.7011337876319885,17.87360954284668,18.009441375732422,-0.0,-0.0,-0.0,-0.0,off
3.94,16.567337036132812,-4.478717803955078,-4.954598903656006,-0.5958168506622314,-0.6906020641326904,17.862911224365234,17.994239807128906,-0.0,-0.0,-0.0,-0.0,off
3.96,16.409263610839844,-4.445285797119141,-4.725470542907715,-0.5788040161132812,-0.6794222593307495,17.64524269104004,17.95852279663086,-0.0,-0.0,-0.0,-0.0,off
3.98,16.37686538696289,-4.444594383239746,-4.6447577476501465,-0.5665266513824463,-0.6681326627731323,17.593461990356445,17.921180725097656,-0.0,-0.0,-0.0,-0.0,off
4.0,16.283626556396484,-4.415595054626465,-4.4516921043396,-0.5397512912750244,-0.6552944779396057,17.449111938476562,17.872831344604492,-0.0,-0.0,-0.0,-0.0,off
4.0200000000000005,16.12435531616211,-4.410175323486328,-4.288461685180664,-0.5202834010124207,-0.6417933702468872,17.25790786743164,17.8100528717041,-0.0,-0.0,-0.0,-0.0,off
4.04,15.891300201416016,-4.406580924987793,-4.125430107116699,-0.5053059458732605,-0.6281446218490601,16.999134063720703,17.727590560913086,-0.0,-0.0,-0.0,-0.0,off
4.0600000000000005,15.662454605102539,-4.3997344970703125,-3.8916964530944824,-0.4830125570297241,-0.6136314272880554,16.727685928344727,17.625823974609375,-0.0,-0.0,-0.0,-0.0,off
4.08,15.64159870147705,-4.365838050842285,-3.8135228157043457,-0.47104376554489136,-0.5993726253509521,16.68121910095215,17.529626846313477,-0.0,-0.0,-0.0,-0.0,off
4.1,15.418861389160156,-4.341601371765137,-3.6237921714782715,-0.4510951042175293,-0.584544837474823,16.423234939575195,17.417007446289062,-0.0,-0.0,-0.0,-0.0,off
4.12,15.243114471435547,-4.327264785766602,-3.5078444480895996,-0.4382908046245575,-0.5699194073677063,16.22907066345215,17.296266555786133,0.0,-0.0,-0.0,0.0,off
4.14,14.83426284790039,-4.304374694824219,-3.3061938285827637,-0.42027032375335693,-0.5549545288085938,15.796009063720703,17.144136428833008,0.0,0.0,-0.0,0.0,off
4.16,14.647602081298828,-4.293480396270752,-3.1844143867492676,-0.4079333245754242,-0.5402523875236511,15.592520713806152,16.986848831176758,0.0,-0.0,-0.0,0.0,off
4.18,14.406171798706055,-4.290654182434082,-3.0209603309631348,-0.3929438591003418,-0.5255215167999268,15.332113265991211,16.819046020507812,-0.0,-0.0,-0.0,-0.0,off
4.2,14.267596244812012,-4.263643264770508,-2.925778865814209,-0.38230058550834656,-0.511199414730072,15.175741195678711,16.652475357055664,-0.0,-0.0,-0.0,-0.0,off
4.22,14.106095314025879,-4.272045135498047,-2.8352184295654297,-0.37176215648651123,-0.49725568294525146,15.00902271270752,16.48594856262207,-0.0,-0.0,-0.0,-0.0,off
4.24,13.730415344238281,-4.2193708419799805,-2.6804990768432617,-0.3581118583679199,-0.4833412766456604,14.612065315246582,16.29633140563965,-0.0,-0.0,-0.0,-0.0,off
4.26,13.52854061126709,-4.185211658477783,-2.5838770866394043,-0.34921151399612427,-0.4699282646179199,14.394923210144043,16.104055404663086,0.0,-0.0,-0.0,0.0,off
4.28,13.359028816223145,-4.173134803771973,-2.503243923187256,-0.341339647769928,-0.45706939697265625,14.217768669128418,15.913382530212402,-0.0,-0.0,-0.0,-0.0,off
4.3,13.226211547851562,-4.136762619018555,-2.4501280784606934,-0.33415523171424866,-0.4447779655456543,14.07297420501709,15.727530479431152,-0.0,-0.0,-0.0,-0.0,off
4.32,12.940885543823242,-4.096315860748291,-2.347379207611084,-0.32476621866226196,-0.4327767789363861,13.775214195251465,15.53052806854248,-0.0,-0.0,-0.0,-0.0,off
4.34,12.828365325927734,-4.07134485244751,-2.3163881301879883,-0.320308655500412,-0.42152994871139526,13.65680980682373,15.341636657714844,-0.0,0.0,-0.0,-0.0,off
4.36,12.47270679473877,-4.008799076080322,-2.1930298805236816,-0.3093399405479431,-0.4103109538555145,13.2833833694458,15.134256362915039,-0.0,-0.0,-0.0,-0.0,off
4.38,12.389296531677246,-4.027235507965088,-2.181342601776123,-0.30381181836128235,-0.39966103434562683,13.208767890930176,14.940342903137207,-0.0,-0.0,-0.0,-0.0,off
4.4,12.065620422363281,-3.9421193599700928,-2.10776948928833,-0.2973984181880951,-0.3894347548484802,12.867096900939941,14.73181438446045,-0.0,-0.0,-0.0,-0.0,off
4.42,11.825906753540039,-3.8912899494171143,-2.035277843475342,-0.29073870182037354,-0.37956511974334717,12.614933967590332,14.518983840942383,-0.0,-0.0,-0.0,-0.0,off
4.44,11.684296607971191,-3.882002353668213,-2.0061593055725098,-0.28628143668174744,-0.37023672461509705,12.47467041015625,14.313520431518555,-0.0,-0.0,-0.0,-0.0,off
4.46,11.621134757995605,-3.8449580669403076,-1.9996155500411987,-0.28484082221984863,-0.36169710755348206,12.40294075012207,14.121651649475098,-0.0,-0.0,-0.0,-0.0,off
4.48,11.414716720581055,-3.8243675231933594,-1.952616572380066,-0.27855607867240906,-0.35338300466537476,12.19566535949707,13.92827033996582,-0.0,-0.0,-0.0,-0.0,off
4.5,11.142605781555176,-3.7739028930664062,-1.8958066701889038,-0.27348649501800537,-0.3453933298587799,11.91612720489502,13.726311683654785,-0.0,-0.0,-0.0,-0.0,off
4.5200000000000005,10.822772979736328,-3.6739771366119385,-1.8252910375595093,-0.2677910625934601,-0.3376331031322479,11.574204444885254,13.510440826416016,-0.0,0.0,-0.0,-0.0,off
4.54,10.544821739196777,-3.5825955867767334,-1.7513536214828491,-0.2626202702522278,-0.33013179898262024,11.273663520812988,13.286154747009277,0.0,-0.0,-0.0,0.0,off
4.5600000000000005,10.385798454284668,-3.547698736190796,-1.7466777563095093,-0.2587726414203644,-0.3229958713054657,11.113139152526855,13.068365097045898,-0.0,0.0,-0.0,-0.0,off
4.58,10.09013557434082,-3.4309494495391846,-1.703006625175476,-0.2556411921977997,-0.3162603974342346,10.792705535888672,12.840438842773438,-0.0,0.0,-0.0,-0.0,off
4.6000000000000005,9.781428337097168,-3.3487508296966553,-1.6458486318588257,-0.2504604756832123,-0.30968040227890015,10.46896743774414,12.602953910827637,-0.0,-0.0,-0.0,-0.0,off
4.62,9.533773422241211,-3.2777700424194336,-1.6416209936141968,-0.24871212244033813,-0.303583562374115,10.21428108215332,12.363846778869629,-0.0,-0.0,-0.0,-0.0,off
4.64,9.337646484375,-3.2121169567108154,-1.6481717824935913,-0.24674099683761597,-0.2978992760181427,10.011283874511719,12.128430366516113,-0.0,-0.0,-0.0,-0.0,off
4.66,9.172377586364746,-3.1522343158721924,-1.65664803981781,-0.24548396468162537,-0.292657732963562,9.839388847351074,11.899421691894531,-0.0,-0.0,-0.0,-0.0,off
4.68,8.951000213623047,-3.077097177505493,-1.6636584997177124,-0.24391943216323853,-0.2877838909626007,9.610239028930664,11.670425415039062,-0.0,-0.0,-0.0,-0.0,off
4.7,8.780973434448242,-3.0169641971588135,-1.6710704565048218,-0.24385593831539154,-0.2833910882472992,9.433982849121094,11.446710586547852,-0.0,-0.0,-0.0,-0.0,off
4.72,8.647510528564453,-2.9676201343536377,-1.6741169691085815,-0.243714839220047,-0.27942344546318054,9.294561386108398,11.231424331665039,0.0,-0.0,-0.0,0.0,off
4.74,8.488829612731934,-2.91457200050354,-1.6693376302719116,-0.2416582852602005,-0.2756469249725342,9.129164695739746,11.02112102508545,-0.0,0.0,-0.0,-0.0,off
4.76,8.297198295593262,-2.836163282394409,-1.6724056005477905,-0.24026766419410706,-0.2721089720726013,8.926604270935059,10.811575889587402,-0.0,0.0,-0.0,-0.0,off
4.78,7.966243743896484,-2.714545965194702,-1.632832407951355,-0.2361479550600052,-0.26851287484169006,8.572977066040039,10.587610244750977,-0.0,0.0,-0.0,-0.0,off
4.8,7.772843837738037,-2.658123016357422,-1.6368902921676636,-0.23527613282203674,-0.26518920063972473,8.376283645629883,10.366321563720703,-0.0,-0.0,-0.0,-0.0,off
4.82,7.585295677185059,-2.602520227432251,-1.6241406202316284,-0.23317298293113708,-0.261987566947937,8.182154655456543,10.147726058959961,-0.0,-0.0,-0.0,-0.0,off
4.84,7.34619665145874,-2.521862745285034,-1.6365379095077515,-0.23153960704803467,-0.25894278287887573,7.937547206878662,9.926430702209473,-0.0,-0.0,-0.0,-0.0,off
4.86,7.313126564025879,-2.5159432888031006,-1.661084532737732,-0.23241406679153442,-0.25628989934921265,7.910182952880859,9.724493026733398,-0.0,-0.0,-0.0,-0.0,off
4.88,7.207754611968994,-2.4826624393463135,-1.6761058568954468,-0.23096421360969543,-0.2537573277950287,7.805425643920898,9.532225608825684,-0.0,-0.0,-0.0,-0.0,off
4.9,7.299924850463867,-2.5167667865753174,-1.7137645483016968,-0.2344362437725067,-0.251825213432312,7.909488201141357,9.369600296020508,0.0,-0.0,-0.0,0.0,off
4.92,7.227388381958008,-2.503373622894287,-1.7364810705184937,-0.23573577404022217,-0.2502162456512451,7.843302249908447,9.21656608581543,-0.0,0.0,-0.0,-0.0,off
4.94,7.186771392822266,-2.513110876083374,-1.7503160238265991,-0.2373785823583603,-0.24893248081207275,7.812107086181641,9.075705528259277,-0.0,-0.0,-0.0,-0.0,off
4.96,7.183518886566162,-2.5295073986053467,-1.769110083580017,-0.24195437133312225,-0.24823465943336487,7.818637847900391,8.949588775634766,-0.0,-0.0,-0.0,-0.0,off
4.98,7.072141170501709,-2.491655111312866,-1.7495626211166382,-0.24440886080265045,-0.24785207211971283,7.699642658233643,8.824234962463379,-0.0,-0.0,-0.0,-0.0,off
5.0,7.021467685699463,-2.4876210689544678,-1.7312577962875366,-0.24616211652755737,-0.2476830780506134,7.647648334503174,8.706283569335938,-0.0,-0.0,-0.0,-0.0,off
5.0200000000000005,7.1602935791015625,-2.582329511642456,-1.7689450979232788,-0.2510491609573364,-0.24801968038082123,7.814563274383545,8.616813659667969,-0.0,0.0,-0.0,-0.0,off
5.04,7.3001909255981445,-2.656453847885132,-1.8161615133285522,-0.25668853521347046,-0.2488865703344345,7.977968215942383,8.552626609802246,-0.0,-0.0,-0.0,-0.0,off
5.0600000000000005,7.416032314300537,-2.7227976322174072,-1.862489104270935,-0.26014429330825806,-0.2500123381614685,8.11665153503418,8.508710861206055,-0.0,-0.0,-0.0,-0.0,off
5.08,7.482417583465576,-2.7638375759124756,-1.894771933555603,-0.26521092653274536,-0.2515321969985962,8.198508262634277,8.477375984191895,-0.0,-0.0,-0.0,-0.0,off
5.1000000000000005,7.595390796661377,-2.8356080055236816,-1.926047682762146,-0.2713344693183899,-0.2535124123096466,8.333084106445312,8.462639808654785,-0.0,-0.0,-0.0,-0.0,off
5.12,7.69964599609375,-2.8993079662323,-1.9815620183944702,-0.276098370552063,-0.2557710111141205,8.462690353393555,8.46230411529541,-0.0,-0.0,-0.0,-0.0,off
5.14,7.975081443786621,-3.018249273300171,-2.0756893157958984,-0.2853645086288452,-0.25873035192489624,8.776117324829102,8.493335723876953,-0.0,0.0,-0.0,-0.0,off
5.16,8.168831825256348,-3.0894627571105957,-2.1736159324645996,-0.29478514194488525,-0.2623358368873596,8.999955177307129,8.543622016906738,-0.0,0.0,-0.0,-0.0,off
5.18,8.41076374053955,-3.1555447578430176,-2.3494982719421387,-0.30591362714767456,-0.2666936218738556,9.285394668579102,8.617244720458984,-0.0,0.0,-0.0,-0.0,off
5.2,8.608804702758789,-3.197007894515991,-2.535460948944092,-0.31753015518188477,-0.27177727222442627,9.526853561401367,8.707354545593262,-0.0,-0.0,-0.0,-0.0,off
5.22,8.827910423278809,-3.285062551498413,-2.7140698432922363,-0.3270477056503296,-0.2773042917251587,9.80254077911377,8.815740585327148,-0.0,0.0,-0.0,-0.0,off
5.24,9.044246673583984,-3.3950130939483643,-2.9206271171569824,-0.33830446004867554,-0.28340429067611694,10.092303276062012,8.941858291625977,-0.0,-0.0,-0.0,-0.0,off
5.26,9.167630195617676,-3.5239243507385254,-3.069247245788574,-0.3434487581253052,-0.28940874338150024,10.289983749389648,9.074872970581055,-0.0,-0.0,-0.0,-0.0,off
5.28,9.315442085266113,-3.6643075942993164,-3.2289886474609375,-0.3491915762424469,-0.29538702964782715,10.518125534057617,9.217130661010742,-0.0,-0.0,-0.0,-0.0,off
5.3,9.485669136047363,-3.8618545532226562,-3.2825424671173096,-0.353804349899292,-0.30122873187065125,10.75485610961914,9.369065284729004,-0.0,-0.0,-0.0,-0.0,off
5.32,9.575565338134766,-4.111725807189941,-3.287309408187866,-0.3555748462677002,-0.3066633343696594,10.927220344543457,9.52297306060791,-0.0,-0.0,-0.0,-0.0,off
5.34,9.684219360351562,-4.29788875579834,-3.1759209632873535,-0.36434194445610046,-0.3124311864376068,11.060851097106934,9.675146102905273,-0.0,-0.0,-0.0,-0.0,off
5.36,9.668729782104492,-4.384997844696045,-3.1124250888824463,-0.3641829490661621,-0.3176063597202301,11.063441276550293,9.812427520751953,-0.0,-0.0,-0.0,-0.0,off
5.38,9.683319091796875,-4.493046760559082,-3.010009765625,-0.36618512868881226,-0.3224642276763916,11.091180801391602,9.938728332519531,-0.0,-0.0,-0.0,-0.0,off
5.4,9.728242874145508,-4.569607734680176,-2.8678855895996094,-0.36686867475509644,-0.32690465450286865,11.124063491821289,10.055709838867188,0.0,-0.0,-0.0,0.0,off
5.42,9.76472282409668,-4.63150691986084,-2.7157390117645264,-0.36107197403907776,-0.33032137155532837,11.143424987792969,10.16280746459961,-0.0,-0.0,-0.0,-0.0,off
5.44,9.85562801361084,-4.700389862060547,-2.5458269119262695,-0.3328903317451477,-0.3305782675743103,11.211971282958984,10.26575756072998,-0.0,-0.0,-0.0,-0.0,off
5.46,9.924566268920898,-4.864413261413574,-2.324946641921997,-0.3061274290084839,-0.32813316583633423,11.294464111328125,10.365534782409668,-0.0,-0.0,-0.0,-0.0,off
5.48,9.882938385009766,-4.992007255554199,-2.1683831214904785,-0.31087827682495117,-0.32640767097473145,11.282485961914062,10.453326225280762,-0.0,-0.0,-0.0,-0.0,off
5.5,9.96136474609375,-5.09642219543457,-1.978859305381775,-0.30530911684036255,-0.32429778575897217,11.363018989562988,10.539629936218262,-0.0,-0.0,-0.0,-0.0,off
5.5200000000000005,9.919675827026367,-5.173997402191162,-1.70639169216156,-0.29353994131088257,-0.3212220072746277,11.317331314086914,10.611342430114746,-0.0,-0.0,-0.0,-0.0,off
5.54,10.064931869506836,-5.194698333740234,-1.4866360425949097,-0.29491227865219116,-0.31859102845191956,11.423564910888672,10.685940742492676,0.0,0.0,-0.0,0.0,off
5.5600000000000005,10.135143280029297,-5.388729095458984,-1.1987766027450562,-0.29114794731140137,-0.315846711397171,11.541083335876465,10.762632369995117,-0.0,-0.0,-0.0,-0.0,off
5.58,10.224499702453613,-5.491748332977295,-1.0406516790390015,-0.3019412159919739,-0.31445616483688354,11.652581214904785,10.84257698059082,-0.0,-0.0,-0.0,-0.0,off
5.6000000000000005,10.288738250732422,-5.55429220199585,-0.7524145841598511,-0.30879658460617065,-0.3138901889324188,11.716416358947754,10.919440269470215,-0.0,-0.0,-0.0,-0.0,off
5.62,10.253666877746582,-5.585728168487549,-0.528403639793396,-0.3129848837852478,-0.313799649477005,11.688339233398438,10.985224723815918,-0.0,-0.0,-0.0,-0.0,off
5.64,10.242207527160645,-5.646524429321289,-0.27621975541114807,-0.3262590169906616,-0.3150455951690674,11.69881820678711,11.044434547424316,-0.0,-0.0,-0.0,-0.0,off
5.66,10.277597427368164,-5.715610027313232,0.003582566976547241,-0.3376510739326477,-0.31730613112449646,11.75998306274414,11.102495193481445,-0.0,-0.0,-0.0,-0.0,off
5.68,10.31708812713623,-5.816441059112549,0.2531987130641937,-0.3355267345905304,-0.3191281855106354,11.84640884399414,11.162446975708008,-0.0,-0.0,-0.0,-0.0,off
5.7,10.314703941345215,-5.927731037139893,0.5296536684036255,-0.33230170607566833,-0.32044553756713867,11.908469200134277,11.221269607543945,-0.0,-0.0,-0.0,-0.0,off
5.72,10.344141006469727,-6.031250476837158,0.7465239763259888,-0.3371655344963074,-0.32211753726005554,11.997272491455078,11.28286075592041,-0.0,-0.0,-0.0,-0.0,off
5.74,10.3499174118042,-6.103506088256836,1.0671802759170532,-0.35362452268600464,-0.3252682387828827,12.062853813171387,11.343180656433105,-0.0,0.0,-0.0,-0.0,off
5.76,10.306636810302734,-6.198448657989502,1.3807588815689087,-0.3677647113800049,-0.3295179009437561,12.105949401855469,11.400128364562988,-0.0,-0.0,-0.0,-0.0,off
5.78,10.275980949401855,-6.321316242218018,1.7050868272781372,-0.36021628975868225,-0.33258771896362305,12.184504508972168,11.457460403442383,-0.0,-0.0,-0.0,-0.0,off
5.8,10.268722534179688,-6.456250190734863,1.9819618463516235,-0.35457006096839905,-0.33478596806526184,12.290565490722656,11.518912315368652,-0.0,-0.0,-0.0,-0.0,off
5.82,10.227022171020508,-6.546360492706299,2.2631540298461914,-0.35642310976982117,-0.3369496464729309,12.351869583129883,11.579684257507324,-0.0,-0.0,-0.0,-0.0,off
5.84,10.19873332977295,-6.568307399749756,2.6640048027038574,-0.3712155222892761,-0.34037622809410095,12.419893264770508,11.638813018798828,-0.0,-0.0,-0.0,-0.0,off
5.86,10.176732063293457,-6.648379325866699,3.0581414699554443,-0.36958709359169006,-0.3432973027229309,12.534713745117188,11.701272010803223,-0.0,-0.0,-0.0,-0.0,off
5.88,10.160755157470703,-6.712146759033203,3.536353588104248,-0.3596400022506714,-0.34493157267570496,12.680680274963379,11.768532752990723,-0.0,-0.0,-0.0,-0.0,off
5.9,10.115496635437012,-6.832465648651123,3.9585766792297363,-0.35761597752571106,-0.34619998931884766,12.832622528076172,11.841879844665527,-0.0,-0.0,-0.0,-0.0,off
5.92,10.056488990783691,-6.902810096740723,4.4590067863464355,-0.3804512321949005,-0.3496251106262207,12.987090110778809,11.919671058654785,-0.0,-0.0,-0.0,-0.0,off
5.94,9.991561889648438,-6.9106597900390625,4.952145576477051,-0.40833956003189087,-0.3554965555667877,13.119156837463379,11.999823570251465,-0.0,-0.0,-0.0,-0.0,off
5.96,9.94406509399414,-6.97446346282959,5.410355567932129,-0.4165748953819275,-0.36160436272621155,13.296597480773926,12.087882995605469,-0.0,-0.0,-0.0,-0.0,off
5.98,9.986871719360352,-6.965249061584473,5.847744464874268,-0.40029019117355347,-0.3654729425907135,13.507347106933594,12.188024520874023,-0.0,-0.0,-0.0,-0.0,off
6.0,9.943394660949707,-6.9108805656433105,6.355950832366943,-0.4168106019496918,-0.3706066906452179,13.675871849060059,12.292633056640625,-0.0,0.0,-0.0,-0.0,off
6.0200000000000005,9.948867797851562,-6.820095062255859,6.866900444030762,-0.43645259737968445,-0.3771912753582001,13.879769325256348,12.405442237854004,-0.0,-0.0,-0.0,-0.0,off
6.04,9.870025634765625,-6.813356876373291,7.359938144683838,-0.45591890811920166,-0.385064035654068,14.071529388427734,12.524599075317383,-0.0,-0.0,-0.0,-0.0,off
6.0600000000000005,9.807770729064941,-6.8149614334106445,7.87953519821167,-0.4610511362552643,-0.39266273379325867,14.308149337768555,12.653965950012207,-0.0,0.0,-0.0,-0.0,off
6.08,9.692476272583008,-6.767040252685547,8.38707447052002,-0.4592585265636444,-0.3993223011493683,14.494134902954102,12.787382125854492,-0.0,0.0,-0.0,-0.0,off
6.1000000000000005,9.674417495727539,-6.740476608276367,8.848586082458496,-0.4477890431880951,-0.404168963432312,14.741975784301758,12.933207511901855,-0.0,-0.0,-0.0,-0.0,off
6.12,9.554664611816406,-6.77340030670166,9.325457572937012,-0.4272884130477905,-0.40648090839385986,14.97113037109375,13.087311744689941,-0.0,-0.0,-0.0,-0.0,off
6.140000000000001,9.462398529052734,-6.7288947105407715,9.87907886505127,-0.40294766426086426,-0.40612757205963135,15.245038986206055,13.251980781555176,-0.0,-0.0,-0.0,-0.0,off
6.16,9.329505920410156,-6.6493072509765625,10.445320129394531,-0.39490920305252075,-0.40500572323799133,15.503473281860352,13.424111366271973,-0.0,-0.0,-0.0,-0.0,off
6.18,9.273563385009766,-6.6038923263549805,10.993840217590332,-0.3971746563911438,-0.40422260761260986,15.826398849487305,13.611509323120117,-0.0,-0.0,-0.0,-0.0,off
6.2,9.128122329711914,-6.5925517082214355,11.52663803100586,-0.3901800513267517,-0.40281835198402405,16.113588333129883,13.808780670166016,-0.0,-0.0,-0.0,-0.0,off
6.22,9.008825302124023,-6.554374694824219,12.060368537902832,-0.37641602754592896,-0.40017813444137573,16.418624877929688,14.017217636108398,-0.0,-0.0,-0.0,-0.0,off
