t,Fx_hat,Fy_hat,Fz_hat,force_mag,force_mag_ema,wz_obs,vx_cmd,vy_cmd,wz_cmd,compliance_mode
19.76,14.465901374816895,-3.331181287765503,1.5151691436767578,14.921622276306152,14.66970157623291,-0.0,-0.0,-0.0,-0.0,off
19.78,14.47240924835205,-3.527104616165161,1.5261073112487793,14.973980903625488,14.68443775177002,-0.0,-0.0,-0.0,-0.0,off
19.8,14.469623565673828,-3.738675832748413,1.5244276523590088,15.022369384765625,14.702871322631836,-0.0,-0.0,-0.0,-0.0,off
19.82,14.45882797241211,-3.8618855476379395,1.543567180633545,15.04508113861084,14.723189353942871,-0.0,-0.0,-0.0,-0.0,off
19.84,14.447815895080566,-4.040728569030762,1.5624470710754395,15.083372116088867,14.745871543884277,-0.0,0.0,-0.0,-0.0,off
19.86,14.475391387939453,-4.2464447021484375,1.5813639163970947,15.168057441711426,14.775035858154297,-0.0,-0.0,-0.0,-0.0,off
19.88,14.478930473327637,-4.451758861541748,1.618955373764038,15.234127044677734,14.808117866516113,-0.0,0.0,-0.0,-0.0,off
19.900000000000002,14.484001159667969,-4.700950622558594,1.6468546390533447,15.316571235656738,14.845826148986816,-0.0,0.0,-0.0,-0.0,off
19.92,14.465855598449707,-4.824827194213867,1.6863141059875488,15.342215538024902,14.88347053527832,-0.0,-0.0,-0.0,-0.0,off
19.94,14.464569091796875,-4.866177558898926,1.735490322113037,15.359536170959473,14.920989036560059,-0.0,-0.0,-0.0,-0.0,off
19.96,14.47866153717041,-5.017691612243652,1.7835800647735596,15.426925659179688,14.96201229095459,-0.0,-0.0,-0.0,-0.0,off
19.98,14.503497123718262,-5.202428340911865,1.8203976154327393,15.515493392944336,15.007953643798828,-0.0,-0.0,-0.0,-0.0,off
20.0,14.496275901794434,-5.340377330780029,1.893660306930542,15.564305305480957,15.054680824279785,-0.0,-0.0,-0.0,-0.0,off
20.02,14.485078811645508,-5.500550270080566,1.9650914669036865,15.618423461914062,15.102347373962402,-0.0,-0.0,-0.0,-0.0,off
20.04,14.485269546508789,-5.685035228729248,2.0335533618927,15.693246841430664,15.152717590332031,-0.0,-0.0,-0.0,-0.0,off
20.06,14.450645446777344,-5.761913299560547,2.13305401802063,15.702570915222168,15.199782371520996,-0.0,-0.0,-0.0,-0.0,off
20.080000000000002,14.435712814331055,-5.947061538696289,2.2008278369903564,15.767085075378418,15.248438835144043,0.0,0.0,-0.0,0.0,off
20.1,14.445022583007812,-6.144951343536377,2.2812371253967285,15.86263370513916,15.301599502563477,0.0,0.0,-0.0,0.0,off
20.12,14.46790599822998,-6.298443794250488,2.341275215148926,15.952186584472656,15.358724594116211,-0.0,0.0,-0.0,-0.0,off
20.14,14.485831260681152,-6.359503746032715,2.414393901824951,16.003496170043945,15.416263580322266,-0.0,-0.0,-0.0,-0.0,off
20.16,14.497132301330566,-6.500058174133301,2.504995822906494,16.08392333984375,15.476261138916016,-0.0,-0.0,-0.0,-0.0,off
20.18,14.521398544311523,-6.503603458404541,2.6045589447021484,16.123014450073242,15.535309791564941,-0.0,-0.0,-0.0,-0.0,off
20.2,14.530815124511719,-6.573585510253906,2.6883773803710938,16.17355728149414,15.593987464904785,-0.0,-0.0,-0.0,-0.0,off
20.22,14.536581039428711,-6.640462398529053,2.798588752746582,16.224672317504883,15.652240753173828,-0.0,-0.0,-0.0,-0.0,off
20.240000000000002,14.55176830291748,-6.672506332397461,2.913745403289795,16.271638870239258,15.709829330444336,-0.0,-0.0,-0.0,-0.0,off
20.26,14.58411979675293,-6.82944917678833,3.073882818222046,16.39471435546875,15.77357292175293,-0.0,-0.0,-0.0,-0.0,off
20.28,14.596986770629883,-6.9171624183654785,3.21266770362854,16.469377517700195,15.83842945098877,-0.0,-0.0,-0.0,-0.0,off
20.3,14.58712100982666,-7.031788349151611,3.330259323120117,16.53241539001465,15.902995109558105,-0.0,-0.0,-0.0,-0.0,off
20.32,14.622740745544434,-7.0467305183410645,3.4809298515319824,16.601139068603516,15.968342781066895,-0.0,-0.0,-0.0,-0.0,off
20.34,14.649205207824707,-7.1919755935668945,3.6287457942962646,16.718000411987305,16.03853988647461,-0.0,-0.0,-0.0,-0.0,off
20.36,14.69133186340332,-7.228375434875488,3.7908031940460205,16.806392669677734,16.110733032226562,-0.0,-0.0,-0.0,-0.0,off
20.38,14.718685150146484,-7.398089408874512,3.9047138690948486,16.92980194091797,16.18784523010254,-0.0,-0.0,-0.0,-0.0,off
20.400000000000002,14.747984886169434,-7.549558162689209,4.043778896331787,17.05435562133789,16.269489288330078,-0.0,-0.0,-0.0,-0.0,off
20.42,14.797911643981934,-7.663103103637695,4.184695720672607,17.181764602661133,16.355745315551758,-0.0,-0.0,-0.0,-0.0,off
20.44,14.810759544372559,-7.8205766677856445,4.295114040374756,17.290691375732422,16.44416046142578,-0.0,0.0,-0.0,-0.0,off
20.46,14.85344409942627,-7.9803595542907715,4.4203057289123535,17.43129539489746,16.5377254486084,-0.0,-0.0,-0.0,-0.0,off
20.48,14.884275436401367,-8.012824058532715,4.567437171936035,17.510238647460938,16.630144119262695,-0.0,-0.0,-0.0,-0.0,off
20.5,14.900769233703613,-8.118400573730469,4.723304271697998,17.613941192626953,16.723590850830078,-0.0,-0.0,-0.0,-0.0,off
20.52,14.94931697845459,-8.119020462036133,4.892993927001953,17.701467514038086,16.81673812866211,-0.0,-0.0,-0.0,-0.0,off
20.54,15.003314971923828,-8.198506355285645,5.005671977996826,17.814929962158203,16.91221809387207,-0.0,-0.0,-0.0,-0.0,off
20.56,15.05212688446045,-8.25869369506836,5.110545635223389,17.913408279418945,17.00834083557129,-0.0,-0.0,-0.0,-0.0,off
20.580000000000002,15.073152542114258,-8.291631698608398,5.227848529815674,17.980030059814453,17.101736068725586,-0.0,-0.0,-0.0,-0.0,off
20.6,15.126884460449219,-8.335348129272461,5.358697414398193,18.08359146118164,17.196334838867188,-0.0,-0.0,-0.0,-0.0,off
20.62,15.153778076171875,-8.328083992004395,5.496640682220459,18.14406394958496,17.28766632080078,-0.0,-0.0,-0.0,-0.0,off
20.64,15.18741512298584,-8.268075942993164,5.6232075691223145,18.18348503112793,17.37404441833496,-0.0,-0.0,-0.0,-0.0,off
20.66,15.22935962677002,-8.310442924499512,5.731128215789795,18.2713623046875,17.46074676513672,0.0,0.0,-0.0,0.0,off
20.68,15.279924392700195,-8.377838134765625,5.804166316986084,18.36716079711914,17.548669815063477,0.0,-0.0,-0.0,0.0,off
20.7,15.328251838684082,-8.365228652954102,5.878413677215576,18.425203323364258,17.63393211364746,0.0,-0.0,-0.0,0.0,off
20.72,15.361959457397461,-8.343836784362793,5.951581954956055,18.467018127441406,17.7150936126709,-0.0,-0.0,-0.0,-0.0,off
20.740000000000002,15.375221252441406,-8.321224212646484,6.024796009063721,18.491575241088867,17.79075813293457,-0.0,0.0,-0.0,-0.0,off
20.76,15.410564422607422,-8.327823638916016,6.090379238128662,18.545372009277344,17.864431381225586,0.0,0.0,-0.0,0.0,off
20.78,15.430770874023438,-8.311442375183105,6.148658275604248,18.574033737182617,17.93377113342285,0.0,0.0,-0.0,0.0,off
20.8,15.451030731201172,-8.227832794189453,6.206648826599121,18.572938919067383,17.996185302734375,0.0,0.0,-0.0,0.0,off
20.82,15.476713180541992,-8.171305656433105,6.2486042976379395,18.583431243896484,18.053556442260742,-0.0,0.0,-0.0,-0.0,off
20.84,15.505480766296387,-8.186182022094727,6.260857105255127,18.618051528930664,18.108911514282227,-0.0,-0.0,-0.0,-0.0,off
20.86,15.540875434875488,-8.177055358886719,6.262538909912109,18.644100189208984,18.161563873291016,-0.0,-0.0,-0.0,-0.0,off
20.88,15.573020935058594,-8.137565612792969,6.261386871337891,18.653255462646484,18.21002769470215,-0.0,-0.0,-0.0,-0.0,off
20.900000000000002,15.58210563659668,-8.082953453063965,6.297553539276123,18.649272918701172,18.253259658813477,-0.0,-0.0,-0.0,-0.0,off
20.92,15.592462539672852,-8.00449275970459,6.324912071228027,18.633338928222656,18.290569305419922,-0.0,-0.0,-0.0,-0.0,off
20.94,15.60264778137207,-7.989940643310547,6.331097602844238,18.637718200683594,18.324691772460938,0.0,-0.0,-0.0,0.0,off
20.96,15.616048812866211,-8.002973556518555,6.337751388549805,18.65678596496582,18.3574275970459,-0.0,-0.0,-0.0,-0.0,off
20.98,15.617643356323242,-7.877616882324219,6.375992298126221,18.61775779724121,18.382858276367188,-0.0,-0.0,-0.0,-0.0,off
21.0,15.640728950500488,-7.824947834014893,6.377510070800781,18.615446090698242,18.40555191040039,-0.0,-0.0,-0.0,-0.0,off
21.02,15.62735366821289,-7.798364639282227,6.376483917236328,18.592693328857422,18.42377281188965,-0.0,0.0,-0.0,-0.0,off
21.04,15.626344680786133,-7.739649295806885,6.387728214263916,18.571157455444336,18.43800926208496,-0.0,-0.0,-0.0,-0.0,off
21.06,15.641790390014648,-7.715047359466553,6.381568908691406,18.571805953979492,18.450952529907227,-0.0,-0.0,-0.0,-0.0,off
21.080000000000002,15.664888381958008,-7.684814453125,6.38829231262207,18.5810489654541,18.463550567626953,-0.0,-0.0,-0.0,-0.0,off
21.1,15.65268325805664,-7.629486560821533,6.391273021697998,18.548959732055664,18.471675872802734,-0.0,-0.0,-0.0,-0.0,off
21.12,15.665300369262695,-7.578935623168945,6.388638496398926,18.53797721862793,18.477888107299805,-0.0,-0.0,-0.0,-0.0,off
21.14,15.658133506774902,-7.546267032623291,6.397304534912109,18.521575927734375,18.481861114501953,-0.0,0.0,-0.0,-0.0,off
21.16,15.651966094970703,-7.50284481048584,6.392144203186035,18.496925354003906,18.482988357543945,-0.0,-0.0,-0.0,-0.0,off
21.18,15.654563903808594,-7.457157135009766,6.385125637054443,18.478214263916016,18.48213768005371,-0.0,-0.0,-0.0,-0.0,off
21.2,15.668638229370117,-7.387861728668213,6.393771648406982,18.46529197692871,18.480022430419922,-0.0,-0.0,-0.0,-0.0,off
21.22,15.653042793273926,-7.382834434509277,6.401269912719727,18.452648162841797,18.476930618286133,-0.0,-0.0,-0.0,-0.0,off
21.240000000000002,15.652420997619629,-7.300570011138916,6.402954578399658,18.419946670532227,18.470808029174805,-0.0,-0.0,-0.0,-0.0,off
21.26,15.657793045043945,-7.24393367767334,6.401615619659424,18.40167808532715,18.46345329284668,-0.0,0.0,-0.0,-0.0,off
21.28,15.648299217224121,-7.231740951538086,6.401814937591553,18.388870239257812,18.455617904663086,-0.0,0.0,-0.0,-0.0,off
21.3,15.6456880569458,-7.239729404449463,6.4027485847473145,18.390117645263672,18.448776245117188,-0.0,-0.0,-0.0,-0.0,off
21.32,15.65417766571045,-7.164388179779053,6.4150567054748535,18.37211799621582,18.440750122070312,-0.0,-0.0,-0.0,-0.0,off
21.34,15.67008113861084,-7.111083030700684,6.41640043258667,18.365432739257812,18.43282699584961,-0.0,-0.0,-0.0,-0.0,off
21.36,15.669065475463867,-7.070080757141113,6.415154457092285,18.34829330444336,18.423988342285156,-0.0,0.0,-0.0,-0.0,off
21.38,15.657984733581543,-7.064322471618652,6.406489372253418,18.333581924438477,18.41463851928711,-0.0,0.0,-0.0,-0.0,off
21.400000000000002,15.666094779968262,-6.982771396636963,6.403696537017822,18.30827522277832,18.403614044189453,-0.0,-0.0,-0.0,-0.0,off
21.42,15.653233528137207,-6.963521480560303,6.404150485992432,18.29009246826172,18.391923904418945,-0.0,-0.0,-0.0,-0.0,off
21.44,15.613860130310059,-6.921213150024414,6.439574241638184,18.252779006958008,18.377670288085938,-0.0,-0.0,-0.0,-0.0,off
21.46,15.61798095703125,-6.8851447105407715,6.445168972015381,18.24463653564453,18.364028930664062,-0.0,-0.0,-0.0,-0.0,off
21.48,15.616476058959961,-6.866607666015625,6.447898864746094,18.23732566833496,18.351057052612305,-0.0,-0.0,-0.0,-0.0,off
21.5,15.617443084716797,-6.815799236297607,6.453855991363525,18.221193313598633,18.337743759155273,-0.0,-0.0,-0.0,-0.0,off
21.52,15.603984832763672,-6.749434471130371,6.4738874435424805,18.19204330444336,18.322795867919922,0.0,-0.0,-0.0,0.0,off
21.54,15.617871284484863,-6.674208164215088,6.464049339294434,18.172697067260742,18.307348251342773,-0.0,0.0,-0.0,-0.0,off
21.56,15.590350151062012,-6.641195774078369,6.479355335235596,18.142396926879883,18.29044532775879,-0.0,-0.0,-0.0,-0.0,off
21.580000000000002,15.586201667785645,-6.601383686065674,6.473267078399658,18.12211799621582,18.273218154907227,-0.0,-0.0,-0.0,-0.0,off
21.6,15.580289840698242,-6.599100112915039,6.474679470062256,18.1167049407959,18.257244110107422,-0.0,0.0,-0.0,-0.0,off
21.62,15.585097312927246,-6.5529303550720215,6.478272914886475,18.105363845825195,18.241718292236328,-0.0,-0.0,-0.0,-0.0,off
21.64,15.568634033203125,-6.498790264129639,6.493043422698975,18.076953887939453,18.22488021850586,-0.0,-0.0,-0.0,-0.0,off
21.66,15.583426475524902,-6.410396099090576,6.493729114532471,18.058374404907227,18.207773208618164,-0.0,0.0,-0.0,-0.0,off
21.68,15.571725845336914,-6.38255500793457,6.495736598968506,18.03913116455078,18.19049072265625,-0.0,0.0,-0.0,-0.0,off
21.7,15.57114028930664,-6.39769172668457,6.49636173248291,18.044212341308594,18.17555046081543,-0.0,0.0,-0.0,-0.0,off
21.72,15.586877822875977,-6.387659072875977,6.476314067840576,18.047039031982422,18.162429809570312,-0.0,-0.0,-0.0,-0.0,off
21.740000000000002,15.606656074523926,-6.340981483459473,6.4699201583862305,18.04537582397461,18.15043067932129,-0.0,-0.0,-0.0,-0.0,off
21.76,15.597358703613281,-6.317071437835693,6.468449592590332,18.028417587280273,18.137958526611328,-0.0,-0.0,-0.0,-0.0,off
21.78,15.581716537475586,-6.265509128570557,6.4723801612854,17.99828338623047,18.123703002929688,-0.0,-0.0,-0.0,-0.0,off
21.8,15.582521438598633,-6.229327201843262,6.470744609832764,17.985828399658203,18.10962677001953,-0.0,-0.0,-0.0,-0.0,off
21.82,15.562676429748535,-6.223071575164795,6.48259973526001,17.97074317932129,18.095500946044922,-0.0,-0.0,-0.0,-0.0,off
21.84,15.543368339538574,-6.286019325256348,6.461986541748047,17.968517303466797,18.082693099975586,-0.0,-0.0,-0.0,-0.0,off
21.86,15.533825874328613,-6.237224578857422,6.469358921051025,17.945899963378906,18.068878173828125,-0.0,-0.0,-0.0,-0.0,off
21.88,15.525806427001953,-6.192874431610107,6.484190464019775,17.928945541381836,18.054725646972656,-0.0,-0.0,-0.0,-0.0,off
21.900000000000002,15.509650230407715,-6.138931751251221,6.490205764770508,17.898561477661133,18.03891944885254,-0.0,-0.0,-0.0,-0.0,off
21.92,15.502254486083984,-6.084506034851074,6.5007781982421875,17.87739372253418,18.02254295349121,-0.0,-0.0,-0.0,-0.0,off
21.94,15.495052337646484,-6.122806549072266,6.500965595245361,17.884294509887695,18.008583068847656,-0.0,0.0,-0.0,-0.0,off
21.96,15.504288673400879,-6.051062107086182,6.513529300689697,17.872447967529297,17.994770050048828,-0.0,-0.0,-0.0,-0.0,off
21.98,15.493314743041992,-5.982540607452393,6.531920909881592,17.846555709838867,17.979690551757812,-0.0,-0.0,-0.0,-0.0,off
22.0,15.500560760498047,-5.998813629150391,6.516293048858643,17.852596282958984,17.966798782348633,-0.0,-0.0,-0.0,-0.0,off
22.02,15.501946449279785,-5.909002304077148,6.53713321685791,17.831453323364258,17.952985763549805,-0.0,-0.0,-0.0,-0.0,off
22.04,15.505399703979492,-5.940994739532471,6.52492094039917,17.84061050415039,17.94156837463379,-0.0,-0.0,-0.0,-0.0,off
22.06,15.519415855407715,-5.87648344039917,6.516983509063721,17.828527450561523,17.930034637451172,-0.0,0.0,-0.0,-0.0,off
22.080000000000002,15.51633071899414,-5.836406707763672,6.516689300537109,17.812562942504883,17.918045043945312,-0.0,0.0,-0.0,-0.0,off
22.1,15.488037109375,-5.832495212554932,6.525303363800049,17.789796829223633,17.905027389526367,-0.0,-0.0,-0.0,-0.0,off
22.12,15.476871490478516,-5.794581413269043,6.539085865020752,17.772741317749023,17.89159393310547,-0.0,0.0,-0.0,-0.0,off
22.14,15.460189819335938,-5.698951244354248,6.555023193359375,17.73312759399414,17.875442504882812,-0.0,-0.0,-0.0,-0.0,off
22.16,15.448200225830078,-5.710161209106445,6.561671733856201,17.728744506835938,17.86054229736328,-0.0,-0.0,-0.0,-0.0,off
22.18,15.433327674865723,-5.619093418121338,6.582696437835693,17.694454193115234,17.843605041503906,-0.0,-0.0,-0.0,-0.0,off
22.2,15.440348625183105,-5.545126914978027,6.588282108306885,17.679317474365234,17.826780319213867,-0.0,-0.0,-0.0,-0.0,off
22.22,15.429452896118164,-5.584813117980957,6.576761722564697,17.678007125854492,17.811655044555664,-0.0,-0.0,-0.0,-0.0,off
22.240000000000002,15.426881790161133,-5.5374531745910645,6.593552112579346,17.667116165161133,17.79692268371582,-0.0,-0.0,-0.0,-0.0,off
22.26,15.436016082763672,-5.5104265213012695,6.5956807136535645,17.667438507080078,17.783706665039062,-0.0,-0.0,-0.0,-0.0,off
22.28,15.469274520874023,-5.491513729095459,6.579803943634033,17.684711456298828,17.773555755615234,-0.0,-0.0,-0.0,-0.0,off
22.3,15.459938049316406,-5.459650039672852,6.582626819610596,17.667722702026367,17.762725830078125,-0.0,-0.0,-0.0,-0.0,off
22.32,15.465484619140625,-5.4096550941467285,6.591282367706299,17.660425186157227,17.75221824645996,-0.0,-0.0,-0.0,-0.0,off
22.34,15.44692611694336,-5.39846134185791,6.605733394622803,17.646150588989258,17.741371154785156,-0.0,-0.0,-0.0,-0.0,off
22.36,15.454401969909668,-5.361097812652588,6.592911720275879,17.636507034301758,17.730636596679688,-0.0,0.0,-0.0,-0.0,off
22.38,15.44398021697998,-5.343929767608643,6.598721981048584,17.62433624267578,17.719785690307617,-0.0,0.0,-0.0,-0.0,off
22.400000000000002,15.440851211547852,-5.343479156494141,6.593385219573975,17.61945915222168,17.709575653076172,-0.0,-0.0,-0.0,-0.0,off
22.42,15.440997123718262,-5.298457622528076,6.605578422546387,17.610557556152344,17.6994686126709,-0.0,-0.0,-0.0,-0.0,off
22.44,15.444372177124023,-5.32216739654541,6.596355438232422,17.617206573486328,17.69110679626465,-0.0,-0.0,-0.0,-0.0,off
22.46,15.432785034179688,-5.29156494140625,6.607842922210693,17.602134704589844,17.682065963745117,-0.0,-0.0,-0.0,-0.0,off
22.48,15.442222595214844,-5.245174884796143,6.617288112640381,17.600074768066406,17.673690795898438,-0.0,-0.0,-0.0,-0.0,off
22.5,15.451689720153809,-5.166719913482666,6.611670017242432,17.583057403564453,17.664382934570312,-0.0,-0.0,-0.0,-0.0,off
22.52,15.457334518432617,-5.157866477966309,6.616321086883545,17.587167739868164,17.656444549560547,0.0,-0.0,-0.0,0.0,off
22.54,15.466577529907227,-5.0674147605896,6.620908260345459,17.57071876525879,17.647558212280273,-0.0,-0.0,-0.0,-0.0,off
22.56,15.46724796295166,-5.101650238037109,6.603766918182373,17.574764251708984,17.64007568359375,-0.0,-0.0,-0.0,-0.0,off
22.580000000000002,15.449151039123535,-5.032037734985352,6.627275466918945,17.547605514526367,17.630569458007812,-0.0,-0.0,-0.0,-0.0,off
22.6,15.449819564819336,-4.9930901527404785,6.63620662689209,17.540441513061523,17.62128448486328,-0.0,-0.0,-0.0,-0.0,off
22.62,15.441801071166992,-4.933474063873291,6.644545555114746,17.519657135009766,17.61080551147461,-0.0,-0.0,-0.0,-0.0,off
22.64,15.424506187438965,-4.876335620880127,6.66072416305542,17.494550704956055,17.598831176757812,-0.0,-0.0,-0.0,-0.0,off
22.66,15.41717529296875,-4.77932071685791,6.677763938903809,17.467792510986328,17.585254669189453,-0.0,-0.0,-0.0,-0.0,off
22.68,15.425281524658203,-4.720754146575928,6.670553684234619,17.456262588500977,17.571857452392578,-0.0,-0.0,-0.0,-0.0,off
22.7,15.410907745361328,-4.693944931030273,6.6658453941345215,17.434526443481445,17.557674407958984,-0.0,-0.0,-0.0,-0.0,off
22.72,15.409530639648438,-4.718386173248291,6.660182476043701,17.437742233276367,17.54536247253418,-0.0,-0.0,-0.0,-0.0,off
22.740000000000002,15.405694961547852,-4.6395087242126465,6.673929691314697,17.418434143066406,17.532268524169922,-0.0,-0.0,-0.0,-0.0,off
22.76,15.391621589660645,-4.578958034515381,6.68335485458374,17.393564224243164,17.517961502075195,-0.0,-0.0,-0.0,-0.0,off
22.78,15.38577651977539,-4.558961868286133,6.688298225402832,17.385040283203125,17.504276275634766,-0.0,-0.0,-0.0,-0.0,off
22.8,15.380814552307129,-4.520805358886719,6.688766956329346,17.370859146118164,17.49054718017578,-0.0,-0.0,-0.0,-0.0,off
22.82,15.387821197509766,-4.498989105224609,6.678607940673828,17.367490768432617,17.47789192199707,-0.0,0.0,-0.0,-0.0,off
22.84,15.413631439208984,-4.439584732055664,6.662578105926514,17.368934631347656,17.466598510742188,0.0,-0.0,-0.0,0.0,off
22.86,15.40318489074707,-4.378030776977539,6.675346851348877,17.348934173583984,17.45439338684082,-0.0,-0.0,-0.0,-0.0,off
22.88,15.407883644104004,-4.314797878265381,6.6725945472717285,17.336200714111328,17.44209098815918,-0.0,-0.0,-0.0,-0.0,off
22.900000000000002,15.394521713256836,-4.302682876586914,6.681547164916992,17.324764251708984,17.42994499206543,-0.0,-0.0,-0.0,-0.0,off
22.92,15.408064842224121,-4.281747817993164,6.683822154998779,17.33249282836914,17.419818878173828,0.0,-0.0,-0.0,0.0,off
22.94,15.414532661437988,-4.182986259460449,6.688973426818848,17.31610679626465,17.408939361572266,-0.0,-0.0,-0.0,-0.0,off
22.96,15.385766983032227,-4.180809020996094,6.682919025421143,17.28763771057129,17.396406173706055,-0.0,-0.0,-0.0,-0.0,off
22.98,15.37708568572998,-4.149918556213379,6.68969202041626,17.27508544921875,17.383893966674805,-0.0,-0.0,-0.0,-0.0,off
23.0,15.379363059997559,-4.044041156768799,6.7037458419799805,17.2574405670166,17.37071990966797,-0.0,-0.0,-0.0,-0.0,off
23.02,15.370719909667969,-3.8868329524993896,6.730826377868652,17.2241268157959,17.355239868164062,-0.0,-0.0,-0.0,-0.0,off
23.04,15.367877960205078,-3.8660483360290527,6.726019382476807,17.21503257751465,17.340503692626953,-0.0,-0.0,-0.0,-0.0,off
23.06,15.365042686462402,-3.7832300662994385,6.749845027923584,17.20342254638672,17.325990676879883,0.0,-0.0,-0.0,0.0,off
23.080000000000002,15.369595527648926,-3.7251408100128174,6.753791809082031,17.196361541748047,17.312213897705078,0.0,-0.0,-0.0,0.0,off
23.1,15.33450984954834,-3.6650307178497314,6.778604030609131,17.161849975585938,17.296354293823242,-0.0,-0.0,-0.0,-0.0,off
23.12,15.314382553100586,-3.6116886138916016,6.800094127655029,17.14105796813965,17.280004501342773,-0.0,0.0,-0.0,-0.0,off
23.14,15.31501579284668,-3.54150128364563,6.8035101890563965,17.12833023071289,17.263980865478516,-0.0,0.0,-0.0,-0.0,off
23.16,15.329078674316406,-3.4896414279937744,6.8025898933410645,17.129899978637695,17.249731063842773,-0.0,-0.0,-0.0,-0.0,off
23.18,15.329507827758789,-3.4167463779449463,6.80576753616333,17.116846084594727,17.23555564880371,-0.0,-0.0,-0.0,-0.0,off
23.2,15.342750549316406,-3.328110694885254,6.807332515716553,17.11186981201172,17.222204208374023,-0.0,0.0,-0.0,-0.0,off
23.22,15.33898639678955,-3.259995460510254,6.816608905792236,17.099071502685547,17.208887100219727,-0.0,-0.0,-0.0,-0.0,off
23.240000000000002,15.299323081970215,-3.1627016067504883,6.8361124992370605,17.052988052368164,17.192188262939453,-0.0,-0.0,-0.0,-0.0,off
23.26,15.299093246459961,-3.1115634441375732,6.843281269073486,17.046247482299805,17.17652702331543,-0.0,-0.0,-0.0,-0.0,off
23.28,15.308810234069824,-3.0259921550750732,6.856476306915283,17.04486846923828,17.162214279174805,-0.0,-0.0,-0.0,-0.0,off
23.3,15.27950382232666,-2.974118232727051,6.8627190589904785,17.01192283630371,17.14609718322754,-0.0,-0.0,-0.0,-0.0,off
23.32,15.305218696594238,-2.9427452087402344,6.83915901184082,17.020092010498047,17.13252067565918,-0.0,-0.0,-0.0,-0.0,off
23.34,15.296839714050293,-2.859182119369507,6.857941150665283,17.005868911743164,17.118804931640625,-0.0,-0.0,-0.0,-0.0,off
23.36,15.26468563079834,-2.7793755531311035,6.881819248199463,16.973360061645508,17.103153228759766,-0.0,-0.0,-0.0,-0.0,off
23.38,15.246474266052246,-2.6355133056640625,6.897192478179932,16.94025230407715,17.085474014282227,-0.0,-0.0,-0.0,-0.0,off
23.400000000000002,15.26754379272461,-2.6668667793273926,6.874142169952393,16.95475959777832,17.071388244628906,-0.0,-0.0,-0.0,-0.0,off
23.42,15.270133972167969,-2.6604795455932617,6.889436721801758,16.962295532226562,17.059627532958984,-0.0,-0.0,-0.0,-0.0,off
23.44,15.295266151428223,-2.5824012756347656,6.865880012512207,16.963321685791016,17.04908561706543,-0.0,-0.0,-0.0,-0.0,off
23.46,15.29406452178955,-2.5118002891540527,6.8645124435424805,16.951078414916992,17.038341522216797,-0.0,-0.0,-0.0,-0.0,off
23.48,15.292684555053711,-2.442148208618164,6.852023601531982,16.934595108032227,17.026994705200195,-0.0,-0.0,-0.0,-0.0,off
23.5,15.26146411895752,-2.3026132583618164,6.888354301452637,16.90159034729004,17.01321792602539,-0.0,-0.0,-0.0,-0.0,off
23.52,15.280000686645508,-2.2279257774353027,6.889289379119873,16.908706665039062,17.00149917602539,-0.0,0.0,-0.0,-0.0,off
23.54,15.297106742858887,-2.239485740661621,6.868006229400635,16.917041778564453,16.992063522338867,-0.0,-0.0,-0.0,-0.0,off
23.56,15.294285774230957,-2.11084246635437,6.876547813415527,16.901412963867188,16.981781005859375,-0.0,-0.0,-0.0,-0.0,off
23.580000000000002,15.289525985717773,-2.015852689743042,6.8798747062683105,16.886857986450195,16.970972061157227,-0.0,-0.0,-0.0,-0.0,off
23.6,15.304462432861328,-1.908935308456421,6.880544185638428,16.888235092163086,16.961238861083984,-0.0,-0.0,-0.0,-0.0,off
23.62,15.308271408081055,-1.8230571746826172,6.880790710449219,16.88229751586914,16.95183563232422,-0.0,0.0,-0.0,-0.0,off
23.64,15.299548149108887,-1.6804953813552856,6.883610248565674,16.860733032226562,16.940942764282227,-0.0,-0.0,-0.0,-0.0,off
23.66,15.298526763916016,-1.6601518392562866,6.886607646942139,16.8590145111084,16.931222915649414,-0.0,-0.0,-0.0,-0.0,off
23.68,15.28143310546875,-1.5702354907989502,6.8979387283325195,16.839519500732422,16.920469284057617,-0.0,0.0,-0.0,-0.0,off
23.7,15.250591278076172,-1.5506184101104736,6.909536361694336,16.814477920532227,16.908517837524414,0.0,-0.0,-0.0,0.0,off
23.72,15.254751205444336,-1.4664843082427979,6.9078874588012695,16.81002426147461,16.897266387939453,-0.0,-0.0,-0.0,-0.0,off
23.740000000000002,15.248759269714355,-1.332350492477417,6.90835428237915,16.79360580444336,16.88525390625,-0.0,-0.0,-0.0,-0.0,off
23.76,15.220996856689453,-1.3179928064346313,6.9308905601501465,16.77656364440918,16.872989654541016,-0.0,-0.0,-0.0,-0.0,off
23.78,15.246295928955078,-1.1998214721679688,6.92233419418335,16.787132263183594,16.86282730102539,-0.0,-0.0,-0.0,-0.0,off
23.8,15.225787162780762,-1.1600428819656372,6.920748710632324,16.76505470275879,16.85162353515625,-0.0,-0.0,-0.0,-0.0,off
23.82,15.227468490600586,-1.1227340698242188,6.892154693603516,16.752256393432617,16.840404510498047,-0.0,0.0,-0.0,-0.0,off
23.84,15.248574256896973,-1.090720295906067,6.876413822174072,16.762868881225586,16.831499099731445,-0.0,-0.0,-0.0,-0.0,off
23.86,15.270772933959961,-1.0195889472961426,6.853433609008789,16.76918601989746,16.82408905029297,-0.0,-0.0,-0.0,-0.0,off
