t,Fx_hat,Fy_hat,Fz_hat,tau_yaw_hat,tau_yaw_ema,force_mag,force_mag_ema,wz_obs,vx_cmd,vy_cmd,wz_cmd,compliance_mode
1.32,18.11703109741211,-2.221686840057373,-3.9683902263641357,-1.6723400354385376,-1.5278780460357666,18.679155349731445,18.976716995239258,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.34,18.05612564086914,-2.2725138664245605,-4.031744956970215,-1.6848639249801636,-1.5435765981674194,18.639822006225586,18.94176483154297,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.36,17.949779510498047,-2.310605525970459,-4.064043045043945,-1.694559931755066,-1.558674931526184,18.548582077026367,18.901182174682617,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.3800000000000001,17.85555076599121,-2.3503119945526123,-4.080408096313477,-1.7023600339889526,-1.5730433464050293,18.466033935546875,18.856449127197266,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.4000000000000001,17.767921447753906,-2.3991079330444336,-4.087926864624023,-1.70663583278656,-1.5864025354385376,18.3892879486084,18.808563232421875,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.42,17.697954177856445,-2.4420714378356934,-4.076472282409668,-1.7111910581588745,-1.5988813638687134,18.324817657470703,18.75912857055664,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.44,17.596755981445312,-2.47481107711792,-4.082943916320801,-1.728861689567566,-1.6118793487548828,18.23296356201172,18.705493927001953,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.46,17.567459106445312,-2.523416042327881,-4.084129333496094,-1.7453070878982544,-1.625222086906433,18.211627960205078,18.655153274536133,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.48,17.49077606201172,-2.5402066707611084,-4.073787689208984,-1.7565745115280151,-1.638357400894165,18.137685775756836,18.602561950683594,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.5,17.43589973449707,-2.5415027141571045,-4.071256637573242,-1.7682117223739624,-1.6513428688049316,18.08438491821289,18.550024032592773,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.52,17.39022445678711,-2.5640909671783447,-4.063615798950195,-1.780302882194519,-1.6642388105392456,18.041824340820312,18.49856185913086,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.54,17.342954635620117,-2.5894417762756348,-4.083935737609863,-1.7976125478744507,-1.6775761842727661,18.004493713378906,18.448528289794922,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.56,17.287473678588867,-2.6137595176696777,-4.109274864196777,-1.8154457807540894,-1.6913630962371826,17.96036148071289,18.39908790588379,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.58,17.220701217651367,-2.6500496864318848,-4.128575325012207,-1.8319662809371948,-1.705423355102539,17.9058780670166,18.3491268157959,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.6,17.164199829101562,-2.675595283508301,-4.113593101501465,-1.8498016595840454,-1.7198611497879028,17.851896286010742,18.298826217651367,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.62,17.130447387695312,-2.694662570953369,-4.134315490722656,-1.8683334589004517,-1.7347084283828735,17.82711410522461,18.251102447509766,0.0,-0.4000000059604645,-0.0,0.0,off
1.6400000000000001,17.087020874023438,-2.690779209136963,-4.185696601867676,-1.884966254234314,-1.7497341632843018,17.796815872192383,18.20513153076172,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.6600000000000001,17.049663543701172,-2.6922924518585205,-4.219627380371094,-1.8959091901779175,-1.7643516063690186,17.769207000732422,18.161022186279297,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.68,17.010570526123047,-2.733752727508545,-4.219516754150391,-1.9064053297042847,-1.7785569429397583,17.73801612854004,18.11821746826172,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.7,16.973037719726562,-2.7696690559387207,-4.232783317565918,-1.9232763051986694,-1.7930288314819336,17.71077537536621,18.076969146728516,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.72,16.9486026763916,-2.7889623641967773,-4.272918701171875,-1.9468716382980347,-1.808413028717041,17.700035095214844,18.03876495361328,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.74,16.931928634643555,-2.7812047004699707,-4.33104133605957,-1.9704076051712036,-1.8246124982833862,17.696983337402344,18.00408363342285,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.76,16.912643432617188,-2.782167911529541,-4.386529922485352,-1.9838122129440308,-1.8405324220657349,17.692359924316406,17.972396850585938,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.78,16.89544677734375,-2.8108139038085938,-4.446317672729492,-1.993048071861267,-1.8557839393615723,17.69538116455078,17.94412612915039,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.8,16.854564666748047,-2.7990355491638184,-4.539497375488281,-2.0060219764709473,-1.8708076477050781,17.678178787231445,17.916868209838867,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.82,16.833303451538086,-2.8011116981506348,-4.621526718139648,-2.0263540744781494,-1.8863621950149536,17.67950439453125,17.89239501953125,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.84,16.80274200439453,-2.833530902862549,-4.699094772338867,-2.0444467067718506,-1.9021705389022827,17.676044464111328,17.86992073059082,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.86,16.805952072143555,-2.8595666885375977,-4.801203727722168,-2.0668106079101562,-1.9186344146728516,17.710695266723633,17.853029251098633,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.8800000000000001,16.838895797729492,-2.8680548667907715,-4.925414085388184,-2.0915918350219727,-1.9359300136566162,17.777339935302734,17.844350814819336,0.0,-0.4000000059604645,-0.0,0.0,off
1.9000000000000001,16.87285041809082,-2.8970470428466797,-5.037929534912109,-2.1217241287231445,-1.9545093774795532,17.84563636779785,17.843250274658203,0.0,-0.4000000059604645,-0.0,0.0,off
1.92,16.934852600097656,-2.938295602798462,-5.16748046875,-2.1595046520233154,-1.9750088453292847,17.947860717773438,17.85233497619629,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.94,16.943511962890625,-3.0022330284118652,-5.275426864624023,-2.1883037090301514,-1.9963382482528687,17.997947692871094,17.865371704101562,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.96,16.933225631713867,-3.0511059761047363,-5.382560729980469,-2.2110445499420166,-2.0178089141845703,18.028182983398438,17.879989624023438,-0.0,-0.4000000059604645,-0.0,-0.0,off
1.98,16.95088005065918,-3.0683982372283936,-5.4535980224609375,-2.2414791584014893,-2.0401759147644043,18.06900978088379,17.897300720214844,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.0,16.957714080810547,-3.100468158721924,-5.544765472412109,-2.2705695629119873,-2.0632152557373047,18.108600616455078,17.91680908203125,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.02,16.978958129882812,-3.1109416484832764,-5.706958770751953,-2.299812078475952,-2.0868749618530273,18.18054962158203,17.94130516052246,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.04,16.993600845336914,-3.1218819618225098,-5.80833625793457,-2.330059766769409,-2.1111934185028076,18.228147506713867,17.968103408813477,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.06,17.0192813873291,-3.1559526920318604,-5.898155212402344,-2.367689847946167,-2.136842966079712,18.28672218322754,17.998111724853516,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.08,17.026687622070312,-3.2017924785614014,-6.014290809631348,-2.4029643535614014,-2.163455009460449,18.339336395263672,18.03026580810547,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.1,17.03661346435547,-3.2177846431732178,-6.122408866882324,-2.4390997886657715,-2.1910195350646973,18.387067794799805,18.063947677612305,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.12,17.05295753479004,-3.2493600845336914,-6.236453056335449,-2.4725239276885986,-2.219169855117798,18.44600486755371,18.100095748901367,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.14,17.009902954101562,-3.2654337882995605,-6.320390701293945,-2.492840528488159,-2.24653697013855,18.43765640258789,18.131786346435547,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.16,16.95970344543457,-3.316227674484253,-6.37696647644043,-2.509752035140991,-2.2728583812713623,18.419950485229492,18.158592224121094,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.18,16.87946128845215,-3.3213703632354736,-6.436282157897949,-2.526120901107788,-2.298184633255005,18.367727279663086,18.177532196044922,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.2,16.808744430541992,-3.3868768215179443,-6.443936347961426,-2.5293848514556885,-2.3213045597076416,18.317453384399414,18.18971824645996,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.22,16.761018753051758,-3.421114683151245,-6.44154167175293,-2.535299301147461,-2.3427040576934814,18.27920150756836,18.197099685668945,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.24,16.66639518737793,-3.485957145690918,-6.429224967956543,-2.5430147647857666,-2.3627350330352783,18.200428009033203,18.195974349975586,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.2600000000000002,16.64616584777832,-3.554481029510498,-6.4391326904296875,-2.5547049045562744,-2.381932020187378,18.198671340942383,18.19489097595215,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.2800000000000002,16.6055965423584,-3.5837769508361816,-6.448581695556641,-2.5667946338653564,-2.400418281555176,18.170677185058594,18.191246032714844,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.3000000000000003,16.573135375976562,-3.610635757446289,-6.421591758728027,-2.5706398487091064,-2.417440414428711,18.136768341064453,18.184783935546875,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.32,16.571224212646484,-3.6243948936462402,-6.4238996505737305,-2.569096803665161,-2.4326059818267822,18.138582229614258,18.179311752319336,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.34,16.60063362121582,-3.632009983062744,-6.4976806640625,-2.5849831104278564,-2.447843551635742,18.193195343017578,18.17988395690918,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.36,16.605905532836914,-3.6783642768859863,-6.555818557739258,-2.607255697250366,-2.463784694671631,18.2281436920166,18.183866500854492,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.38,16.566503524780273,-3.71602201461792,-6.615495681762695,-2.6271705627441406,-2.480123281478882,18.22148895263672,18.186721801757812,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.4,16.53937339782715,-3.7516045570373535,-6.708418846130371,-2.645674228668213,-2.496678352355957,18.238100051879883,18.190834045410156,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.42,16.514427185058594,-3.7849974632263184,-6.7728729248046875,-2.662576198577881,-2.513267993927002,18.246213912963867,18.195308685302734,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.44,16.50128936767578,-3.8316617012023926,-6.827520370483398,-2.680314779281616,-2.529972553253174,18.26442527770996,18.201141357421875,0.0,-0.4000000059604645,-0.0,0.0,off
2.46,16.454092025756836,-3.9176502227783203,-6.898717880249023,-2.6926238536834717,-2.5462374687194824,18.2668399810791,18.20646095275879,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.48,16.425552368164062,-3.959580898284912,-6.954419136047363,-2.70353627204895,-2.561967134475708,18.271316528320312,18.211681365966797,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.5,16.426504135131836,-4.003148555755615,-6.999293327331543,-2.7151105403900146,-2.5772814750671387,18.29878044128418,18.21918296813965,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.52,16.40301513671875,-4.055842399597168,-7.022582054138184,-2.7280073165893555,-2.5923540592193604,18.298234939575195,18.225929260253906,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.54,16.373233795166016,-4.124993801116943,-7.058161735534668,-2.7410013675689697,-2.6072187423706055,18.300710678100586,18.232215881347656,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.56,16.357784271240234,-4.170478820800781,-7.11088752746582,-2.748446226119995,-2.6213414669036865,18.317607879638672,18.23956298828125,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.58,16.346261978149414,-4.223051071166992,-7.172726631164551,-2.7558796405792236,-2.6347951889038086,18.34345817565918,18.248733520507812,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.6,16.348337173461914,-4.28759241104126,-7.218477249145508,-2.7692034244537354,-2.648236036300659,18.378192901611328,18.260467529296875,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.62,16.325101852416992,-4.385226726531982,-7.2588605880737305,-2.78741717338562,-2.662154197692871,18.396472930908203,18.272756576538086,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.64,16.305273056030273,-4.4652099609375,-7.294829368591309,-2.797994375228882,-2.6757380962371826,18.412349700927734,18.28536605834961,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.66,16.302282333374023,-4.533316612243652,-7.320799827575684,-2.8067398071289062,-2.688838243484497,18.436634063720703,18.299179077148438,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.68,16.328765869140625,-4.572399616241455,-7.367661476135254,-2.812060594558716,-2.701160430908203,18.488317489624023,18.316890716552734,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.7,16.306537628173828,-4.627720355987549,-7.402015686035156,-2.8263471126556396,-2.713679075241089,18.496183395385742,18.333627700805664,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.72,16.298837661743164,-4.646759986877441,-7.472572326660156,-2.8425300121307373,-2.7265639305114746,18.52252197265625,18.35137367248535,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.74,16.301721572875977,-4.63804292678833,-7.50833797454834,-2.8543639183044434,-2.7393438816070557,18.53733253479004,18.369001388549805,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.7600000000000002,16.322141647338867,-4.651326656341553,-7.551414489746094,-2.856586217880249,-2.751068115234375,18.576087951660156,18.388851165771484,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.7800000000000002,16.337303161621094,-4.665381908416748,-7.608595848083496,-2.8578498363494873,-2.7617461681365967,18.616230010986328,18.41079330444336,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.8000000000000003,16.336990356445312,-4.675731182098389,-7.654439926147461,-2.8636906147003174,-2.7719404697418213,18.637332916259766,18.432706832885742,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.82,16.386465072631836,-4.694227695465088,-7.694849014282227,-2.873549699783325,-2.7821013927459717,18.70194435119629,18.45899772644043,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.84,16.384252548217773,-4.750529766082764,-7.75393009185791,-2.8846044540405273,-2.792351722717285,18.738588333129883,18.486268997192383,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.86,16.412687301635742,-4.747064113616943,-7.7801923751831055,-2.8910887241363525,-2.8022255897521973,18.773447036743164,18.51442527770996,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.88,16.456239700317383,-4.813096523284912,-7.813143730163574,-2.9009454250335693,-2.8120975494384766,18.84194564819336,18.54663848876953,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.9,16.439542770385742,-4.886890411376953,-7.8194122314453125,-2.918187379837036,-2.822706699371338,18.84896469116211,18.576311111450195,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.92,16.44788932800293,-4.937685966491699,-7.842884063720703,-2.927197217941284,-2.833155632019043,18.87921142578125,18.606050491333008,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.94,16.449146270751953,-4.989416122436523,-7.844243049621582,-2.939143180847168,-2.843754291534424,18.89446449279785,18.634368896484375,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.96,16.48961067199707,-5.049882888793945,-7.874458312988281,-2.9530584812164307,-2.854684829711914,18.958261489868164,18.666248321533203,-0.0,-0.4000000059604645,-0.0,-0.0,off
2.98,16.503082275390625,-5.111006259918213,-7.910187721252441,-2.9707400798797607,-2.866290330886841,19.001188278198242,18.699207305908203,-0.0,-0.4000000059604645,-0.0,-0.0,off
3.0,16.45368194580078,-5.204659461975098,-7.902055740356445,-2.987013578414917,-2.8783624172210693,18.980375289916992,18.726682662963867,-0.0,-0.4000000059604645,-0.0,-0.0,off
3.02,16.443220138549805,-5.25217342376709,-7.932835578918457,-2.9958980083465576,-2.890115976333618,18.997228622436523,18.753087997436523,-0.0,-0.4000000059604645,-0.0,-0.0,off
3.04,16.479440689086914,-5.2541632652282715,-7.939400672912598,-3.0082290172576904,-2.9019272327423096,19.031875610351562,18.78046989440918,-0.0,-0.5,-0.0,-0.0,off
3.06,16.51481819152832,-5.2568535804748535,-7.965743064880371,-3.0255115032196045,-2.914285659790039,19.07424545288086,18.809450149536133,0.0,-0.5,-0.0,0.0,off
3.08,16.540998458862305,-5.2733917236328125,-8.026383399963379,-3.0490241050720215,-2.9277594089508057,19.126842498779297,18.8408203125,0.0,-0.5,-0.0,0.0,off
3.1,16.575021743774414,-5.279323577880859,-8.058125495910645,-3.055506944656372,-2.9405341148376465,19.171228408813477,18.87355613708496,-0.0,-0.5,-0.0,-0.0,off
3.12,16.617746353149414,-5.283822536468506,-8.146337509155273,-3.0515596866607666,-2.951636552810669,19.246585845947266,18.910564422607422,-0.0,-0.5,-0.0,-0.0,off
3.14,16.678173065185547,-5.302367687225342,-8.173308372497559,-3.0463154315948486,-2.961104393005371,19.31526756286621,18.9507999420166,-0.0,-0.5,-0.0,-0.0,off
3.16,16.737808227539062,-5.340577602386475,-8.198226928710938,-3.044733762741089,-2.9694674015045166,19.38780403137207,18.994295120239258,-0.0,-0.5,-0.0,-0.0,off
3.18,16.765644073486328,-5.326115131378174,-8.229148864746094,-3.04144287109375,-2.9766650199890137,19.420948028564453,19.036800384521484,-0.0,-0.5,-0.0,-0.0,off
