t,Fx_hat,Fy_hat,Fz_hat,tau_yaw_hat,tau_yaw_ema,force_mag,force_mag_ema,wz_obs,vx_cmd,vy_cmd,wz_cmd,compliance_mode
7.94,15.4369478225708,6.111176490783691,5.5951151847839355,0.322323203086853,0.24082228541374207,17.520021438598633,18.38222885131836,-0.0,-0.0,-0.0,-0.0,off
7.96,15.141645431518555,6.275354385375977,5.890280246734619,0.32197022438049316,0.24893708527088165,17.416799545288086,18.24894905090332,-0.0,-0.0,-0.0,-0.0,off
7.98,14.904112815856934,6.4721150398254395,6.34667444229126,0.3317195773124695,0.25721532106399536,17.444229125976562,18.128000259399414,-0.0,-0.0,-0.0,-0.0,off
8.0,14.79241943359375,6.745016098022461,6.863574981689453,0.3248557448387146,0.26397937536239624,17.647085189819336,18.035430908203125,0.0,-0.0,-0.0,0.0,off
8.02,14.629448890686035,6.903323173522949,7.340478897094727,0.31869587302207947,0.2694510221481323,17.763988494873047,17.961223602294922,0.0,-0.0,-0.0,0.0,off
8.040000000000001,14.538931846618652,7.132087707519531,7.884541988372803,0.31774377822875977,0.27428027987480164,18.011474609375,17.916017532348633,-0.0,-0.0,-0.0,-0.0,off
8.06,14.465911865234375,7.391932487487793,8.368559837341309,0.32629266381263733,0.27948153018951416,18.27391815185547,17.90018081665039,-0.0,-0.0,-0.0,-0.0,off
8.08,14.452571868896484,7.685805320739746,8.8274564743042,0.3370670974254608,0.2852400541305542,18.597646713256836,17.91832733154297,-0.0,-0.0,-0.0,-0.0,off
8.1,14.424964904785156,7.864484786987305,9.287968635559082,0.3429979681968689,0.2910158336162567,18.873157501220703,17.963054656982422,0.0,-0.0,-0.0,0.0,off
8.120000000000001,14.266676902770996,7.929300785064697,9.737560272216797,0.3421342968940735,0.29612767696380615,19.006103515625,18.016895294189453,0.0,-0.0,-0.0,0.0,off
8.14,14.142812728881836,8.02535629272461,10.226314544677734,0.3448708653450012,0.30100199580192566,19.209449768066406,18.08563804626465,-0.0,0.0,-0.0,-0.0,off
8.16,14.069987297058105,8.14460563659668,10.638615608215332,0.35081321001052856,0.30598312616348267,19.42882537841797,18.17144775390625,-0.0,-0.0,-0.0,-0.0,off
8.18,13.982300758361816,8.214191436767578,11.063966751098633,0.36210161447525024,0.31159496307373047,19.631328582763672,18.27065086364746,-0.0,-0.0,-0.0,-0.0,off
8.2,13.814512252807617,8.186625480651855,11.420934677124023,0.36444514989852905,0.3168799877166748,19.705312728881836,18.369386672973633,-0.0,-0.0,-0.0,-0.0,off
8.22,13.646440505981445,8.145078659057617,11.743237495422363,0.36616939306259155,0.32180893421173096,19.760345458984375,18.466093063354492,-0.0,-0.0,-0.0,-0.0,off
8.24,13.543783187866211,8.105710983276367,12.131020545959473,0.36583632230758667,0.3262116611003876,19.907241821289062,18.569581985473633,0.0,-0.0,-0.0,0.0,off
8.26,13.492403030395508,8.118023872375488,12.506967544555664,0.3669523000717163,0.3302857279777527,20.108989715576172,18.68520164489746,-0.0,-0.0,-0.0,-0.0,off
8.28,13.438541412353516,8.308978080749512,12.87099552154541,0.35818803310394287,0.33307597041130066,20.378812789916992,18.818403244018555,0.0,-0.0,-0.0,0.0,off
8.3,13.426739692687988,8.309235572814941,13.269142150878906,0.3478870987892151,0.33455705642700195,20.6250057220459,18.965042114257812,-0.0,-0.0,-0.0,-0.0,off
8.32,13.161372184753418,8.234040260314941,13.54050350189209,0.3489859700202942,0.3359999656677246,20.600154876708984,19.095338821411133,-0.0,-0.0,-0.0,-0.0,off
8.34,13.012847900390625,8.140915870666504,13.829526901245117,0.36286062002182007,0.3386860191822052,20.66069984436035,19.220319747924805,-0.0,-0.0,-0.0,-0.0,off
8.36,12.873716354370117,8.036028861999512,14.094482421875,0.3777977228164673,0.34259718656539917,20.71146583557129,19.33965492248535,-0.0,0.0,-0.0,-0.0,off
8.38,12.678354263305664,7.9502458572387695,14.420382499694824,0.37320125102996826,0.3456575870513916,20.782072067260742,19.4543399810791,-0.0,-0.0,-0.0,-0.0,off
8.4,12.399435997009277,7.858792781829834,14.729828834533691,0.37232887744903564,0.3483246862888336,20.796022415161133,19.558435440063477,-0.0,0.0,-0.0,-0.0,off
8.42,12.061677932739258,7.74856424331665,14.950518608093262,0.37369924783706665,0.35086214542388916,20.713336944580078,19.64371109008789,-0.0,0.0,-0.0,-0.0,off
8.44,11.850915908813477,7.775399208068848,15.160900115966797,0.3716427683830261,0.3529402017593384,20.75461196899414,19.726167678833008,0.0,-0.0,-0.0,0.0,off
8.46,11.792255401611328,7.982001304626465,15.440415382385254,0.3552613854408264,0.35317230224609375,21.00419044494629,19.827884674072266,-0.0,-0.0,-0.0,-0.0,off
8.48,11.698502540588379,8.056522369384766,15.737953186035156,0.344077467918396,0.35226279497146606,21.20013427734375,19.940542221069336,0.0,-0.0,-0.0,0.0,off
8.5,11.45019817352295,8.090048789978027,15.91169261932373,0.3458935618400574,0.35162585973739624,21.20702362060547,20.04351806640625,-0.0,-0.0,-0.0,-0.0,off
8.52,11.291860580444336,8.15244197845459,16.14925765991211,0.3487730026245117,0.35134056210517883,21.325265884399414,20.149158477783203,-0.0,-0.0,-0.0,-0.0,off
8.540000000000001,11.285913467407227,8.309309959411621,16.355037689208984,0.3460578918457031,0.35081228613853455,21.538423538208008,20.268430709838867,-0.0,-0.0,-0.0,-0.0,off
8.56,11.152434349060059,8.279840469360352,16.54698944091797,0.3451916575431824,0.3502502143383026,21.60405921936035,20.383581161499023,-0.0,-0.0,-0.0,-0.0,off
8.58,11.026800155639648,8.268767356872559,16.734193801879883,0.3569536805152893,0.35092055797576904,21.679391860961914,20.495946884155273,-0.0,-0.0,-0.0,-0.0,off
8.6,11.027971267700195,8.44425106048584,16.982175827026367,0.3661453127861023,0.35244303941726685,21.93891143798828,20.62491226196289,-0.0,-0.0,-0.0,-0.0,off
8.620000000000001,11.060298919677734,8.639848709106445,17.122655868530273,0.3793755769729614,0.35513627529144287,22.13961410522461,20.763580322265625,-0.0,-0.0,-0.0,-0.0,off
8.64,10.942665100097656,8.70398998260498,17.263385772705078,0.3902282118797302,0.3586454689502716,22.21544075012207,20.896854400634766,-0.0,-0.0,-0.0,-0.0,off
8.66,10.90220832824707,8.738417625427246,17.40871238708496,0.39952558279037476,0.3627334535121918,22.322216033935547,21.028820037841797,-0.0,-0.0,-0.0,-0.0,off
8.68,10.959574699401855,8.881264686584473,17.52941131591797,0.4083680510520935,0.36729690432548523,22.500431060791016,21.167329788208008,-0.0,0.0,-0.0,-0.0,off
8.700000000000001,11.086198806762695,9.13029670715332,17.65378189086914,0.41472870111465454,0.3720400929450989,22.757902145385742,21.319618225097656,-0.0,-0.0,-0.0,-0.0,off
8.72,11.23236083984375,9.259142875671387,17.757347106933594,0.4195013642311096,0.3767862021923065,22.961294174194336,21.478727340698242,-0.0,-0.0,-0.0,-0.0,off
8.74,11.375723838806152,9.359709739685059,17.836503982543945,0.41916531324386597,0.3810240924358368,23.13335418701172,21.640514373779297,-0.0,-0.0,-0.0,-0.0,off
8.76,11.374285697937012,9.379828453063965,17.887775421142578,0.4271080493927002,0.3856324851512909,23.18033790588379,21.79142189025879,-0.0,-0.0,-0.0,-0.0,off
8.78,11.562472343444824,9.476658821105957,17.952009201049805,0.4225212335586548,0.38932135701179504,23.361774444580078,21.946460723876953,-0.0,-0.0,-0.0,-0.0,off
8.8,11.690563201904297,9.651738166809082,18.014909744262695,0.41674911975860596,0.3920641243457794,23.544898986816406,22.104825973510742,-0.0,0.0,-0.0,-0.0,off
8.82,11.851802825927734,9.817025184631348,18.097667694091797,0.4073454737663269,0.3935922682285309,23.756362915039062,22.2689151763916,-0.0,0.0,-0.0,-0.0,off
8.84,11.891043663024902,9.850622177124023,18.151981353759766,0.40284913778305054,0.3945179283618927,23.831199645996094,22.424291610717773,-0.0,-0.0,-0.0,-0.0,off
8.86,11.990918159484863,9.782367706298828,18.200023651123047,0.39861059188842773,0.39492717385292053,23.889698028564453,22.570354461669922,-0.0,-0.0,-0.0,-0.0,off
8.88,12.124783515930176,9.785759925842285,18.2144775390625,0.39260685443878174,0.39469513297080994,23.96953582763672,22.71004867553711,0.0,-0.0,-0.0,0.0,off
8.9,12.337199211120605,9.949800491333008,18.264514923095703,0.36831504106521606,0.3920571208000183,24.182586669921875,22.857175827026367,-0.0,-0.0,-0.0,-0.0,off
8.92,12.542217254638672,10.142245292663574,18.316791534423828,0.3381645977497101,0.3866678476333618,24.4064998626709,23.01192855834961,-0.0,-0.0,-0.0,-0.0,off
8.94,12.647710800170898,10.290712356567383,18.3519287109375,0.3071676790714264,0.378717839717865,24.54906463623047,23.165363311767578,-0.0,-0.0,-0.0,-0.0,off
8.96,12.686178207397461,10.30014419555664,18.378480911254883,0.3237736225128174,0.3732233941555023,24.592695236206055,23.307880401611328,-0.0,-0.0,-0.0,-0.0,off
8.98,12.749028205871582,10.26950454711914,18.38093376159668,0.3540193438529968,0.371302992105484,24.614206314086914,23.438364028930664,-0.0,-0.0,-0.0,-0.0,off
9.0,12.837911605834961,10.279938697814941,18.321752548217773,0.37951189279556274,0.3721238970756531,24.620635986328125,23.556394577026367,-0.0,0.0,-0.0,-0.0,off
9.02,12.954288482666016,10.271580696105957,18.28073501586914,0.40541523694992065,0.37545302510261536,24.647600173950195,23.665258407592773,-0.0,-0.0,-0.0,-0.0,off
9.040000000000001,13.07371711730957,10.169907569885254,18.283123016357422,0.4192426800727844,0.3798319697380066,24.670259475708008,23.765480041503906,-0.0,-0.0,-0.0,-0.0,off
9.06,13.149744033813477,10.133840560913086,18.24835205078125,0.436820387840271,0.3855307996273041,24.670080184936523,23.85560417175293,-0.0,-0.0,-0.0,-0.0,off
9.08,13.205677032470703,10.073182106018066,18.24193572998047,0.4299648404121399,0.3899742066860199,24.67037010192871,23.936729431152344,-0.0,-0.0,-0.0,-0.0,off
9.1,13.311767578125,10.035343170166016,18.25484848022461,0.42253804206848145,0.3932305574417114,24.721464157104492,24.0147762298584,-0.0,-0.0,-0.0,-0.0,off
9.120000000000001,13.395846366882324,9.935338973999023,18.295093536376953,0.4262217879295349,0.3965296745300293,24.756214141845703,24.088424682617188,-0.0,-0.0,-0.0,-0.0,off
9.14,13.408158302307129,9.84817886352539,18.310455322265625,0.44041407108306885,0.4009180963039398,24.739402770996094,24.15304183959961,-0.0,-0.0,-0.0,-0.0,off
9.16,13.463532447814941,9.803339958190918,18.325815200805664,0.47939109802246094,0.40876540541648865,24.763031005859375,24.213537216186523,-0.0,-0.0,-0.0,-0.0,off
9.18,13.484158515930176,9.76854133605957,18.32894515991211,0.5074779391288757,0.41863664984703064,24.7628173828125,24.26799774169922,-0.0,-0.0,-0.0,-0.0,off
9.200000000000001,13.504413604736328,9.623753547668457,18.3435001373291,0.5101593136787415,0.4277889132499695,24.727916717529297,24.31340980529785,-0.0,-0.0,-0.0,-0.0,off
9.22,13.558425903320312,9.46625804901123,18.373455047607422,0.518984854221344,0.436908483505249,24.718915939331055,24.35317039489746,-0.0,-0.0,-0.0,-0.0,off
9.24,13.544042587280273,9.328828811645508,18.403650283813477,0.5461448431015015,0.4478321075439453,24.681217193603516,24.385093688964844,-0.0,-0.0,-0.0,-0.0,off
9.26,13.602821350097656,9.280952453613281,18.394012451171875,0.5595558881759644,0.4590044617652893,24.68830680847168,24.414527893066406,-0.0,-0.0,-0.0,-0.0,off
9.28,13.599345207214355,9.20620059967041,18.423830032348633,0.5841784477233887,0.47152185440063477,24.680635452270508,24.44027328491211,-0.0,0.0,-0.0,-0.0,off
9.3,13.671542167663574,9.112968444824219,18.436811447143555,0.5901303291320801,0.4833827018737793,24.69561195373535,24.464815139770508,-0.0,0.0,-0.0,-0.0,off
9.32,13.676200866699219,8.99134635925293,18.467496871948242,0.6158993244171143,0.4966343343257904,24.676530838012695,24.484893798828125,-0.0,-0.0,-0.0,-0.0,off
9.34,13.628693580627441,8.804348945617676,18.491992950439453,0.6376741528511047,0.5107383131980896,24.601049423217773,24.49519920349121,-0.0,-0.0,-0.0,-0.0,off
9.36,13.684598922729492,8.618863105773926,18.52284812927246,0.6638237237930298,0.5260468125343323,24.589611053466797,24.50296401977539,-0.0,-0.0,-0.0,-0.0,off
9.38,13.729519844055176,8.52724552154541,18.534603118896484,0.6754694581031799,0.5409890413284302,24.59156608581543,24.5101261138916,0.0,-0.0,-0.0,0.0,off
9.4,13.591130256652832,8.446721076965332,18.583585739135742,0.6830719709396362,0.5551973581314087,24.523775100708008,24.50996971130371,0.0,-0.0,-0.0,0.0,off
9.42,13.642016410827637,8.238672256469727,18.612985610961914,0.7006608843803406,0.5697436928749084,24.503541946411133,24.507366180419922,-0.0,-0.0,-0.0,-0.0,off
9.44,13.638683319091797,8.06137752532959,18.649211883544922,0.7292587161064148,0.5856951475143433,24.470239639282227,24.501413345336914,-0.0,-0.0,-0.0,-0.0,off
9.46,13.583789825439453,7.928749084472656,18.69618034362793,0.7359691262245178,0.6007224917411804,24.43218421936035,24.492176055908203,-0.0,0.0,-0.0,-0.0,off
9.48,13.488353729248047,7.813277244567871,18.745922088623047,0.7241670489311218,0.6130669713020325,24.38016700744629,24.478654861450195,-0.0,-0.0,-0.0,-0.0,off
9.5,13.408141136169434,7.630524635314941,18.800081253051758,0.7260879874229431,0.6243690252304077,24.31966781616211,24.46012306213379,-0.0,-0.0,-0.0,-0.0,off
9.52,13.376119613647461,7.48619270324707,18.848554611206055,0.7360321879386902,0.6355352997779846,24.2946834564209,24.440797805786133,-0.0,-0.0,-0.0,-0.0,off
9.540000000000001,13.379591941833496,7.326841354370117,18.881059646606445,0.7580345273017883,0.6477851867675781,24.27324676513672,24.42108726501465,-0.0,0.0,-0.0,-0.0,off
9.56,13.280838966369629,7.154986381530762,18.915769577026367,0.7694785594940186,0.6599545478820801,24.194644927978516,24.395261764526367,-0.0,-0.0,-0.0,-0.0,off
9.58,13.245776176452637,7.0896196365356445,18.945528030395508,0.7886897325515747,0.6728280782699585,24.179462432861328,24.370769500732422,-0.0,-0.0,-0.0,-0.0,off
9.6,13.193808555603027,6.98780632019043,18.98833656311035,0.8066562414169312,0.6862109303474426,24.154977798461914,24.34632682800293,-0.0,-0.0,-0.0,-0.0,off
9.620000000000001,13.01746940612793,6.973419189453125,19.045480728149414,0.8144810795783997,0.6990379095077515,24.10007095336914,24.319110870361328,-0.0,-0.0,-0.0,-0.0,off
9.64,12.876625061035156,6.932166576385498,19.090213775634766,0.8254765272140503,0.7116817831993103,24.047840118408203,24.289505004882812,-0.0,-0.0,-0.0,-0.0,off
9.66,12.77614688873291,6.853554725646973,19.129579544067383,0.8202747702598572,0.722541093826294,24.002958297729492,24.258373260498047,-0.0,-0.0,-0.0,-0.0,off
9.68,12.730047225952148,6.703160285949707,19.1691837310791,0.8163179755210876,0.7319187521934509,23.96756362915039,24.226633071899414,-0.0,-0.0,-0.0,-0.0,off
9.700000000000001,12.590356826782227,6.577308177947998,19.2170467376709,0.8406247496604919,0.7427893280982971,23.897132873535156,24.190784454345703,-0.0,-0.0,-0.0,-0.0,off
9.72,12.599096298217773,6.55864143371582,19.25229263305664,0.8579662442207336,0.7543070316314697,23.92496109008789,24.16172218322754,-0.0,-0.0,-0.0,-0.0,off
9.74,12.472491264343262,6.399783611297607,19.301395416259766,0.8622949719429016,0.7651057839393616,23.855064392089844,24.128215789794922,-0.0,-0.0,-0.0,-0.0,off
9.76,12.415654182434082,6.299564838409424,19.34773063659668,0.8594939112663269,0.7745445966720581,23.836267471313477,24.096174240112305,-0.0,0.0,-0.0,-0.0,off
9.78,12.273446083068848,6.155664443969727,19.40707778930664,0.8700612187385559,0.7840962409973145,23.77318572998047,24.06067657470703,-0.0,-0.0,-0.0,-0.0,off
9.8,12.200559616088867,6.026474475860596,19.433483123779297,0.8997264504432678,0.7956591844558716,23.72408676147461,24.02375602722168,-0.0,-0.0,-0.0,-0.0,off
9.82,12.045234680175781,5.886706352233887,19.465951919555664,0.9271345734596252,0.8088067173957825,23.636079788208008,23.981441497802734,-0.0,-0.0,-0.0,-0.0,off
9.84,11.961954116821289,5.787631988525391,19.514202117919922,0.9462549090385437,0.8225514888763428,23.609088897705078,23.940662384033203,0.0,-0.0,-0.0,0.0,off
9.86,11.895079612731934,5.692788124084473,19.558826446533203,0.9499452710151672,0.8352908492088318,23.589160919189453,23.90203285217285,-0.0,-0.0,-0.0,-0.0,off
9.88,11.789499282836914,5.614829063415527,19.60470199584961,0.9699977040290833,0.8487614989280701,23.55552864074707,23.863927841186523,-0.0,0.0,-0.0,-0.0,off
9.9,11.693689346313477,5.516674995422363,19.66219711303711,1.0087730884552002,0.8647626042366028,23.532489776611328,23.8272647857666,-0.0,0.0,-0.0,-0.0,off
9.92,11.543007850646973,5.439874649047852,19.6855525970459,1.0365581512451172,0.8819421529769897,23.459630966186523,23.786949157714844,-0.0,-0.0,-0.0,-0.0,off
9.94,11.399918556213379,5.296514511108398,19.729936599731445,1.0586528778076172,0.8996132016181946,23.39405059814453,23.74378204345703,-0.0,-0.0,-0.0,-0.0,off
9.96,11.344261169433594,5.209109783172607,19.759380340576172,1.0708422660827637,0.9167360663414001,23.372209548950195,23.702943801879883,-0.0,-0.0,-0.0,-0.0,off
9.98,11.237626075744629,5.137034893035889,19.799591064453125,1.0993142127990723,0.9349938631057739,23.338747024536133,23.66289710998535,-0.0,-0.0,-0.0,-0.0,off
10.0,11.12222671508789,5.110899925231934,19.838455200195312,1.1168465614318848,0.953179121017456,23.31071662902832,23.624229431152344,-0.0,-0.0,-0.0,-0.0,off
10.02,10.977617263793945,5.082771301269531,19.859817504882812,1.09273362159729,0.9671345353126526,23.254138946533203,23.583860397338867,-0.0,-0.0,-0.0,-0.0,off
10.040000000000001,10.91275405883789,4.976480484008789,19.91373634338379,1.09423828125,0.979844868183136,23.24673080444336,23.54677963256836,-0.0,-0.0,-0.0,-0.0,off
10.06,10.880922317504883,4.855503559112549,19.947389602661133,1.091862440109253,0.9910466074943542,23.235074996948242,23.512332916259766,-0.0,-0.0,-0.0,-0.0,off
10.08,10.768518447875977,4.693600654602051,19.984874725341797,1.0886108875274658,1.000802993774414,23.181589126586914,23.475664138793945,-0.0,-0.0,-0.0,-0.0,off
10.1,10.69473934173584,4.650564193725586,20.03314781188965,1.0800690650939941,1.0087295770645142,23.18042755126953,23.442758560180664,-0.0,-0.0,-0.0,-0.0,off
10.120000000000001,10.579532623291016,4.614742279052734,20.08197593688965,1.051267385482788,1.0129833221435547,23.16264533996582,23.41144561767578,-0.0,0.0,-0.0,-0.0,off
10.14,10.537342071533203,4.488358497619629,20.125732421875,1.019437313079834,1.0136287212371826,23.15655517578125,23.382659912109375,-0.0,-0.0,-0.0,-0.0,off
10.16,10.490914344787598,4.448976993560791,20.18421745300293,1.0234951972961426,1.0146152973175049,23.178768157958984,23.359210968017578,-0.0,-0.0,-0.0,-0.0,off
10.18,10.405157089233398,4.360717296600342,20.237262725830078,1.0470497608184814,1.0178587436676025,23.169591903686523,23.337148666381836,0.0,-0.0,-0.0,0.0,off
10.200000000000001,10.3477144241333,4.342347145080566,20.247713088989258,1.044034481048584,1.0204763412475586,23.1495361328125,23.315637588500977,0.0,-0.0,-0.0,0.0,off
10.22,10.160240173339844,4.299593448638916,20.304542541503906,1.0120139122009277,1.0196300745010376,23.10825538635254,23.291894912719727,-0.0,-0.0,-0.0,-0.0,off
10.24,10.096281051635742,4.264525890350342,20.353267669677734,0.9818266034126282,1.0158497095108032,23.116586685180664,23.271535873413086,-0.0,0.0,-0.0,-0.0,off
10.26,10.123479843139648,4.221598148345947,20.37718391418457,0.9572564959526062,1.0099903345108032,23.141658782958984,23.256174087524414,-0.0,-0.0,-0.0,-0.0,off
10.28,10.088726043701172,4.080296993255615,20.44814109802246,0.9344713091850281,1.0024384260177612,23.163715362548828,23.24441146850586,0.0,0.0,-0.0,0.0,off
10.3,10.020330429077148,4.0554656982421875,20.501874923706055,0.915167510509491,0.9937112927436829,23.177160263061523,23.235301971435547,0.0,0.0,-0.0,0.0,off
10.32,9.94387149810791,3.952784299850464,20.53275489807129,0.9094751477241516,0.9852876663208008,23.1538143157959,23.224695205688477,0.0,-0.0,-0.0,0.0,off
10.34,9.907995223999023,3.882708787918091,20.583534240722656,0.9049646258354187,0.9772553443908691,23.171655654907227,23.21702766418457,-0.0,-0.0,-0.0,-0.0,off
10.36,9.772226333618164,3.9127309322357178,20.619956970214844,0.8967699408531189,0.9692067503929138,23.151424407958984,23.20821189880371,-0.0,-0.0,-0.0,-0.0,off
10.38,9.696552276611328,3.855281114578247,20.65652084350586,0.8779723048210144,0.9600833058357239,23.142562866210938,23.19941520690918,-0.0,-0.0,-0.0,-0.0,off
10.4,9.651379585266113,3.8460214138031006,20.706701278686523,0.8620341420173645,0.9502783417701721,23.166969299316406,23.194135665893555,-0.0,-0.0,-0.0,-0.0,off
10.42,9.614178657531738,3.763751268386841,20.769668579101562,0.8627906441688538,0.9415295124053955,23.194339752197266,23.19212532043457,-0.0,-0.0,-0.0,-0.0,off
10.44,9.593524932861328,3.6335256099700928,20.808698654174805,0.8645320534706116,0.9338297247886658,23.20000457763672,23.190845489501953,-0.0,-0.0,-0.0,-0.0,off
10.46,9.551706314086914,3.554382085800171,20.855497360229492,0.8628299832344055,0.926729679107666,23.212507247924805,23.19096565246582,-0.0,-0.0,-0.0,-0.0,off
10.48,9.46121883392334,3.4434354305267334,20.897258758544922,0.852247416973114,0.9192814230918884,23.196277618408203,23.189268112182617,-0.0,-0.0,-0.0,-0.0,off
10.5,9.461936950683594,3.3695433139801025,20.920089721679688,0.8435906767845154,0.9117122888565063,23.206296920776367,23.188934326171875,-0.0,-0.0,-0.0,-0.0,off
10.52,9.429566383361816,3.287036180496216,20.958728790283203,0.8415098786354065,0.9046919941902161,23.216150283813477,23.189655303955078,-0.0,-0.0,-0.0,-0.0,off
10.540000000000001,9.389485359191895,3.163309335708618,20.976015090942383,0.8344157934188843,0.8976643085479736,23.198322296142578,23.188444137573242,-0.0,-0.0,-0.0,-0.0,off
10.56,9.402816772460938,3.0354697704315186,21.008390426635742,0.8277962803840637,0.8906775116920471,23.215930938720703,23.189109802246094,0.0,0.0,-0.0,0.0,off
10.58,9.439187049865723,2.891674280166626,21.055137634277344,0.8281448483467102,0.8844242095947266,23.25465202331543,23.193511962890625,-0.0,-0.0,-0.0,-0.0,off
10.6,9.439369201660156,2.69523549079895,21.06376075744629,0.8195629715919495,0.8779380321502686,23.23893165588379,23.195608139038086,-0.0,-0.0,-0.0,-0.0,off
10.620000000000001,9.429327964782715,2.479227304458618,21.090059280395508,0.8208877444267273,0.872232973575592,23.23465919494629,23.196638107299805,-0.0,-0.0,-0.0,-0.0,off
10.64,9.337934494018555,2.2856805324554443,21.110830307006836,0.8162060379981995,0.8666303157806396,23.196735382080078,23.193340301513672,0.0,0.0,-0.0,0.0,off
10.66,9.299860954284668,2.0343515872955322,21.117979049682617,0.8026397228240967,0.8602312207221985,23.164520263671875,23.186538696289062,0.0,-0.0,-0.0,0.0,off
10.68,9.337821960449219,1.8097989559173584,21.13511085510254,0.7945135831832886,0.853659451007843,23.176782608032227,23.1812744140625,-0.0,-0.0,-0.0,-0.0,off
10.700000000000001,9.340776443481445,1.67447829246521,21.176074981689453,0.8019118905067444,0.8484846949577332,23.20517349243164,23.179439544677734,-0.0,-0.0,-0.0,-0.0,off
10.72,9.308055877685547,1.5424301624298096,21.194150924682617,0.8044549822807312,0.8440817594528198,23.199377059936523,23.177268981933594,-0.0,-0.0,-0.0,-0.0,off
10.74,9.281978607177734,1.3629062175750732,21.2227783203125,0.8093777298927307,0.8406113386154175,23.203855514526367,23.175552368164062,-0.0,-0.0,-0.0,-0.0,off
10.76,9.315357208251953,1.1820056438446045,21.21760368347168,0.8014695644378662,0.8366971611976624,23.20258140563965,23.17376708984375,-0.0,0.0,-0.0,-0.0,off
10.78,9.334524154663086,1.1237270832061768,21.187660217285156,0.794733464717865,0.8325008153915405,23.18001365661621,23.170490264892578,-0.0,0.0,-0.0,-0.0,off
10.8,9.26925277709961,1.0526459217071533,21.186861038208008,0.7935438752174377,0.8286051154136658,23.149734497070312,23.16484832763672,-0.0,0.0,-0.0,-0.0,off
10.82,9.269020080566406,0.94948410987854,21.113121032714844,0.7934879064559937,0.8250933885574341,23.07769775390625,23.15279769897461,-0.0,-0.0,-0.0,-0.0,off
10.84,9.310486793518066,0.8709557056427002,21.05231475830078,0.8019402027130127,0.822778046131134,23.035703659057617,23.1380672454834,-0.0,-0.0,-0.0,-0.0,off
10.86,9.252340316772461,0.684760332107544,21.054208755493164,0.8300055861473083,0.8235007524490356,23.007701873779297,23.121681213378906,-0.0,-0.0,-0.0,-0.0,off
10.88,9.313037872314453,0.6159317493438721,20.968795776367188,0.8404374718666077,0.8251944184303284,22.952177047729492,23.101743698120117,-0.0,-0.0,-0.0,-0.0,off
10.9,9.341344833374023,0.5418627262115479,20.868627548217773,0.8319769501686096,0.8258726596832275,22.870372772216797,23.07587432861328,-0.0,-0.0,-0.0,-0.0,off
10.92,9.408552169799805,0.5254523754119873,20.78146743774414,0.8211916089057922,0.8254045248031616,22.818113327026367,23.047800064086914,-0.0,-0.0,-0.0,-0.0,off
10.94,9.379995346069336,0.405894011259079,20.80046844482422,0.8425487875938416,0.8271189332008362,22.821229934692383,23.02280616760254,0.0,-0.0,-0.0,0.0,off
10.96,9.388845443725586,0.3180658519268036,20.724319458007812,0.8634788393974304,0.8307548761367798,22.754098892211914,22.99367904663086,-0.0,-0.0,-0.0,-0.0,off
10.98,9.375514030456543,0.215224951505661,20.61547088623047,0.8816990256309509,0.8358492851257324,22.648271560668945,22.956897735595703,-0.0,-0.0,-0.0,-0.0,off
11.0,9.408394813537598,0.1417696177959442,20.545053482055664,0.876841127872467,0.8399484157562256,22.59728240966797,22.918798446655273,-0.0,-0.0,-0.0,-0.0,off
11.02,9.480414390563965,0.06285832077264786,20.50442123413086,0.8716420531272888,0.8431177735328674,22.590120315551758,22.883834838867188,-0.0,-0.0,-0.0,-0.0,off
11.040000000000001,9.551508903503418,0.007383562624454498,20.481365203857422,0.8475565314292908,0.8435616493225098,22.599063873291016,22.853376388549805,-0.0,-0.0,-0.0,-0.0,off
11.06,9.647536277770996,-0.07546832412481308,20.441261291503906,0.8527793288230896,0.8444833755493164,22.603668212890625,22.826370239257812,-0.0,-0.0,-0.0,-0.0,off
11.08,9.658639907836914,-0.15952280163764954,20.406946182250977,0.8512517809867859,0.8451602458953857,22.57782554626465,22.79953384399414,-0.0,-0.0,-0.0,-0.0,off
11.1,9.68109130859375,-0.22441604733467102,20.33870506286621,0.8526100516319275,0.8459051847457886,22.526357650756836,22.77031707763672,-0.0,-0.0,-0.0,-0.0,off
11.120000000000001,9.723681449890137,-0.25798776745796204,20.200496673583984,0.844716489315033,0.8457862734794617,22.42045021057129,22.733531951904297,-0.0,0.0,-0.0,-0.0,off
11.14,9.798007011413574,-0.32845571637153625,20.200836181640625,0.8662567734718323,0.8478333353996277,22.454011917114258,22.70378303527832,-0.0,-0.0,-0.0,-0.0,off
11.16,9.923250198364258,-0.47005918622016907,20.196300506591797,0.8996253609657288,0.8530125021934509,22.50738525390625,22.682004928588867,-0.0,-0.0,-0.0,-0.0,off
11.18,10.02016830444336,-0.5137741565704346,20.067222595214844,0.9078828692436218,0.8584995269775391,22.435710906982422,22.655181884765625,-0.0,-0.0,-0.0,-0.0,off
11.200000000000001,10.081827163696289,-0.5137455463409424,20.04248809814453,0.9254828095436096,0.8651977777481079,22.44122314453125,22.631853103637695,-0.0,-0.0,-0.0,-0.0,off
11.22,10.13601016998291,-0.5878217220306396,20.055831909179688,0.9573727250099182,0.8744152784347534,22.479337692260742,22.61471939086914,-0.0,-0.0,-0.0,-0.0,off
