t,Fx_hat,Fy_hat,Fz_hat,tau_yaw_hat,tau_yaw_ema,force_mag,force_mag_ema,wz_obs,vx_cmd,vy_cmd,wz_cmd,compliance_mode
3.24,24.130460739135742,6.126826763153076,20.068750381469727,2.273033618927002,2.244774580001831,31.977676391601562,32.3267822265625,-0.0,-0.0,-0.0,-0.0,off
3.2600000000000002,24.14171600341797,6.250480651855469,20.034265518188477,2.2781894207000732,2.2481160163879395,31.98847770690918,32.292903900146484,-0.0,0.0,-0.0,-0.0,off
3.2800000000000002,24.057538986206055,6.2397356033325195,20.045358657836914,2.256474018096924,2.2489519119262695,31.929859161376953,32.25657272338867,-0.0,-0.0,-0.0,-0.0,off
3.3000000000000003,23.97756576538086,6.200525760650635,20.07854652404785,2.2253308296203613,2.2465896606445312,31.882883071899414,32.21918869018555,-0.0,-0.0,-0.0,-0.0,off
3.3200000000000003,23.94223976135254,6.212591648101807,20.145875930786133,2.190634250640869,2.2409942150115967,31.901151657104492,32.187355041503906,-0.0,-0.0,-0.0,-0.0,off
3.34,23.932838439941406,6.250213146209717,20.19907569885254,2.161390781402588,2.2330338954925537,31.935068130493164,32.16207504272461,-0.0,-0.0,-0.0,-0.0,off
3.36,23.849376678466797,6.295226097106934,20.249591827392578,2.1299312114715576,2.2227234840393066,31.913455963134766,32.137107849121094,-0.0,-0.0,-0.0,-0.0,off
3.38,23.753307342529297,6.3251543045043945,20.279478073120117,2.0971055030822754,2.2101616859436035,31.866666793823242,32.109901428222656,-0.0,-0.0,-0.0,-0.0,off
3.4,23.708602905273438,6.374983787536621,20.25841522216797,2.0765318870544434,2.196798801422119,31.829885482788086,32.08172607421875,-0.0,-0.0,-0.0,-0.0,off
3.42,23.57316780090332,6.4560346603393555,20.23484992980957,2.064095973968506,2.183528423309326,31.730485916137695,32.04633331298828,-0.0,-0.0,-0.0,-0.0,off
3.44,23.497112274169922,6.479049205780029,20.19548797607422,2.0584335327148438,2.1710188388824463,31.653594970703125,32.00679016113281,-0.0,-0.0,-0.0,-0.0,off
3.46,23.448596954345703,6.520378112792969,20.16791343688965,2.041900157928467,2.158106803894043,31.608491897583008,31.966691970825195,-0.0,-0.0,-0.0,-0.0,off
3.48,23.352977752685547,6.696308135986328,20.125383377075195,2.011213779449463,2.1434173583984375,31.54731559753418,31.924301147460938,-0.0,-0.0,-0.0,-0.0,off
3.5,23.20522689819336,6.680883407592773,20.071439743041992,1.981063723564148,2.1271820068359375,31.40030860900879,31.8714656829834,-0.0,-0.0,-0.0,-0.0,off
3.52,23.17436981201172,6.623610496520996,19.986032485961914,1.9621539115905762,2.1106791496276855,31.31078338623047,31.815120697021484,-0.0,-0.0,-0.0,-0.0,off
3.54,23.1358699798584,6.594794750213623,19.855249404907227,1.9448596239089966,2.094097137451172,31.192798614501953,31.75270652770996,-0.0,-0.0,-0.0,-0.0,off
3.56,22.998363494873047,6.5905046463012695,19.68071937561035,1.9064228534698486,2.0753297805786133,30.978866577148438,31.67514991760254,0.0,-0.0,-0.0,0.0,off
3.58,23.004701614379883,6.543676376342773,19.473743438720703,1.8811465501785278,2.0559115409851074,30.842546463012695,31.591760635375977,-0.0,-0.0,-0.0,-0.0,off
3.6,23.084840774536133,6.526146411895752,19.28464698791504,1.85587477684021,2.035907745361328,30.77983283996582,31.510364532470703,-0.0,-0.0,-0.0,-0.0,off
3.62,23.126609802246094,6.523043632507324,19.11046600341797,1.8086017370224,2.0131771564483643,30.701793670654297,31.429174423217773,-0.0,-0.0,-0.0,-0.0,off
3.64,23.170989990234375,6.472157955169678,18.93079948425293,1.7521916627883911,1.9870785474777222,30.61305046081543,31.347089767456055,-0.0,-0.0,-0.0,-0.0,off
3.66,23.197509765625,6.361880302429199,18.777915954589844,1.6831152439117432,1.9566820859909058,30.515703201293945,31.263381958007812,-0.0,-0.0,-0.0,-0.0,off
3.68,23.157611846923828,6.224538803100586,18.538118362426758,1.6133917570114136,1.9223530292510986,30.309762954711914,31.16725730895996,-0.0,-0.0,-0.0,-0.0,off
3.7,23.106170654296875,6.042262077331543,18.3132381439209,1.56593918800354,1.886711597442627,30.096158981323242,31.059181213378906,-0.0,-0.0,-0.0,-0.0,off
3.72,23.217082977294922,5.985766887664795,18.164831161499023,1.5138367414474487,1.8494240045547485,30.080284118652344,30.96002960205078,-0.0,-0.0,-0.0,-0.0,off
3.74,23.312129974365234,5.822474479675293,18.036592483520508,1.4297221899032593,1.8074537515640259,30.044553756713867,30.866901397705078,-0.0,-0.0,-0.0,-0.0,off
3.7600000000000002,23.22958755493164,5.669096946716309,17.93156623840332,1.3255586624145508,1.7592642307281494,29.888015747070312,30.767498016357422,-0.0,-0.0,-0.0,-0.0,off
3.7800000000000002,23.36514663696289,5.479884147644043,17.78009605407715,1.2397856712341309,1.7073163986206055,29.86789321899414,30.67546844482422,0.0,-0.0,-0.0,0.0,off
3.8000000000000003,23.434907913208008,5.289434432983398,17.717151641845703,1.1810005903244019,1.6546847820281982,29.85080337524414,30.590688705444336,-0.0,-0.0,-0.0,-0.0,off
3.8200000000000003,23.38177490234375,4.943970680236816,17.66188621520996,1.104023814201355,1.5996185541152954,29.71687126159668,30.500595092773438,-0.0,-0.0,-0.0,-0.0,off
3.84,23.493213653564453,4.742400646209717,17.5854549407959,1.0302847623825073,1.5426850318908691,29.726581573486328,30.42002296447754,-0.0,-0.0,-0.0,-0.0,off
3.86,23.59996795654297,4.51869535446167,17.40251350402832,0.9412020444869995,1.482536792755127,29.6685791015625,30.34096908569336,-0.0,-0.0,-0.0,-0.0,off
3.88,23.672454833984375,4.366361141204834,17.41936683654785,0.8712895512580872,1.4214121103286743,29.7133731842041,30.274368286132812,-0.0,-0.0,-0.0,-0.0,off
3.9,23.847434997558594,4.44185733795166,17.494064331054688,0.8328762650489807,1.3625584840774536,29.907733917236328,30.234600067138672,-0.0,0.0,-0.0,-0.0,off
3.92,23.89250946044922,4.368714332580566,17.534883499145508,0.7888398170471191,1.3051866292953491,29.956798553466797,30.204063415527344,0.0,-0.0,-0.0,0.0,off
3.94,23.91334342956543,4.23452091217041,17.61309051513672,0.7725563049316406,1.2519235610961914,30.000001907348633,30.181093215942383,0.0,-0.0,-0.0,0.0,off
3.96,23.82428741455078,4.205402374267578,17.822404861450195,0.77229243516922,1.2039604187011719,30.04863166809082,30.166006088256836,-0.0,-0.0,-0.0,-0.0,off
3.98,23.797761917114258,4.202139854431152,18.042478561401367,0.789202868938446,1.1624846458435059,30.15829086303711,30.163850784301758,-0.0,0.0,-0.0,-0.0,off
4.0,23.712705612182617,4.126595497131348,18.147676467895508,0.7665549516677856,1.1228916645050049,30.143978118896484,30.16058921813965,-0.0,0.0,-0.0,-0.0,off
4.0200000000000005,23.639019012451172,3.962674140930176,18.145566940307617,0.7205858826637268,1.0826610326766968,30.062726974487305,30.149356842041016,-0.0,-0.0,-0.0,-0.0,off
4.04,23.610519409179688,3.782341957092285,18.06795310974121,0.6498982310295105,1.0393847227096558,29.970212936401367,30.129779815673828,-0.0,-0.0,-0.0,-0.0,off
4.0600000000000005,23.658918380737305,3.601193428039551,18.0524959564209,0.6142228841781616,0.9968684911727905,29.97675132751465,30.112548828125,-0.0,-0.0,-0.0,-0.0,off
4.08,23.68560028076172,3.3803658485412598,17.954103469848633,0.569382905960083,0.9541199207305908,29.912946701049805,30.09027099609375,0.0,-0.0,-0.0,0.0,off
4.1,23.71576499938965,3.1365628242492676,17.760404586791992,0.492307186126709,0.9079385995864868,29.79442024230957,30.057838439941406,-0.0,0.0,-0.0,-0.0,off
4.12,23.828250885009766,2.72580623626709,17.46131706237793,0.42750751972198486,0.8598954677581787,29.66670036315918,30.01432228088379,-0.0,-0.0,-0.0,-0.0,off
4.14,23.956161499023438,2.270872116088867,17.24755859375,0.40923863649368286,0.8148297071456909,29.60629653930664,29.96717643737793,-0.0,-0.0,-0.0,-0.0,off
4.16,24.030384063720703,2.0089640617370605,17.085439682006836,0.37636739015579224,0.7709834575653076,29.553468704223633,29.91880226135254,-0.0,-0.0,-0.0,-0.0,off
4.18,24.156112670898438,1.6728957891464233,16.893808364868164,0.34125375747680664,0.7280104756355286,29.524856567382812,29.871124267578125,-0.0,-0.0,-0.0,-0.0,off
4.2,24.27667999267578,1.2682064771652222,16.720365524291992,0.31106895208358765,0.6863163113594055,29.50484848022461,29.82453727722168,-0.0,-0.0,-0.0,-0.0,off
4.22,24.363279342651367,1.0997933149337769,16.687646865844727,0.2951764464378357,0.6472023129463196,29.550914764404297,29.7877140045166,-0.0,-0.0,-0.0,-0.0,off
4.24,24.389774322509766,0.9153746366500854,16.750850677490234,0.303989052772522,0.6128809452056885,29.602195739746094,29.760379791259766,-0.0,0.0,-0.0,-0.0,off
4.26,24.365755081176758,0.785781741142273,16.835844039916992,0.3059728741645813,0.5821900963783264,29.62689781188965,29.739294052124023,-0.0,-0.0,-0.0,-0.0,off
4.28,24.417821884155273,0.58226478099823,16.952882766723633,0.3029555678367615,0.554266631603241,29.73162078857422,29.731101989746094,-0.0,0.0,-0.0,-0.0,off
4.3,24.465681076049805,0.29452216625213623,17.01874351501465,0.29995089769363403,0.5288350582122803,29.80426025390625,29.73063850402832,-0.0,0.0,-0.0,-0.0,off
4.32,24.51114845275879,-0.0011235475540161133,17.1075439453125,0.31336110830307007,0.5072876811027527,29.89087677001953,29.73850440979004,-0.0,0.0,-0.0,-0.0,off
4.34,24.527700424194336,-0.10400974750518799,17.179445266723633,0.3300631642341614,0.4895652234554291,29.94582176208496,29.75202751159668,-0.0,0.0,-0.0,-0.0,off
4.36,24.54840850830078,-0.3369351625442505,17.144254684448242,0.3401363492012024,0.47462230920791626,29.944337844848633,29.76394271850586,-0.0,-0.0,-0.0,-0.0,off
4.38,24.539432525634766,-0.5132571458816528,17.12683868408203,0.33993786573410034,0.4611538350582123,29.929513931274414,29.773487091064453,-0.0,-0.0,-0.0,-0.0,off
4.4,24.56361961364746,-0.6897040605545044,17.115665435791016,0.34722763299942017,0.44976121187210083,29.946504592895508,29.784027099609375,-0.0,-0.0,-0.0,-0.0,off
4.42,24.56392478942871,-0.8695870637893677,17.112871170043945,0.3689029812812805,0.4416753649711609,29.949840545654297,29.7940673828125,-0.0,-0.0,-0.0,-0.0,off
4.44,24.50637435913086,-1.0373002290725708,17.248624801635742,0.3686991333961487,0.4343777298927307,29.98588752746582,29.807056427001953,-0.0,-0.0,-0.0,-0.0,off
4.46,24.451087951660156,-1.0972615480422974,17.36189079284668,0.358531653881073,0.4267931282520294,30.00824737548828,29.821847915649414,-0.0,0.0,-0.0,-0.0,off
4.48,24.406171798706055,-1.2270299196243286,17.416086196899414,0.33338016271591187,0.4174518287181854,30.008113861083984,29.835468292236328,0.0,-0.0,-0.0,0.0,off
4.5,24.358081817626953,-1.3263541460037231,17.52446174621582,0.3514752984046936,0.41085416078567505,30.036346435546875,29.8509578704834,-0.0,-0.0,-0.0,-0.0,off
4.5200000000000005,24.359933853149414,-1.5090347528457642,17.593971252441406,0.36461514234542847,0.40623024106025696,30.08706283569336,29.869911193847656,-0.0,-0.0,-0.0,-0.0,off
4.54,24.34632110595703,-1.6418296098709106,17.713363647460938,0.3983526825904846,0.405442476272583,30.15298080444336,29.89372444152832,-0.0,-0.0,-0.0,-0.0,off
4.5600000000000005,24.35733413696289,-1.8815871477127075,17.779077529907227,0.41968828439712524,0.40686702728271484,30.214494705200195,29.92095375061035,-0.0,-0.0,-0.0,-0.0,off
4.58,24.311840057373047,-2.061741828918457,17.86207389831543,0.41207820177078247,0.4073881208896637,30.23855209350586,29.947797775268555,-0.0,0.0,-0.0,-0.0,off
4.6000000000000005,24.178573608398438,-2.1963706016540527,17.959318161010742,0.394326388835907,0.4060819447040558,30.19875144958496,29.968042373657227,-0.0,-0.0,-0.0,-0.0,off
4.62,24.05681037902832,-2.328092575073242,18.02338981628418,0.3609190583229065,0.40156564116477966,30.149505615234375,29.981420516967773,-0.0,-0.0,-0.0,-0.0,off
4.64,23.958789825439453,-2.469503402709961,18.112329483032227,0.31688225269317627,0.39309728145599365,30.13599967956543,29.992115020751953,-0.0,-0.0,-0.0,-0.0,off
4.66,23.894927978515625,-2.6614761352539062,18.134557723999023,0.2813560962677002,0.3819231390953064,30.114999771118164,29.999523162841797,-0.0,-0.0,-0.0,-0.0,off
4.68,23.88836097717285,-2.8789806365966797,18.13975715637207,0.27332305908203125,0.37106311321258545,30.132923126220703,30.007841110229492,-0.0,-0.0,-0.0,-0.0,off
4.7,23.908023834228516,-3.1043639183044434,18.175554275512695,0.26964449882507324,0.3609212636947632,30.192407608032227,30.02109718322754,-0.0,0.0,-0.0,-0.0,off
4.72,23.889076232910156,-3.2785730361938477,18.205148696899414,0.25260210037231445,0.35008934140205383,30.213645935058594,30.03521728515625,-0.0,0.0,-0.0,-0.0,off
4.74,23.909238815307617,-3.4915771484375,18.228384017944336,0.22199881076812744,0.3372802734375,30.26742172241211,30.05320930480957,-0.0,-0.0,-0.0,-0.0,off
4.76,23.874109268188477,-3.623084545135498,18.2546329498291,0.18791472911834717,0.32234370708465576,30.270967483520508,30.070032119750977,-0.0,0.0,-0.0,-0.0,off
4.78,23.834102630615234,-3.783745765686035,18.256467819213867,0.17907029390335083,0.3080163598060608,30.260202407836914,30.084199905395508,-0.0,-0.0,-0.0,-0.0,off
4.8,23.827648162841797,-4.0162553787231445,18.251264572143555,0.16004633903503418,0.29321932792663574,30.281938552856445,30.098886489868164,-0.0,-0.0,-0.0,-0.0,off
4.82,23.784809112548828,-4.116693496704102,18.276384353637695,0.12878865003585815,0.2767762541770935,30.276897430419922,30.11201286315918,-0.0,-0.0,-0.0,-0.0,off
4.84,23.7331485748291,-4.248030662536621,18.29640769958496,0.0938972756266594,0.25848835706710815,30.266592025756836,30.122987747192383,-0.0,-0.0,-0.0,-0.0,off
4.86,23.669822692871094,-4.321056365966797,18.366926193237305,0.08066140860319138,0.240705668926239,30.270051956176758,30.133607864379883,0.0,-0.0,-0.0,0.0,off
4.88,23.59351348876953,-4.428502082824707,18.422407150268555,0.07129930704832077,0.223765030503273,30.25971794128418,30.142301559448242,-0.0,-0.0,-0.0,-0.0,off
4.9,23.524335861206055,-4.565886974334717,18.46159553527832,0.06831663101911545,0.20822018384933472,30.250160217285156,30.149200439453125,-0.0,-0.0,-0.0,-0.0,off
4.92,23.458086013793945,-4.717083930969238,18.507112503051758,0.04280548542737961,0.1916787177324295,30.249725341796875,30.15532684326172,-0.0,-0.0,-0.0,-0.0,off
4.94,23.36044692993164,-4.730478286743164,18.575420379638672,0.034058623015880585,0.17591671645641327,30.218109130859375,30.15816307067871,-0.0,-0.0,-0.0,-0.0,off
4.96,23.2890682220459,-4.904465198516846,18.633255004882812,0.04235105961561203,0.16256015002727509,30.226356506347656,30.16133689880371,-0.0,-0.0,-0.0,-0.0,off
4.98,23.129417419433594,-5.014559745788574,18.68682098388672,0.018020622432231903,0.148106187582016,30.154817581176758,30.156970977783203,-0.0,-0.0,-0.0,-0.0,off
5.0,22.977487564086914,-5.136143684387207,18.73579216003418,-0.02755708247423172,0.13053986430168152,30.089445114135742,30.14639663696289,-0.0,-0.0,-0.0,-0.0,off
5.0200000000000005,22.795581817626953,-5.322750091552734,18.769187927246094,-0.07274407893419266,0.11021146178245544,30.004209518432617,30.127927780151367,-0.0,-0.0,-0.0,-0.0,off
5.04,22.62921714782715,-5.435320854187012,18.791919708251953,-0.0950060561299324,0.089689701795578,29.912546157836914,30.10211181640625,-0.0,-0.0,-0.0,-0.0,off
5.0600000000000005,22.437246322631836,-5.708816051483154,18.805360794067383,-0.11921418458223343,0.06879930943250656,29.827205657958984,30.069536209106445,-0.0,-0.0,-0.0,-0.0,off
5.08,22.233192443847656,-5.948230266571045,18.82611656188965,-0.16606995463371277,0.04531238228082657,29.73413848876953,30.030244827270508,-0.0,-0.0,-0.0,-0.0,off
5.1000000000000005,21.98387908935547,-6.196013927459717,18.817197799682617,-0.2203572690486908,0.018745416775345802,29.593385696411133,29.980043411254883,-0.0,-0.0,-0.0,-0.0,off
5.12,21.795455932617188,-6.351235389709473,18.805540084838867,-0.24531161785125732,-0.007660286501049995,29.47928810119629,29.923397064208984,-0.0,-0.0,-0.0,-0.0,off
5.14,21.773345947265625,-6.521427631378174,18.753833770751953,-0.25463488698005676,-0.032357748597860336,29.467164993286133,29.871583938598633,-0.0,0.0,-0.0,-0.0,off
5.16,21.85921859741211,-6.767027854919434,18.683374404907227,-0.2521596848964691,-0.054337941110134125,29.541269302368164,29.832529067993164,-0.0,-0.0,-0.0,-0.0,off
5.18,21.873226165771484,-7.082001209259033,18.65467643737793,-0.27574771642684937,-0.07647892087697983,29.607257843017578,29.803443908691406,-0.0,-0.0,-0.0,-0.0,off
5.2,21.741609573364258,-7.250045299530029,18.67264747619629,-0.3110088109970093,-0.09993191063404083,29.56228256225586,29.772777557373047,-0.0,-0.0,-0.0,-0.0,off
5.22,21.71775245666504,-7.49284553527832,18.69809913635254,-0.3262360394001007,-0.12256231904029846,29.62131690979004,29.75088882446289,-0.0,-0.0,-0.0,-0.0,off
5.24,21.643402099609375,-7.460169792175293,18.76479148864746,-0.32292649149894714,-0.1425987333059311,29.60081672668457,29.730388641357422,-0.0,-0.0,-0.0,-0.0,off
5.26,21.45690155029297,-7.659690856933594,18.79078483581543,-0.33101388812065125,-0.16144025325775146,29.532407760620117,29.70468521118164,-0.0,-0.0,-0.0,-0.0,off
5.28,21.183067321777344,-7.729323387145996,18.820520401000977,-0.35532572865486145,-0.18082880973815918,29.37135887145996,29.665510177612305,0.0,-0.0,-0.0,0.0,off
5.3,20.87234115600586,-7.895698547363281,18.845563888549805,-0.3706904649734497,-0.19981497526168823,29.208765029907227,29.613374710083008,-0.0,0.0,-0.0,-0.0,off
5.32,20.62064552307129,-8.031817436218262,18.864381790161133,-0.37112510204315186,-0.21694597601890564,29.078962326049805,29.55320930480957,-0.0,0.0,-0.0,-0.0,off
5.34,20.30910301208496,-8.181410789489746,18.889724731445312,-0.36803004145622253,-0.23205438256263733,28.91741371154785,29.482343673706055,-0.0,-0.0,-0.0,-0.0,off
5.36,20.031055450439453,-8.357375144958496,18.9327449798584,-0.35376572608947754,-0.24422551691532135,28.80169677734375,29.406370162963867,-0.0,-0.0,-0.0,-0.0,off
5.38,19.738605499267578,-8.547242164611816,18.97014045715332,-0.34504538774490356,-0.25430750846862793,28.679855346679688,29.325077056884766,0.0,0.0,-0.0,0.0,off
5.4,19.48700714111328,-8.757105827331543,19.00531768798828,-0.3075123429298401,-0.2596279978752136,28.59427261352539,29.24271011352539,-0.0,-0.0,-0.0,-0.0,off
5.42,19.135435104370117,-9.028725624084473,19.048803329467773,-0.27420467138290405,-0.2610856592655182,28.46997833251953,29.154666900634766,-0.0,-0.0,-0.0,-0.0,off
5.44,18.841598510742188,-9.28098201751709,19.110593795776367,-0.24246817827224731,-0.25922390818595886,28.39643096923828,29.066993713378906,-0.0,-0.0,-0.0,-0.0,off
5.46,18.560691833496094,-9.641064643859863,19.132776260375977,-0.23140522837638855,-0.25644204020500183,28.346296310424805,28.981470108032227,-0.0,0.0,-0.0,-0.0,off
5.48,18.21725082397461,-10.01554012298584,19.164249420166016,-0.22026273608207703,-0.2528240978717804,28.274507522583008,28.8952579498291,-0.0,-0.0,-0.0,-0.0,off
5.5,17.98971939086914,-10.408171653747559,19.18088150024414,-0.21868741512298584,-0.24941042065620422,28.28190803527832,28.817005157470703,-0.0,0.0,-0.0,-0.0,off
5.5200000000000005,17.674406051635742,-10.882315635681152,19.19036293029785,-0.23256045579910278,-0.24772542715072632,28.267993927001953,28.742586135864258,-0.0,0.0,-0.0,-0.0,off
5.54,17.378582000732422,-11.237393379211426,19.167478561401367,-0.2666163444519043,-0.24961450695991516,28.20791244506836,28.66836929321289,-0.0,-0.0,-0.0,-0.0,off
5.5600000000000005,17.083332061767578,-11.427762985229492,19.184114456176758,-0.29311487078666687,-0.25396454334259033,28.115196228027344,28.59258460998535,-0.0,-0.0,-0.0,-0.0,off
5.58,17.105857849121094,-11.84500789642334,19.113027572631836,-0.27480536699295044,-0.25604861974716187,28.252830505371094,28.538599014282227,-0.0,-0.0,-0.0,-0.0,off
5.6000000000000005,16.786808013916016,-12.18857192993164,19.075292587280273,-0.26748543977737427,-0.2571922838687897,28.181997299194336,28.481657028198242,-0.0,-0.0,-0.0,-0.0,off
5.62,16.675901412963867,-12.356133460998535,19.016448974609375,-0.24963247776031494,-0.256436288356781,28.149335861206055,28.42900848388672,-0.0,-0.0,-0.0,-0.0,off
5.64,16.458139419555664,-12.43292236328125,19.001630783081055,-0.261650025844574,-0.25695765018463135,28.044784545898438,28.37285804748535,-0.0,-0.0,-0.0,-0.0,off
5.66,16.193235397338867,-12.644421577453613,18.937753677368164,-0.26905664801597595,-0.2581675350666046,27.941740036010742,28.312057495117188,0.0,0.0,-0.0,0.0,off
5.68,15.931685447692871,-12.858287811279297,18.8592472076416,-0.26910585165023804,-0.2592613697052002,27.83568572998047,28.24675178527832,-0.0,-0.0,-0.0,-0.0,off
5.7,15.745789527893066,-12.947867393493652,18.83660125732422,-0.2684118151664734,-0.260176420211792,27.755983352661133,28.181482315063477,-0.0,-0.0,-0.0,-0.0,off
5.72,15.561750411987305,-12.990352630615234,18.85066795349121,-0.2542881369590759,-0.2595875859260559,27.68149185180664,28.116901397705078,-0.0,-0.0,-0.0,-0.0,off
5.74,15.385196685791016,-13.083590507507324,18.818883895874023,-0.2545062303543091,-0.2590794563293457,27.604982376098633,28.05219268798828,-0.0,-0.0,-0.0,-0.0,off
5.76,14.92465877532959,-13.044087409973145,18.813873291015625,-0.2570938467979431,-0.2588808834552765,27.328657150268555,27.96635627746582,-0.0,-0.0,-0.0,-0.0,off
5.78,14.762436866760254,-12.984123229980469,18.78020477294922,-0.24422505497932434,-0.2574152946472168,27.188474655151367,27.87700843811035,-0.0,-0.0,-0.0,-0.0,off
5.8,14.54277515411377,-13.173596382141113,18.74295425415039,-0.21767759323120117,-0.2534415125846863,27.135480880737305,27.791074752807617,-0.0,-0.0,-0.0,-0.0,off
5.82,14.264451026916504,-13.247056007385254,18.665441513061523,-0.20020553469657898,-0.24811790883541107,26.969572067260742,27.69731903076172,-0.0,-0.0,-0.0,-0.0,off
5.84,13.981084823608398,-13.490455627441406,18.565095901489258,-0.16505485773086548,-0.23981159925460815,26.872400283813477,27.602279663085938,-0.0,-0.0,-0.0,-0.0,off
5.86,13.66685962677002,-13.488822937011719,18.3417911529541,-0.12791001796722412,-0.2286214381456375,26.554712295532227,27.48553466796875,-0.0,-0.0,-0.0,-0.0,off
5.88,13.462550163269043,-13.425662994384766,18.004234313964844,-0.08078218251466751,-0.21383750438690186,26.184749603271484,27.345012664794922,-0.0,-0.0,-0.0,-0.0,off
5.9,13.1574068069458,-13.368228912353516,17.6685848236084,-0.07086993008852005,-0.19954073429107666,25.768310546875,27.17752456665039,-0.0,-0.0,-0.0,-0.0,off
5.92,13.055865287780762,-13.576720237731934,17.392549514770508,-0.11163956671953201,-0.1907505989074707,25.63754653930664,27.013633728027344,-0.0,-0.0,-0.0,-0.0,off
5.94,12.733843803405762,-13.612454414367676,17.006084442138672,-0.12090159207582474,-0.1837656944990158,25.2320556640625,26.82524871826172,-0.0,-0.0,-0.0,-0.0,off
5.96,12.510397911071777,-13.571602821350098,16.608461380004883,-0.13460209965705872,-0.17884932458400726,24.830211639404297,26.616100311279297,-0.0,-0.0,-0.0,-0.0,off
5.98,12.368391990661621,-13.503238677978516,16.31915855407715,-0.1520342230796814,-0.1761678010225296,24.52813720703125,26.39877700805664,-0.0,-0.0,-0.0,-0.0,off
6.0,12.28154182434082,-13.296870231628418,16.085498809814453,-0.16890758275985718,-0.17544178664684296,24.215415954589844,26.17393684387207,-0.0,-0.0,-0.0,-0.0,off
6.0200000000000005,12.003141403198242,-13.257036209106445,15.765596389770508,-0.17978593707084656,-0.1758762001991272,23.840688705444336,25.933998107910156,-0.0,-0.0,-0.0,-0.0,off
6.04,11.81959342956543,-13.133796691894531,15.370655059814453,-0.1712321639060974,-0.17541180551052094,23.419145584106445,25.676427841186523,-0.0,-0.0,-0.0,-0.0,off
6.0600000000000005,11.684427261352539,-13.170886039733887,15.260696411132812,-0.15613895654678345,-0.17348451912403107,23.29993438720703,25.432924270629883,-0.0,-0.0,-0.0,-0.0,off
6.08,11.268503189086914,-12.971545219421387,14.868939399719238,-0.13537055253982544,-0.1696731150150299,22.722797393798828,25.156085968017578,-0.0,-0.0,-0.0,-0.0,off
6.1000000000000005,10.956485748291016,-12.607053756713867,14.574692726135254,-0.12812212109565735,-0.16551801562309265,22.167634963989258,24.852754592895508,-0.0,-0.0,-0.0,-0.0,off
6.12,10.653265953063965,-12.311116218566895,14.398080825805664,-0.10997918993234634,-0.15996412932872772,21.733854293823242,24.537256240844727,-0.0,-0.0,-0.0,-0.0,off
6.140000000000001,10.35360050201416,-11.952031135559082,14.022963523864746,-0.09938836842775345,-0.15390655398368835,21.135080337524414,24.194190979003906,0.0,-0.0,-0.0,0.0,off
6.16,10.100460052490234,-11.800248146057129,13.974006652832031,-0.10686445981264114,-0.14920233190059662,20.893491744995117,23.8614444732666,-0.0,-0.0,-0.0,-0.0,off
6.18,9.719767570495605,-11.40849781036377,13.665201187133789,-0.11815427988767624,-0.14609752595424652,20.28214454650879,23.501190185546875,-0.0,0.0,-0.0,-0.0,off
6.2,9.381949424743652,-11.04428482055664,13.52367877960205,-0.11628121882677078,-0.14311589300632477,19.821378707885742,23.131032943725586,-0.0,0.0,-0.0,-0.0,off
6.22,9.144454002380371,-10.713988304138184,12.968191146850586,-0.11629054695367813,-0.14043335616588593,19.146398544311523,22.731056213378906,-0.0,-0.0,-0.0,-0.0,off
6.24,8.604453086853027,-10.123743057250977,12.06737995147705,-0.07838449627161026,-0.13422845304012299,17.94849395751953,22.251537322998047,-0.0,-0.0,-0.0,-0.0,off
6.26,8.076146125793457,-9.65553092956543,11.330865859985352,-0.06746070832014084,-0.12755167484283447,16.93640899658203,21.71864128112793,-0.0,-0.0,-0.0,-0.0,off
6.28,7.70791482925415,-9.371599197387695,10.570499420166016,-0.08399192243814468,-0.12319569289684296,16.09267807006836,21.154226303100586,-0.0,0.0,-0.0,-0.0,off
6.3,7.0065131187438965,-8.924975395202637,9.496133804321289,-0.0467597171664238,-0.11555209010839462,14.796046257019043,20.514982223510742,-0.0,0.0,-0.0,-0.0,off
6.32,6.484433650970459,-8.537153244018555,8.566413879394531,0.000995248556137085,-0.10389735549688339,13.722765922546387,19.830656051635742,-0.0,-0.0,-0.0,-0.0,off
6.34,5.68571138381958,-8.339122772216797,8.053755760192871,-0.014981135725975037,-0.09500572830438614,12.912446022033691,19.13075828552246,-0.0,-0.0,-0.0,-0.0,off
6.36,5.044851779937744,-7.762438774108887,7.046761989593506,-0.027484014630317688,-0.08825355023145676,11.634553909301758,18.371177673339844,-0.0,-0.0,-0.0,-0.0,off
6.38,4.822663307189941,-7.978133678436279,6.5941901206970215,-0.09608691185712814,-0.08903688937425613,11.418933868408203,17.66069793701172,-0.0,0.0,-0.0,-0.0,off
6.4,5.4626784324646,-8.53067684173584,7.210921764373779,-0.22400939464569092,-0.10253413766622543,12.434255599975586,17.126625061035156,-0.0,0.0,-0.0,-0.0,off
6.42,5.983018398284912,-8.925813674926758,7.581677436828613,-0.3483554422855377,-0.12711626291275024,13.15098762512207,16.719985961914062,-0.0,-0.0,-0.0,-0.0,off
6.44,6.093925952911377,-8.956276893615723,8.007369995117188,-0.4792119264602661,-0.16232582926750183,13.471035957336426,16.389801025390625,-0.0,-0.0,-0.0,-0.0,off
