t,Fx_hat,Fy_hat,Fz_hat,tau_yaw_hat,tau_yaw_ema,force_mag,force_mag_ema,wz_obs,vx_cmd,vy_cmd,wz_cmd,compliance_mode
0.26,13.769791603088379,-7.0032854080200195,-0.9829229712486267,-0.06818952411413193,0.07274994254112244,15.479641914367676,14.894299507141113,-0.0,-0.0,-0.0,-0.0,off
0.28,13.74073600769043,-7.273237228393555,-0.6651028990745544,-0.06327307969331741,0.05914764106273651,15.561175346374512,14.914374351501465,-0.0,-0.0,-0.0,-0.0,off
0.3,13.708216667175293,-7.551845550537109,-0.3254548907279968,-0.08033991605043411,0.04519888386130333,15.654120445251465,14.94128704071045,-0.0,-0.0,-0.0,-0.0,off
0.32,13.724319458007812,-7.905896186828613,0.009681031107902527,-0.1209789291024208,0.028581099584698677,15.838567733764648,14.982817649841309,-0.0,-0.0,-0.0,-0.0,off
0.34,13.72096061706543,-8.101478576660156,0.35920172929763794,-0.15356585383415222,0.010366404429078102,15.938247680664062,15.031384468078613,-0.0,-0.0,-0.0,-0.0,off
0.36,13.719406127929688,-8.309386253356934,0.7410739064216614,-0.1741962432861328,-0.008089860901236534,16.056686401367188,15.087333679199219,-0.0,-0.0,-0.0,-0.0,off
0.38,13.735394477844238,-8.485373497009277,1.0935251712799072,-0.17776110768318176,-0.025056986138224602,16.18204116821289,15.151649475097656,-0.0,-0.0,-0.0,-0.0,off
0.4,13.647332191467285,-8.640103340148926,1.4531371593475342,-0.18054154515266418,-0.040605440735816956,16.21766471862793,15.213850975036621,-0.0,-0.0,-0.0,-0.0,off
0.42,13.518450736999512,-8.817394256591797,1.823091745376587,-0.19507437944412231,-0.05605233460664749,16.242494583129883,15.272215843200684,0.0,-0.0,-0.0,0.0,off
0.44,13.539518356323242,-9.0141019821167,2.22273588180542,-0.19778472185134888,-0.07022557407617569,16.416854858398438,15.3424072265625,-0.0,-0.0,-0.0,-0.0,off
0.46,13.60280990600586,-9.222901344299316,2.607445001602173,-0.18696779012680054,-0.08189979195594788,16.640226364135742,15.428693771362305,-0.0,-0.0,-0.0,-0.0,off
0.48,13.589438438415527,-9.323209762573242,2.933305025100708,-0.1987764835357666,-0.09358745813369751,16.73915672302246,15.518577575683594,-0.0,-0.0,-0.0,-0.0,off
0.5,13.650680541992188,-9.39361572265625,3.2547338008880615,-0.23724353313446045,-0.10795306414365768,16.88710594177246,15.61715030670166,-0.0,-0.0,-0.0,-0.0,off
0.52,13.719388008117676,-9.624811172485352,3.557842969894409,-0.25945037603378296,-0.12310279160737991,17.132333755493164,15.732088088989258,-0.0,-0.0,-0.0,-0.0,off
0.54,13.633318901062012,-9.88890552520752,3.8628556728363037,-0.26123133301734924,-0.1369156390428543,17.27945327758789,15.850509643554688,-0.0,-0.0,-0.0,-0.0,off
0.56,13.705645561218262,-10.070956230163574,4.16146993637085,-0.25347548723220825,-0.14857162535190582,17.509618759155273,15.982312202453613,0.0,-0.0,-0.0,0.0,off
0.58,13.785801887512207,-10.254847526550293,4.459996223449707,-0.26568567752838135,-0.16028301417827606,17.75110626220703,16.127178192138672,-0.0,-0.0,-0.0,-0.0,off
0.6,13.788146018981934,-10.431608200073242,4.7999701499938965,-0.2818481922149658,-0.17243953049182892,17.943553924560547,16.277597427368164,-0.0,-0.0,-0.0,-0.0,off
0.62,13.771889686584473,-10.51949691772461,5.121683597564697,-0.2758008539676666,-0.18277566134929657,18.070871353149414,16.427087783813477,-0.0,-0.0,-0.0,-0.0,off
0.64,13.962615013122559,-10.70879077911377,5.433579444885254,-0.2844513952732086,-0.19294323027133942,18.41620445251465,16.598552703857422,-0.0,-0.0,-0.0,-0.0,off
0.66,14.070975303649902,-10.837464332580566,5.702038288116455,-0.29984140396118164,-0.20363305509090424,18.653583526611328,16.779050827026367,-0.0,0.0,-0.0,-0.0,off
0.68,14.124543190002441,-10.964445114135742,5.957664489746094,-0.32196786999702454,-0.21546652913093567,18.8471622467041,16.962812423706055,-0.0,-0.0,-0.0,-0.0,off
0.7000000000000001,14.227134704589844,-11.161426544189453,6.239029884338379,-0.3288451135158539,-0.22680437564849854,19.128887176513672,17.157880783081055,-0.0,-0.0,-0.0,-0.0,off
0.72,14.335650444030762,-11.327167510986328,6.5065178871154785,-0.3302963972091675,-0.2371535748243332,19.394596099853516,17.361692428588867,-0.0,-0.0,-0.0,-0.0,off
0.74,14.402194023132324,-11.503302574157715,6.82504940032959,-0.31989845633506775,-0.24542805552482605,19.655290603637695,17.57184410095215,-0.0,-0.0,-0.0,-0.0,off
0.76,14.470760345458984,-11.640386581420898,7.174292087554932,-0.32030999660491943,-0.25291624665260315,19.90909194946289,17.78675651550293,-0.0,-0.0,-0.0,-0.0,off
0.78,14.528788566589355,-11.785823822021484,7.432082176208496,-0.3191143572330475,-0.2595360577106476,20.1302547454834,18.003625869750977,-0.0,-0.0,-0.0,-0.0,off
0.8,14.615494728088379,-11.949967384338379,7.7245659828186035,-0.31193697452545166,-0.2647761404514313,20.398120880126953,18.22655487060547,-0.0,-0.0,-0.0,-0.0,off
0.8200000000000001,14.741323471069336,-12.172745704650879,8.073524475097656,-0.2946985363960266,-0.26776838302612305,20.75244903564453,18.46308708190918,-0.0,-0.0,-0.0,-0.0,off
0.84,14.939000129699707,-12.28757095336914,8.325382232666016,-0.2853432297706604,-0.2695258557796478,21.058731079101562,18.708545684814453,-0.0,-0.0,-0.0,-0.0,off
0.86,15.000533103942871,-12.451430320739746,8.585577011108398,-0.2649466395378113,-0.2690679132938385,21.301790237426758,18.95461654663086,-0.0,-0.0,-0.0,-0.0,off
0.88,15.231846809387207,-12.712801933288574,8.87278938293457,-0.25343966484069824,-0.26750507950782776,21.73363494873047,19.22057342529297,-0.0,-0.0,-0.0,-0.0,off
0.9,15.372355461120605,-12.917977333068848,9.111856460571289,-0.22890770435333252,-0.26364532113075256,22.050155639648438,19.492752075195312,-0.0,-0.0,-0.0,-0.0,off
0.92,15.433844566345215,-13.055191993713379,9.393497467041016,-0.20860114693641663,-0.25814089179039,22.29079246520996,19.76215362548828,0.0,-0.0,-0.0,0.0,off
0.9400000000000001,15.494688987731934,-13.23924732208252,9.690558433532715,-0.20683157444000244,-0.25300994515419006,22.5670108795166,20.032442092895508,-0.0,-0.0,-0.0,-0.0,off
0.96,15.613396644592285,-13.390206336975098,9.945575714111328,-0.21015378832817078,-0.2487243264913559,22.847105026245117,20.30451774597168,-0.0,-0.0,-0.0,-0.0,off
0.98,15.589737892150879,-13.519103050231934,10.246269226074219,-0.2139742374420166,-0.24524931609630585,23.038925170898438,20.56833267211914,-0.0,-0.0,-0.0,-0.0,off
1.0,15.606128692626953,-13.756301879882812,10.56173324584961,-0.2122058868408203,-0.24194496870040894,23.331037521362305,20.834810256958008,-0.0,-0.0,-0.0,-0.0,off
1.02,15.814826965332031,-13.866456985473633,10.891820907592773,-0.20397818088531494,-0.2381482720375061,23.685842514038086,21.11085319519043,-0.0,-0.0,-0.0,-0.0,off
1.04,15.932520866394043,-14.028183937072754,11.212194442749023,-0.20173048973083496,-0.2345064878463745,24.00725746154785,21.391738891601562,-0.0,-0.0,-0.0,-0.0,off
1.06,16.092622756958008,-14.128728866577148,11.502771377563477,-0.1791214942932129,-0.22896797955036163,24.308584213256836,21.675321578979492,-0.0,-0.0,-0.0,-0.0,off
1.08,16.264408111572266,-14.229645729064941,11.782805442810059,-0.14718443155288696,-0.22078962624073029,24.613985061645508,21.961753845214844,-0.0,0.0,-0.0,-0.0,off
1.1,16.490392684936523,-14.343049049377441,12.056161880493164,-0.11552313715219498,-0.2102629840373993,24.960111618041992,22.25495719909668,-0.0,0.0,-0.0,-0.0,off
1.12,16.67207908630371,-14.40006160736084,12.338471412658691,-0.11047983914613724,-0.2002846747636795,25.249908447265625,22.548240661621094,-0.0,0.0,-0.0,-0.0,off
1.1400000000000001,16.69221305847168,-14.53848934173584,12.617585182189941,-0.11544785648584366,-0.19180098176002502,25.47942543029785,22.835132598876953,-0.0,-0.0,-0.0,-0.0,off
1.16,16.787521362304688,-14.624910354614258,12.886844635009766,-0.1208835318684578,-0.18470923602581024,25.725078582763672,23.118133544921875,-0.0,0.0,-0.0,-0.0,off
1.18,16.938331604003906,-14.663434982299805,13.121253967285156,-0.10775960236787796,-0.17701426148414612,25.9632568359375,23.39715003967285,-0.0,-0.0,-0.0,-0.0,off
1.2,17.165502548217773,-14.69599437713623,13.307615280151367,-0.104554183781147,-0.16976824402809143,26.224403381347656,23.675199508666992,-0.0,-0.0,-0.0,-0.0,off
1.22,17.376516342163086,-14.73983097076416,13.479166030883789,-0.10074395686388016,-0.1628658026456833,26.47439956665039,23.951128005981445,-0.0,-0.0,-0.0,-0.0,off
1.24,17.509828567504883,-14.774422645568848,13.648905754089355,-0.10383624583482742,-0.15696284174919128,26.667776107788086,24.219202041625977,-0.0,-0.0,-0.0,-0.0,off
1.26,17.54773712158203,-14.813071250915527,13.844413757324219,-0.09285864979028702,-0.1505524218082428,26.814510345458984,24.475229263305664,-0.0,-0.0,-0.0,-0.0,off
1.28,17.792064666748047,-14.843001365661621,13.974041938781738,-0.0695987418293953,-0.1424570530653,27.058198928833008,24.730640411376953,-0.0,-0.0,-0.0,-0.0,off
1.3,18.011308670043945,-14.928404808044434,14.115821838378906,-0.05137009173631668,-0.13334836065769196,27.322534561157227,24.987442016601562,-0.0,-0.0,-0.0,-0.0,off
1.32,18.137126922607422,-14.961432456970215,14.26833724975586,-0.05421612411737442,-0.12543512880802155,27.502460479736328,25.23674201965332,-0.0,-0.0,-0.0,-0.0,off
1.34,18.306209564208984,-15.00097370147705,14.449605941772461,-0.04398886114358902,-0.11729049682617188,27.729724884033203,25.483949661254883,-0.0,-0.0,-0.0,-0.0,off
1.36,18.44772720336914,-15.021283149719238,14.541461944580078,-0.020150013267993927,-0.10757644474506378,27.882102966308594,25.721967697143555,-0.0,-0.0,-0.0,-0.0,off
1.3800000000000001,18.60106086730957,-15.153806686401367,14.668922424316406,-0.0015332773327827454,-0.09697212278842926,28.12142562866211,25.96047019958496,-0.0,-0.0,-0.0,-0.0,off
1.4000000000000001,18.69146728515625,-15.181090354919434,14.787805557250977,0.012802891433238983,-0.08599461615085602,28.258018493652344,26.188888549804688,-0.0,-0.0,-0.0,-0.0,off
1.42,18.67230224609375,-15.26096248626709,14.912346839904785,0.028720788657665253,-0.07452307641506195,28.35365867614746,26.404136657714844,-0.0,-0.0,-0.0,-0.0,off
1.44,18.912506103515625,-15.216050148010254,14.985211372375488,0.04859616607427597,-0.06221115216612816,28.526613235473633,26.61527442932129,-0.0,-0.0,-0.0,-0.0,off
1.46,19.114553451538086,-15.209039688110352,15.133963584899902,0.07528474181890488,-0.048461563885211945,28.735307693481445,26.826112747192383,-0.0,-0.0,-0.0,-0.0,off
1.48,19.22909927368164,-15.268668174743652,15.333478927612305,0.08901356905698776,-0.034714046865701675,28.948335647583008,27.037145614624023,-0.0,-0.0,-0.0,-0.0,off
1.5,19.328815460205078,-15.309930801391602,15.46247673034668,0.09882050007581711,-0.021360591053962708,29.10472869873047,27.242794036865234,-0.0,-0.0,-0.0,-0.0,off
1.52,19.409255981445312,-15.380118370056152,15.59116268157959,0.09141149371862411,-0.01008338201791048,29.263484954833984,27.443870544433594,-0.0,0.0,-0.0,-0.0,off
1.54,19.52582550048828,-15.43431282043457,15.733776092529297,0.09613566845655441,0.0005385233089327812,29.445331573486328,27.64307975769043,-0.0,-0.0,-0.0,-0.0,off
1.56,19.739463806152344,-15.453506469726562,15.804244041442871,0.09395655244588852,0.009880326688289642,29.63496971130371,27.841434478759766,-0.0,-0.0,-0.0,-0.0,off
1.58,19.827667236328125,-15.531783103942871,15.891155242919922,0.08986084908246994,0.017878379672765732,29.78089141845703,28.034704208374023,-0.0,-0.0,-0.0,-0.0,off
1.6,20.069290161132812,-15.517765045166016,16.023460388183594,0.08321826905012131,0.02441236935555935,30.005477905273438,28.231000900268555,-0.0,-0.0,-0.0,-0.0,off
1.62,20.36894416809082,-15.564194679260254,16.160770416259766,0.09775464981794357,0.03174659609794617,30.303606033325195,28.437423706054688,0.0,-0.0,-0.0,0.0,off
1.6400000000000001,20.504928588867188,-15.602439880371094,16.30385398864746,0.127243310213089,0.04129626601934433,30.491044998168945,28.641963958740234,-0.0,-0.0,-0.0,-0.0,off
1.6600000000000001,20.557720184326172,-15.671442031860352,16.417627334594727,0.12282853573560715,0.04944949597120285,30.622743606567383,28.839357376098633,-0.0,-0.0,-0.0,-0.0,off
1.68,20.706066131591797,-15.73183822631836,16.507761001586914,0.09410520642995834,0.05391506850719452,30.801591873168945,29.034976959228516,-0.0,-0.0,-0.0,-0.0,off
1.7,20.96368980407715,-15.65318775177002,16.568883895874023,0.07277040928602219,0.055800601840019226,30.96815299987793,29.22747802734375,-0.0,-0.0,-0.0,-0.0,off
1.72,21.073793411254883,-15.729018211364746,16.6346435546875,0.07332324236631393,0.05755286663770676,31.11620330810547,29.415695190429688,-0.0,0.0,-0.0,-0.0,off
1.74,21.233234405517578,-15.722966194152832,16.72163200378418,0.08010467141866684,0.059808045625686646,31.267793655395508,29.600200653076172,-0.0,-0.0,-0.0,-0.0,off
1.76,21.349098205566406,-15.706687927246094,16.77647590637207,0.07941185683012009,0.06176842749118805,31.367725372314453,29.7762393951416,-0.0,0.0,-0.0,-0.0,off
1.78,21.473310470581055,-15.654780387878418,16.86259651184082,0.06966745108366013,0.06255833059549332,31.472564697265625,29.945056915283203,-0.0,0.0,-0.0,-0.0,off
1.8,21.61882781982422,-15.516797065734863,16.996536254882812,0.06123291701078415,0.06242578849196434,31.575733184814453,30.106985092163086,0.0,-0.0,-0.0,0.0,off
1.82,21.764055252075195,-15.368380546569824,17.1253604888916,0.0846714898943901,0.06465035676956177,31.672372817993164,30.26202964782715,-0.0,-0.0,-0.0,-0.0,off
1.84,21.79153060913086,-15.347665786743164,17.204126358032227,0.10239469259977341,0.06842479109764099,31.723865509033203,30.406869888305664,-0.0,-0.0,-0.0,-0.0,off
1.86,21.71063804626465,-15.246947288513184,17.268651962280273,0.10566364973783493,0.07214868068695068,31.654817581176758,30.530370712280273,-0.0,-0.0,-0.0,-0.0,off
1.8800000000000001,21.728633880615234,-15.21323013305664,17.318063735961914,0.09729640930891037,0.07466345280408859,31.67793083190918,30.64394760131836,-0.0,-0.0,-0.0,-0.0,off
1.9000000000000001,21.759906768798828,-15.116909980773926,17.394044876098633,0.0905572697520256,0.07625283300876617,31.694908142089844,30.747787475585938,-0.0,-0.0,-0.0,-0.0,off
1.92,21.924802780151367,-14.976201057434082,17.472087860107422,0.08984135836362839,0.07761168479919434,31.784547805786133,30.849910736083984,0.0,-0.0,-0.0,0.0,off
1.94,22.000383377075195,-14.939303398132324,17.5237979888916,0.07308360189199448,0.0771588683128357,31.84781265258789,30.948246002197266,-0.0,-0.0,-0.0,-0.0,off
1.96,22.069185256958008,-14.925824165344238,17.540176391601562,0.05558081716299057,0.075001060962677,31.8980712890625,31.041950225830078,-0.0,-0.0,-0.0,-0.0,off
1.98,22.174707412719727,-14.811920166015625,17.57935905456543,0.037342630326747894,0.07123521715402603,31.939701080322266,31.13030242919922,-0.0,-0.0,-0.0,-0.0,off
2.0,22.341964721679688,-14.666448593139648,17.64027214050293,0.03537093847990036,0.06764879077672958,32.022605895996094,31.21779441833496,-0.0,-0.0,-0.0,-0.0,off
2.02,22.517227172851562,-14.5260648727417,17.68167495727539,0.0445876345038414,0.06534267216920853,32.10410690307617,31.304391860961914,-0.0,-0.0,-0.0,-0.0,off
2.04,22.671751022338867,-14.462591171264648,17.720048904418945,0.042457304894924164,0.06305413693189621,32.2052001953125,31.392417907714844,-0.0,-0.0,-0.0,-0.0,off
2.06,22.819135665893555,-14.426859855651855,17.7342586517334,0.0350550040602684,0.06025422364473343,32.30094909667969,31.481290817260742,-0.0,-0.0,-0.0,-0.0,off
2.08,22.843263626098633,-14.390899658203125,17.748952865600586,0.023461543023586273,0.05657495558261871,32.310028076171875,31.562435150146484,-0.0,-0.0,-0.0,-0.0,off
2.1,22.933578491210938,-14.33113956451416,17.774354934692383,0.020909719169139862,0.05300842970609665,32.36137008666992,31.64064598083496,-0.0,-0.0,-0.0,-0.0,off
2.12,23.03813362121582,-14.154854774475098,17.796316146850586,0.005380742251873016,0.04824565723538399,32.370113372802734,31.71161460876465,-0.0,-0.0,-0.0,-0.0,off
2.14,23.113433837890625,-14.101478576660156,17.812936782836914,-0.019735701382160187,0.04144752025604248,32.40961837768555,31.779558181762695,-0.0,-0.0,-0.0,-0.0,off
2.16,23.204883575439453,-13.919474601745605,17.82050895690918,-0.02306348830461502,0.03499641641974449,32.400447845458984,31.83950424194336,0.0,-0.0,-0.0,0.0,off
2.18,23.238727569580078,-13.748003959655762,17.854677200317383,-0.004008837044239044,0.03109589032828808,32.37028884887695,31.890289306640625,0.0,-0.0,-0.0,0.0,off
2.2,23.293270111083984,-13.606766700744629,17.890548706054688,0.008492164313793182,0.028835518285632133,32.3696174621582,31.93584442138672,-0.0,-0.0,-0.0,-0.0,off
2.22,23.346960067749023,-13.49073314666748,17.87355613708496,0.016990534961223602,0.027651019394397736,32.350337982177734,31.974943161010742,-0.0,-0.0,-0.0,-0.0,off
2.24,23.361501693725586,-13.345694541931152,17.887197494506836,0.01906328648328781,0.026792244985699654,32.308189392089844,32.005897521972656,-0.0,-0.0,-0.0,-0.0,off
2.2600000000000002,23.3934268951416,-13.196688652038574,17.932729721069336,0.027835391461849213,0.026896558701992035,32.29532241821289,32.03239059448242,-0.0,-0.0,-0.0,-0.0,off
2.2800000000000002,23.483150482177734,-13.037928581237793,17.95921516418457,0.023937217891216278,0.02660062536597252,32.3106689453125,32.057579040527344,-0.0,-0.0,-0.0,-0.0,off
2.3000000000000003,23.509511947631836,-12.915812492370605,17.966476440429688,0.01309233158826828,0.025249794125556946,32.284820556640625,32.07773208618164,-0.0,-0.0,-0.0,-0.0,off
2.32,23.524444580078125,-12.824417114257812,17.98415184020996,-0.007130034267902374,0.022011810913681984,32.269100189208984,32.09446334838867,-0.0,-0.0,-0.0,-0.0,off
2.34,23.596832275390625,-12.554682731628418,18.018400192260742,-0.025723345577716827,0.017238294705748558,32.23497009277344,32.10554504394531,-0.0,-0.0,-0.0,-0.0,off
2.36,23.67431640625,-12.368705749511719,18.053590774536133,-0.04230055958032608,0.01128440909087658,32.23957443237305,32.11573791503906,-0.0,0.0,-0.0,-0.0,off
2.38,23.687564849853516,-12.206634521484375,18.08665657043457,-0.050748325884342194,0.005081135779619217,32.206050872802734,32.12153244018555,-0.0,0.0,-0.0,-0.0,off
2.4,23.688608169555664,-12.045087814331055,18.09366798400879,-0.0529068186879158,-0.0007176599465310574,32.14988327026367,32.12114334106445,-0.0,-0.0,-0.0,-0.0,off
2.42,23.736135482788086,-11.887472152709961,18.116161346435547,-0.05296695977449417,-0.005942590069025755,32.138938903808594,32.1196403503418,-0.0,-0.0,-0.0,-0.0,off
2.44,23.766075134277344,-11.720551490783691,18.14451026916504,-0.05624271184206009,-0.010972602292895317,32.11574172973633,32.11589813232422,-0.0,-0.0,-0.0,-0.0,off
2.46,23.721797943115234,-11.565003395080566,18.158239364624023,-0.06298810988664627,-0.016174152493476868,32.034271240234375,32.1044807434082,-0.0,-0.0,-0.0,-0.0,off
2.48,23.725296020507812,-11.430768013000488,18.163110733032227,-0.07378543168306351,-0.02193528041243553,31.99141502380371,32.090030670166016,-0.0,-0.0,-0.0,-0.0,off
2.5,23.734712600708008,-11.250039100646973,18.193580627441406,-0.09176219254732132,-0.02891797199845314,31.95162582397461,32.07292556762695,-0.0,-0.0,-0.0,-0.0,off
2.52,23.722461700439453,-11.065136909484863,18.209260940551758,-0.10646135360002518,-0.036672309041023254,31.886825561523438,32.05096435546875,-0.0,0.0,-0.0,-0.0,off
2.54,23.70123863220215,-10.873271942138672,18.216716766357422,-0.1017923429608345,-0.0431843101978302,31.8092041015625,32.023345947265625,-0.0,-0.0,-0.0,-0.0,off
2.56,23.65743637084961,-10.67387580871582,18.22496223449707,-0.1041678860783577,-0.04928267002105713,31.71364402770996,31.988834381103516,-0.0,-0.0,-0.0,-0.0,off
2.58,23.643510818481445,-10.480091094970703,18.258638381958008,-0.10438821464776993,-0.05479322373867035,31.65795135498047,31.952072143554688,-0.0,-0.0,-0.0,-0.0,off
2.6,23.655519485473633,-10.364974021911621,18.27412223815918,-0.10961104184389114,-0.06027500331401825,31.637948989868164,31.91718864440918,0.0,-0.0,-0.0,0.0,off
2.62,23.595895767211914,-10.1264066696167,18.287647247314453,-0.11268220096826553,-0.06551571935415268,31.52377700805664,31.874109268188477,-0.0,-0.0,-0.0,-0.0,off
2.64,23.56321144104004,-9.912718772888184,18.29416847229004,-0.11729688197374344,-0.07069383561611176,31.435068130493164,31.826303482055664,-0.0,-0.0,-0.0,-0.0,off
2.66,23.54588508605957,-9.698664665222168,18.321636199951172,-0.12428421527147293,-0.07605287432670593,31.371246337890625,31.776695251464844,-0.0,-0.0,-0.0,-0.0,off
2.68,23.548198699951172,-9.390093803405762,18.35550880432129,-0.13246691226959229,-0.08169427514076233,31.29882049560547,31.724132537841797,-0.0,-0.0,-0.0,-0.0,off
2.7,23.535531997680664,-9.128682136535645,18.372289657592773,-0.13202792406082153,-0.08672764152288437,31.221708297729492,31.668745040893555,-0.0,-0.0,-0.0,-0.0,off
2.72,23.51516342163086,-8.781691551208496,18.397043228149414,-0.11601153761148453,-0.08965602517127991,31.12125015258789,31.608028411865234,-0.0,-0.0,-0.0,-0.0,off
2.74,23.512651443481445,-8.52916431427002,18.409488677978516,-0.12047956138849258,-0.09273837506771088,31.056411743164062,31.546648025512695,0.0,-0.0,-0.0,0.0,off
2.7600000000000002,23.47222900390625,-8.298550605773926,18.418916702270508,-0.12670665979385376,-0.0961351990699768,30.968822479248047,31.482582092285156,-0.0,-0.0,-0.0,-0.0,off
2.7800000000000002,23.52320098876953,-7.9093122482299805,18.43046760559082,-0.13268685340881348,-0.09979036450386047,30.91246223449707,31.418155670166016,-0.0,-0.0,-0.0,-0.0,off
2.8000000000000003,23.50545310974121,-7.613213539123535,18.45880126953125,-0.12421173602342606,-0.10223250091075897,30.84144401550293,31.352636337280273,-0.0,-0.0,-0.0,-0.0,off
2.82,23.486347198486328,-7.325581073760986,18.466997146606445,-0.12497130781412125,-0.10450637340545654,30.762033462524414,31.285409927368164,0.0,-0.0,-0.0,0.0,off
2.84,23.486961364746094,-7.01112174987793,18.466018676757812,-0.1334502100944519,-0.10740075260400772,30.688549041748047,31.217060089111328,-0.0,-0.0,-0.0,-0.0,off
2.86,23.452695846557617,-6.70020055770874,18.463098526000977,-0.1423177719116211,-0.11089245229959488,30.590972900390625,31.145389556884766,-0.0,-0.0,-0.0,-0.0,off
2.88,23.423564910888672,-6.33311653137207,18.441495895385742,-0.14701807498931885,-0.11450500786304474,30.47721290588379,31.06873893737793,-0.0,-0.0,-0.0,-0.0,off
2.9,23.34722137451172,-5.970048904418945,18.42429542541504,-0.14366799592971802,-0.11742129921913147,30.33461570739746,30.984838485717773,-0.0,-0.0,-0.0,-0.0,off
2.92,23.241233825683594,-5.532918930053711,18.39143180847168,-0.14035743474960327,-0.11971491575241089,30.14984130859375,30.889678955078125,-0.0,0.0,-0.0,-0.0,off
2.94,23.141353607177734,-5.172523498535156,18.362550735473633,-0.13930484652519226,-0.12167390435934067,29.99100685119629,30.78763771057129,-0.0,-0.0,-0.0,-0.0,off
2.96,22.96376609802246,-4.7904558181762695,18.324777603149414,-0.14490261673927307,-0.12399677187204361,29.767105102539062,30.67281150817871,-0.0,-0.0,-0.0,-0.0,off
2.98,22.899560928344727,-4.3280415534973145,18.290409088134766,-0.14155444502830505,-0.1257525384426117,29.625341415405273,30.55385971069336,-0.0,-0.0,-0.0,-0.0,off
3.0,22.771013259887695,-3.821113109588623,18.236204147338867,-0.14182722568511963,-0.127360001206398,29.42242431640625,30.424787521362305,-0.0,-0.0,-0.0,-0.0,off
3.02,22.60934066772461,-3.3435654640197754,18.171464920043945,-0.1557934284210205,-0.13020333647727966,29.19869613647461,30.28489112854004,-0.0,-0.0,-0.0,-0.0,off
3.04,22.286884307861328,-2.825963020324707,18.081605911254883,-0.1704046130180359,-0.13422346115112305,28.83809471130371,30.121301651000977,-0.0,0.0,-0.0,-0.0,off
3.06,22.037654876708984,-2.328517436981201,17.97081756591797,-0.18796733021736145,-0.1395978480577469,28.531219482421875,29.941953659057617,-0.0,0.0,-0.0,-0.0,off
3.08,21.7793025970459,-1.6855031251907349,17.928863525390625,-0.20652148127555847,-0.14629019796848297,28.259920120239258,29.75009536743164,-0.0,-0.0,-0.0,-0.0,off
3.1,21.655057907104492,-0.8340803384780884,17.845857620239258,-0.2291947603225708,-0.15458065271377563,28.07332992553711,29.552717208862305,-0.0,-0.0,-0.0,-0.0,off
3.12,21.52727699279785,-0.06917154788970947,17.828927993774414,-0.24859091639518738,-0.16398167610168457,27.95172691345215,29.357877731323242,0.0,-0.0,-0.0,0.0,off
3.14,21.20838165283203,0.6685498952865601,17.865989685058594,-0.2607138156890869,-0.17365488409996033,27.73870849609375,29.156469345092773,-0.0,-0.0,-0.0,-0.0,off
3.16,21.094221115112305,1.5835756063461304,17.861709594726562,-0.2664164900779724,-0.182931050658226,27.685998916625977,28.962444305419922,-0.0,-0.0,-0.0,-0.0,off
